"label","mRNA","methy","GNNExplainer"
"ABAT","7.39389991760254","-0.313400000333786",0.15
"ABCA1","8.48600006103516","0.156000003218651",0.15
"ABCB1","3.04080009460449","-0.0930000022053719",0.14
"ABCB4","3.92199993133545","-0.1266999989748",0.14
"ABI1","11.0177001953125","0.032200001180172",0.14
"ABL1","10.6382999420166","-0.465400010347366",0.15
"ABL2","9.38609981536865","0.270599991083145",0.15
"ACACA","12.4388999938965","-0.361299991607666",0.14
"ACACB","6.83239984512329","-0.0741999968886375",0.13
"ACAN","3.5288999080658","-0.0458999983966351",0.14
"ACIN1","12.1547002792358","0.337099999189377",0.14
"ACLY","13.0195999145508","0.368099987506866",0.16
"ACO1","10.0956001281738","-0.0120000001043081",0.15
"ACO2","12.5712995529175","0.232099995017052",0.14
"ACOT4","6.88479995727539","-0.409900009632111",0.15
"ACOX1","11.2459001541138","-0.279900014400482",0.14
"ACOX2","8.40890026092529","0.207499995827675",0.14
"ACOX3","9.78579998016357","-0.267399996519089",0.16
"ACSF3","8.88119983673096","0.239500001072884",0.13
"ACSS3","3.41129994392395","-0.320800006389618",0.15
"ACTA1","2.38330006599426","0.00439999997615814",0.14
"ACTB","16.7810001373291","-0.450399994850159",0.15
"ACTG1","16.8230991363525","-0.429500013589859",0.13
"ACTL6B","0","-0.241200000047684",0.14
"ACTN1","10.682900428772","0.268099993467331",0.14
"ACTN2","0.928799986839294","0.223900005221367",0.15
"ACTN3","0","-0.372999995946884",0.15
"ACTN4","12.7809000015259","-0.293099999427795",0.12
"ACTR1A","10.6763000488281","-0.450599998235703",0.15
"ACTR3B","8.43299961090088","-0.37950000166893",0.12
"ACTR8","9.03159999847412","-0.481599986553192",0.16
"ACVR1C","5.37029981613159","-0.337700009346008",0.13
"ADAM12","6.18970012664795","-0.0252999998629093",0.14
"ADAM15","12.5375995635986","-0.223700001835823",0.15
"ADAM28","9.20950031280518","-0.282900005578995",0.14
"ADAMTS5","6.20160007476807","-0.198300004005432",0.15
"ADAR","13.4911003112793","-0.394300013780594",0.14
"ADCY1","3.60229992866516","-0.0375999994575977",0.16
