"label","mRNA","methy","GNNExplainer"
"ABAT","5.90259981155396","-0.102099999785423",0.15
"ABCA1","9.1269998550415","0.287600010633469",0.15
"ABCB1","7.92759990692139","0.0379999987781048",0.14
"ABCB4","0","-0.402500003576279",0.14
"ABI1","7.90189981460571","-0.450500011444092",0.14
"ABL1","8.66899967193604","0.425700008869171",0.15
"ABL2","10.0994997024536","0.17399999499321",0.15
"ACACA","8.04199981689453","0.171900004148483",0.14
"ACACB","10.421199798584","-0.148900002241135",0.13
"ACAN","8.56900024414062","0.1233000010252",0.14
"ACIN1","9.98779964447021","-0.471599996089935",0.14
"ACLY","11.3399000167847","0.280900001525879",0.16
"ACO1","10.5047998428345","-0.486099988222122",0.15
"ACO2","12.023099899292","0.12899999320507",0.14
"ACOT4","7.21700000762939","-0.431699991226196",0.15
"ACOX1","9.84879970550537","-0.336400002241135",0.14
"ACOX2","4.58230018615723","0.0520000010728836",0.14
"ACOX3","9.72700023651123","0.435400009155273",0.16
"ACSF3","10.1766996383667","-0.460799992084503",0.13
"ACSS3","6.42040014266968","-0.0802000015974045",0.15
"ACTA1","0","-0.361699998378754",0.14
"ACTB","17.5317993164062","0.0772000029683113",0.15
"ACTG1","15.8369998931885","-0.223199993371964",0.13
"ACTL6B","0","-0.418599992990494",0.14
"ACTN1","11.1625003814697","-0.0685999989509583",0.14
"ACTN2","10.4481000900269","-0.375699996948242",0.15
"ACTN3","0","0.119800001382828",0.15
"ACTN4","14.8850002288818","0.351200014352798",0.12
"ACTR1A","12.2917003631592","0.390199989080429",0.15
"ACTR3B","7.72730016708374","-0.340200006961823",0.12
"ACTR8","9.38399982452393","-0.469900012016296",0.16
"ACVR1C","0","0.419999986886978",0.13
"ADAM12","5.46080017089844","0.146899998188019",0.14
"ADAM15","11.795599937439","0.167999997735023",0.15
"ADAM28","4.06879997253418","0.14470000565052",0.14
"ADAMTS5","6.66429996490479","0.322400003671646",0.15
"ADAR","12.8937997817993","-0.443899989128113",0.14
"ADCY1","6.85519981384277","-0.365200012922287",0.16
"ADCY2","6.62290000915527","0.172700002789497",0.14
"ADCY3","8.79080009460449","0.229100003838539",0.14
"ADCY5","0","-0.209900006651878",0.14
"ADCY7","5.9702000617981","0.124899998307228",0.14
"ADCY8","0","-0.0469999983906746",0.15
"ADCY9","9.82390022277832","-0.253699988126755",0.14
"ADCYAP1R1","0","-0.418700009584427",0.15
"ADNP","3.26430010795593","-0.478899985551834",0.13
"ADORA1","7.92759990692139","-0.175600007176399",0.16
"ADRA1A","0","0.389899998903275",0.15
"ADRA2B","8.19110012054443","0.307399988174438",0.15
"AEBP2","6.64379978179932","-0.466399997472763",0.13
"AFF4","8.85029983520508","0.25789999961853",0.15
"AGAP2","7.72730016708374","0.0262000001966953",0.14
"AGK","7.38740015029907","-0.433699995279312",0.16
"AGL","9.15989971160889","-0.152400001883507",0.14
"AGRN","13.5621995925903","0.142599999904633",0.15
"AGT","10.6611995697021","0.146099999547005",0.14
"AGTR1","4.49319982528687","-0.433800011873245",0.14
"AKAP9","7.51739978790283","-0.482199996709824",0.14
"AKT2","9.70740032196045","0.403600007295609",0.14
"AKT3","8.65359973907471","0.0496999993920326",0.16
"ALDH1A3","8.49059963226318","0.270900011062622",0.14
"ALDH3A1","2.75250005722046","-0.370000004768372",0.14
"ALDH3A2","10.1659002304077","0.330399990081787",0.13
"ALDOA","15.541600227356","-0.209199994802475",0.13
"ALDOB","8.66390037536621","0.400299996137619",0.15
"ALK","0","-0.462500005960464",0.15
"AMBN","0","-0.220400005578995",0.15
"AMDHD1","0","-0.460299998521805",0.14
"ANAPC4","8.50769996643066","-0.18979999423027",0.13
"ANGPT4","0","0.150399997830391",0.13
"ANGPTL3","6.8730001449585","0.403400003910065",0.12
"ANK1","6.37120008468628","-0.139300003647804",0.14
"ANK2","10.0417995452881","0.13289999961853",0.15
"ANK3","8.97070026397705","0.225700005888939",0.13
"ANLN","0","0.373699992895126",0.15
"ANO1","9.75129985809326","0.0599000006914139",0.14
"ANO6","9.67990016937256","0.414000004529953",0.14
"AOC2","0","0.244499996304512",0.14
"AOX1","7.57280015945435","-0.158199995756149",0.13
"AP1B1","12.2558002471924","0.274800002574921",0.14
"AP1G1","8.92039966583252","-0.257499992847443",0.15
"AP1G2","9.0019998550415","-0.428000003099442",0.13
"AP2A1","8.98950004577637","0.256199985742569",0.13
"AP2A2","12.5813999176025","0.123800002038479",0.15
"AP2B1","12.8269996643066","-0.41100001335144",0.14
"AP3B1","8.4197998046875","-0.0149999996647239",0.14
"AP4E1","6.29419994354248","0.396899998188019",0.13
"AP4M1","8.91180038452148","0.328000009059906",0.12
"APAF1","5.14699983596802","-0.462099999189377",0.14
"APBB1IP","6.94189977645874","-0.321900010108948",0.14
"APC","7.21700000762939","-0.453900009393692",0.14
"APEX1","9.73439979553223","-0.450899988412857",0.13
"APLP2","11.1680002212524","-0.00249999994412065",0.14
"APOA1","4.82070016860962","-0.462900012731552",0.14
"APOA5","0","0.161500006914139",0.14
"APOB","6.95870018005371","0.0443000011146069",0.14
"APP","14.2313995361328","0.0122999995946884",0.13
"AQR","6.94189977645874","-0.477400004863739",0.15
"ARAP1","12.354700088501","0.264800012111664",0.14
"ARAP2","8.28030014038086","-0.336499989032745",0.14
"ARHGAP12","8.02620029449463","-0.0472999997437",0.15
"ARHGAP21","8.97070026397705","-0.144999995827675",0.13
"ARHGAP29","8.57439994812012","0.318300008773804",0.14
"ARHGAP30","9.70979976654053","0.18359999358654",0.15
"ARHGAP5","8.4015998840332","-0.452399998903275",0.13
"ARHGAP9","7.80340003967285","0.0443000011146069",0.15
"ARHGEF1","9.12329959869385","0.330599993467331",0.13
"ARHGEF10L","8.97070026397705","0.0788000002503395",0.14
"ARHGEF11","5.71840000152588","0.240199998021126",0.16
"ARHGEF12","10.7825002670288","-0.278899997472763",0.12
"ARHGEF15","11.0558004379272","0.158700004220009",0.16
