"label","mRNA","methy","GNNExplainer"
"ABAT","9.45370006561279","-0.0348000004887581",0.15
"ABCA1","12.0408000946045","0.0826999992132187",0.15
"ABCB1","10.2877998352051","-0.210199996829033",0.14
"ABCB4","7.54689979553223","-0.437099993228912",0.14
"ABI1","10.2576999664307","-0.459500014781952",0.14
"ABL1","10.8112001419067","0.390399992465973",0.15
"ABL2","9.95880031585693","-0.155799999833107",0.15
"ACACA","9.99530029296875","0.272700011730194",0.14
"ACACB","9.05630016326904","-0.297800004482269",0.13
"ACAN","10.4706001281738","-0.0860999971628189",0.14
"ACIN1","10.6164999008179","-0.461899995803833",0.14
"ACLY","13.9184999465942","0.148599997162819",0.16
"ACO1","11.1183996200562","-0.482499986886978",0.15
"ACO2","13.2040004730225","0.103500001132488",0.14
"ACOT4","7.02750015258789","-0.414000004529953",0.15
"ACOX1","11.057900428772","-0.377700001001358",0.14
"ACOX2","7.82959985733032","-0.032600000500679",0.14
"ACOX3","8.89430046081543","0.444400012493134",0.16
"ACSF3","8.8976001739502","-0.476799994707108",0.13
"ACSS3","10.1026000976562","-0.109899997711182",0.15
"ACTA1","0","-0.319599986076355",0.14
"ACTB","16.1513996124268","0.132799997925758",0.15
"ACTG1","15.3065996170044","-0.19200000166893",0.13
"ACTL6B","0","-0.213100001215935",0.14
"ACTN1","11.6576995849609","0.0741999968886375",0.14
"ACTN2","1.97000002861023","-0.382600009441376",0.15
"ACTN3","1.49749994277954","0.156399995088577",0.15
"ACTN4","13.4343004226685","0.412900000810623",0.12
"ACTR1A","10.8685998916626","0.363900005817413",0.15
"ACTR3B","6.62020015716553","-0.268900007009506",0.12
"ACTR8","8.74779987335205","-0.453399986028671",0.16
"ACVR1C","3.48690009117126","0.368800014257431",0.13
"ADAM12","7.75600004196167","0.239399999380112",0.14
"ADAM15","11.4361000061035","0.122500002384186",0.15
"ADAM28","9.07590007781982","-0.112000003457069",0.14
"ADAMTS5","9.56140041351318","0.437400013208389",0.15
"ADAR","12.9701995849609","-0.40149998664856",0.14
"ADCY1","6.61479997634888","-0.357300013303757",0.16
"ADCY2","6.80089998245239","0.097900003194809",0.14
"ADCY3","9.59949970245361","0.419299989938736",0.14
"ADCY5","8.91839981079102","-0.258199989795685",0.14
"ADCY7","10.1948003768921","0.131500005722046",0.14
"ADCY8","5.90880012512207","-0.0266999993473291",0.15
"ADCY9","10.4399003982544","-0.156499996781349",0.14
"ADCYAP1R1","0","-0.304500013589859",0.15
"ADNP","11.1953001022339","-0.477400004863739",0.13
"ADORA1","7.10979986190796","-0.328399986028671",0.16
"ADRA1A","2.98720002174377","0.338299989700317",0.15
"ADRA2B","5.56430006027222","0.380499988794327",0.15
"AEBP2","9.35109996795654","-0.44200000166893",0.13
"AFF4","12.6196002960205","0.0375999994575977",0.15
"AGAP2","7.63360023498535","-0.0604000017046928",0.14
"AGK","9.09329986572266","-0.436500012874603",0.16
"AGL","10.3325996398926","-0.113499999046326",0.14
"AGRN","13.038200378418","0.107600003480911",0.15
"AGT","9.18210029602051","0.0280000008642673",0.14
"AGTR1","4.605299949646","-0.45100000500679",0.14
"AKAP9","10.795599937439","-0.481900006532669",0.14
"AKT2","11.1417999267578","0.308400005102158",0.14
"AKT3","9.64260005950928","0.153099998831749",0.16
"ALDH1A3","7.54710006713867","0.309300005435944",0.14
"ALDH3A1","4.56139993667603","-0.409900009632111",0.14
"ALDH3A2","10.7508001327515","0.129099994897842",0.13
"ALDOA","15.8227996826172","-0.279799997806549",0.13
"ALDOB","7.77299976348877","0.369800001382828",0.15
"ALK","1.29799997806549","-0.476799994707108",0.15
"AMBN","0","-0.305599987506866",0.15
"AMDHD1","6.57130002975464","-0.459100008010864",0.14
"ANAPC4","8.57229995727539","-0.30579999089241",0.13
"ANGPT4","2.6939001083374","0.0995000004768372",0.13
"ANGPTL3","6.54890012741089","0.447299987077713",0.12
"ANK1","9.6181001663208","-0.265599995851517",0.14
"ANK2","9.99279975891113","0.0140000004321337",0.15
"ANK3","10.5514001846313","0.150499999523163",0.13
"ANLN","8.29249954223633","0.372999995946884",0.15
"ANO1","9.75039958953857","0.119000002741814",0.14
"ANO6","12.8872003555298","0.401300013065338",0.14
"AOC2","3.28579998016357","0.255100011825562",0.14
"AOX1","9.79850006103516","-0.0747999995946884",0.13
"AP1B1","11.9696998596191","0.279599994421005",0.14
"AP1G1","11.7166996002197","-0.26460000872612",0.15
"AP1G2","9.07830047607422","-0.448399990797043",0.13
"AP2A1","11.3634996414185","0.113200001418591",0.13
"AP2A2","10.9013996124268","0.119400002062321",0.15
"AP2B1","12.6911001205444","-0.214200004935265",0.14
