"label","mRNA","methy","GNNExplainer"
"ABAT","9.77099990844727","-0.171000003814697",0.15
"ABCA1","11.0270004272461","0.271800011396408",0.15
"ABCB1","10.5897998809814","-0.174799993634224",0.14
"ABCB4","4.92490005493164","-0.449099987745285",0.14
"ABI1","9.93889999389648","-0.44879999756813",0.14
"ABL1","10.9326000213623","0.401300013065338",0.15
"ABL2","8.99020004272461","0.203500002622604",0.15
"ACACA","9.29199981689453","0.317699998617172",0.14
"ACACB","9.35359954833984","-0.292899996042252",0.13
"ACAN","8.93360042572021","0.101499997079372",0.14
"ACIN1","11.1084003448486","-0.468800008296967",0.14
"ACLY","13.1494998931885","0.0860999971628189",0.16
"ACO1","11.7840003967285","-0.486299991607666",0.15
"ACO2","13.7679996490479","-0.0631999969482422",0.14
"ACOT4","6.79120016098022","-0.446299999952316",0.15
"ACOX1","11.0749998092651","-0.457199990749359",0.14
"ACOX2","8.55599975585938","-0.128299996256828",0.14
"ACOX3","8.61870002746582","0.429300010204315",0.16
"ACSF3","9.5757999420166","-0.48199999332428",0.13
"ACSS3","9.21490001678467","0.0595000013709068",0.15
"ACTA1","1.78579998016357","-0.265899986028671",0.14
"ACTB","16.7243003845215","0.0974999964237213",0.15
"ACTG1","15.6190996170044","0.0599000006914139",0.13
"ACTL6B","0","-0.468300014734268",0.14
"ACTN1","11.4173002243042","0.116099998354912",0.14
"ACTN2","1.39619994163513","-0.454299986362457",0.15
"ACTN3","1.39619994163513","0.269400000572205",0.15
"ACTN4","14.3563995361328","0.422500014305115",0.12
"ACTR1A","11.757399559021","0.349900007247925",0.15
"ACTR3B","5.91069984436035","-0.375400006771088",0.12
"ACTR8","8.59910011291504","-0.467099994421005",0.16
"ACVR1C","1.15320003032684","0.323900014162064",0.13
"ADAM12","6.88880014419556","0.35139998793602",0.14
"ADAM15","10.2852001190186","0.0716999992728233",0.15
"ADAM28","5.14039993286133","0.227799996733665",0.14
"ADAMTS5","8.73379993438721","0.335299998521805",0.15
"ADAR","12.2048997879028","-0.428400009870529",0.14
"ADCY1","5.4407000541687","-0.457300007343292",0.16
"ADCY2","5.01859998703003","0.222399994730949",0.14
"ADCY3","9.51010036468506","0.323199987411499",0.14
"ADCY5","9.82909965515137","-0.381099998950958",0.14
"ADCY7","7.98379993438721","0.135499998927116",0.14
"ADCY8","4.60029983520508","-0.173299998044968",0.15
"ADCY9","10.5452003479004","-0.232400000095367",0.14
"ADCYAP1R1","0.493600010871887","-0.427300006151199",0.15
"ADNP","10.7594003677368","-0.479999989271164",0.13
"ADORA1","3.93359994888306","-0.126900002360344",0.16
"ADRA1A","4.69420003890991","0.333499997854233",0.15
"ADRA2B","6.91340017318726","0.259600013494492",0.15
"AEBP2","8.77869987487793","-0.468899995088577",0.13
"AFF4","11.0555000305176","-0.0262000001966953",0.15
"AGAP2","6.22840023040771","0.146999999880791",0.14
"AGK","9.30420017242432","-0.418099999427795",0.16
"AGL","9.07240009307861","-0.0869999974966049",0.14
"AGRN","14.0783996582031","0.0295000001788139",0.15
"AGT","11.746000289917","-0.0772000029683113",0.14
"AGTR1","8.9153995513916","-0.425999999046326",0.14
"AKAP9","9.94470024108887","-0.487800002098083",0.14
"AKT2","11.3148002624512","0.392899990081787",0.14
"AKT3","8.59910011291504","0.21340000629425",0.16
"ALDH1A3","8.95790004730225","0.337900012731552",0.14
"ALDH3A1","4.64799976348877","-0.162499994039536",0.14
"ALDH3A2","12.7031002044678","0.288199990987778",0.13
"ALDOA","16.066499710083","-0.300599992275238",0.13
"ALDOB","8.73649978637695","0.432599991559982",0.15
"ALK","1.94710004329681","-0.482300013303757",0.15
"AMBN","0","-0.352400004863739",0.15
"AMDHD1","6.55490016937256","-0.475199997425079",0.14
"ANAPC4","8.57610034942627","-0.312999993562698",0.13
"ANGPT4","3.43190002441406","-0.101999998092651",0.13
"ANGPTL3","11.7541999816895","0.420800000429153",0.12
"ANK1","4.49980020523071","-0.285100013017654",0.14
"ANK2","7.90740013122559","0.24099999666214",0.15
"ANK3","12.1183004379272","0.0269000008702278",0.13
"ANLN","7.47629976272583","0.400400012731552",0.15
"ANO1","9.11649990081787","0.225099995732307",0.14
"ANO6","11.792200088501","0.429800003767014",0.14
"AOC2","4.24429988861084","0.316900014877319",0.14
"AOX1","6.35370016098022","-0.149700000882149",0.13
