"label","mRNA","methy","GNNExplainer"
"ABAT","8.04699993133545","-0.128600001335144",0.15
"ABCA1","11.2664003372192","0.160300001502037",0.15
"ABCB1","11.1609001159668","-0.324400007724762",0.14
"ABCB4","5.25850009918213","-0.315400004386902",0.14
"ABI1","10.1403999328613","-0.471199989318848",0.14
"ABL1","10.4850997924805","0.450100004673004",0.15
"ABL2","9.61260032653809","-0.0601000003516674",0.15
"ACACA","9.84220027923584","0.221399992704391",0.14
"ACACB","10.4905996322632","-0.13570000231266",0.13
"ACAN","10.1076002120972","0.0263999998569489",0.14
"ACIN1","11.1042995452881","-0.479099988937378",0.14
"ACLY","12.9822998046875","0.13629999756813",0.16
"ACO1","10.5200996398926","-0.486999988555908",0.15
"ACO2","12.9861001968384","0.0342999994754791",0.14
"ACOT4","7.33720016479492","-0.455099999904633",0.15
"ACOX1","10.3088998794556","-0.437000006437302",0.14
"ACOX2","8.15040016174316","0.0156999994069338",0.14
"ACOX3","8.30539989471436","0.425799995660782",0.16
"ACSF3","9.16189956665039","-0.488299995660782",0.13
"ACSS3","9.292799949646","-0.0153999999165535",0.15
"ACTA1","2.33060002326965","-0.135499998927116",0.14
"ACTB","16.3847007751465","0.155000001192093",0.15
"ACTG1","15.6162996292114","-0.351200014352798",0.13
"ACTL6B","0","-0.232800006866455",0.14
"ACTN1","12.0746002197266","-0.0271000005304813",0.14
"ACTN2","4.62510013580322","-0.100000001490116",0.15
"ACTN3","1.59220004081726","0.203799992799759",0.15
"ACTN4","13.5740003585815","0.400700002908707",0.12
"ACTR1A","11.1434001922607","0.346399992704391",0.15
"ACTR3B","7.25400018692017","-0.20720000565052",0.12
"ACTR8","8.22270011901855","-0.473300009965897",0.16
"ACVR1C","2.17840003967285","0.441100001335144",0.13
"ADAM12","8.05519962310791","0.090599998831749",0.14
"ADAM15","11.025899887085","0.106600001454353",0.15
"ADAM28","8.42870044708252","-0.0728999972343445",0.14
"ADAMTS5","9.39239978790283","0.334100008010864",0.15
"ADAR","12.3459997177124","-0.444999992847443",0.14
"ADCY1","6.42010021209717","-0.208100005984306",0.16
"ADCY2","4.86850023269653","0.0122999995946884",0.14
"ADCY3","9.89509963989258","0.376700013875961",0.14
"ADCY5","8.00230026245117","-0.322200000286102",0.14
"ADCY7","10.0186004638672","0.102700002491474",0.14
"ADCY8","10.542200088501","-0.298500001430511",0.15
"ADCY9","9.6806001663208","-0.171900004148483",0.14
"ADCYAP1R1","0","-0.26240000128746",0.15
"ADNP","10.7354001998901","-0.481900006532669",0.13
"ADORA1","8.59580039978027","-0.272399991750717",0.16
"ADRA1A","3.09710001945496","0.292499989271164",0.15
"ADRA2B","6.2202000617981","0.332599997520447",0.15
"AEBP2","9.12069988250732","-0.470299988985062",0.13
"AFF4","11.5930004119873","0.0712999999523163",0.15
"AGAP2","7.91660022735596","-0.0926000028848648",0.14
"AGK","9.57019996643066","-0.42179998755455",0.16
"AGL","9.2996997833252","-0.144999995827675",0.14
"AGRN","14.2536001205444","0.00370000000111759",0.15
"AGT","13.5896997451782","0.0211999993771315",0.14
"AGTR1","6.42010021209717","-0.38850000500679",0.14
"AKAP9","10.5606002807617","-0.490399986505508",0.14
"AKT2","11.0459995269775","0.376399993896484",0.14
"AKT3","8.71990013122559","0.0807999968528748",0.16
"ALDH1A3","8.30770015716553","0.342400014400482",0.14
"ALDH3A1","4.7108998298645","-0.357800006866455",0.14
"ALDH3A2","11.2937002182007","0.422399997711182",0.13
"ALDOA","15.7565002441406","-0.312999993562698",0.13
"ALDOB","9.63930034637451","0.374700009822845",0.15
"ALK","4.89309978485107","-0.482199996709824",0.15
"AMBN","0","-0.00410000002011657",0.15
"AMDHD1","4.09770011901855","-0.470499992370605",0.14
"ANAPC4","8.3705997467041","-0.299800008535385",0.13
"ANGPT4","1.59220004081726","0.238100007176399",0.13
"ANGPTL3","4.46979999542236","0.450800001621246",0.12
"ANK1","4.1395001411438","-0.25110000371933",0.14
"ANK2","9.52750015258789","0.240700006484985",0.15
"ANK3","10.1310997009277","0.0910999998450279",0.13
"ANLN","8.13749980926514","0.392100006341934",0.15
"ANO1","8.95339965820312","0.218400001525879",0.14
"ANO6","11.9050998687744","0.453599989414215",0.14
"AOC2","3.59489989280701","0.286700010299683",0.14
"AOX1","10.0221004486084","-0.0970999971032143",0.13
"AP1B1","11.8854999542236","0.305000007152557",0.14
"AP1G1","11.0648002624512","-0.338499993085861",0.15
"AP1G2","9.53709983825684","-0.442099988460541",0.13
"AP2A1","11.3166999816895","0.110799998044968",0.13
"AP2A2","11.1427001953125","0.234899997711182",0.15
