"label","mRNA","methy","GNNExplainer"
"ABAT","8.50969982147217","0.0240000002086163",0.15
"ABCA1","11.3116998672485","0.196700006723404",0.15
"ABCB1","9.51159954071045","-0.0474000014364719",0.14
"ABCB4","6.16069984436035","-0.352800011634827",0.14
"ABI1","10.555700302124","-0.458400011062622",0.14
"ABL1","10.951000213623","0.418900012969971",0.15
"ABL2","10.8856000900269","-0.109499998390675",0.15
"ACACA","8.87440013885498","0.254799991846085",0.14
"ACACB","8.99839973449707","-0.225700005888939",0.13
"ACAN","9.74940013885498","-0.0734999999403954",0.14
"ACIN1","11.7938995361328","-0.472499996423721",0.14
"ACLY","12.2318000793457","0.348199993371964",0.16
"ACO1","9.84160041809082","-0.483200013637543",0.15
"ACO2","11.016900062561","0.195199996232986",0.14
"ACOT4","5.91349983215332","-0.434599995613098",0.15
"ACOX1","9.96560001373291","-0.414799988269806",0.14
"ACOX2","6.71220016479492","0.114699997007847",0.14
"ACOX3","8.421799659729","0.430500000715256",0.16
"ACSF3","8.53660011291504","-0.481499999761581",0.13
"ACSS3","7.26989984512329","0.0582999996840954",0.15
"ACTA1","4.52629995346069","-0.157600000500679",0.14
"ACTB","16.832799911499","0.120099999010563",0.15
"ACTG1","15.4428997039795","-0.405400007963181",0.13
"ACTL6B","0","-0.128199994564056",0.14
"ACTN1","12.3196001052856","0.102600000798702",0.14
"ACTN2","5.29320001602173","-0.453500002622604",0.15
"ACTN3","0.985300004482269","0.200499996542931",0.15
"ACTN4","13.6162996292114","0.385899990797043",0.12
"ACTR1A","11.4671001434326","0.360199987888336",0.15
"ACTR3B","6.70550012588501","-0.241500005125999",0.12
"ACTR8","8.56490039825439","-0.460700005292892",0.16
"ACVR1C","4.05970001220703","0.428099989891052",0.13
"ADAM12","9.4871997833252","0.145799994468689",0.14
"ADAM15","11.1426000595093","0.149299994111061",0.15
"ADAM28","8.55739974975586","-0.137700006365776",0.14
"ADAMTS5","9.61079978942871","0.409999996423721",0.15
"ADAR","12.6068000793457","-0.413199990987778",0.14
"ADCY1","6.80989980697632","-0.390300005674362",0.16
"ADCY2","5.16109991073608","0.287600010633469",0.14
"ADCY3","10.3758001327515","0.372900009155273",0.14
"ADCY5","7.67449998855591","-0.264999985694885",0.14
"ADCY7","10.4916000366211","0.109099999070168",0.14
"ADCY8","0","-0.0667999982833862",0.15
"ADCY9","9.07120037078857","-0.0694999992847443",0.14
"ADCYAP1R1","0","-0.40200001001358",0.15
"ADNP","10.7681999206543","-0.477800011634827",0.13
"ADORA1","7.6395001411438","-0.132599994540215",0.16
"ADRA1A","3.2953999042511","0.409000009298325",0.15
"ADRA2B","6.38019990921021","0.382200002670288",0.15
"AEBP2","9.70440006256104","-0.452600002288818",0.13
"AFF4","11.2903995513916","0.0975999981164932",0.15
"AGAP2","8.6870002746582","-0.0886000022292137",0.14
"AGK","9.59529972076416","-0.363499999046326",0.16
"AGL","9.0108003616333","-0.0167999994009733",0.14
"AGRN","12.9301996231079","-0.0162000004202127",0.15
"AGT","9.23499965667725","0.0794999971985817",0.14
"AGTR1","4.85410022735596","-0.404100000858307",0.14
"AKAP9","10.1702003479004","-0.488599985837936",0.14
"AKT2","11.1520004272461","0.372299998998642",0.14
"AKT3","9.99769973754883","0.130799993872643",0.16
"ALDH1A3","9.98139953613281","0.346599996089935",0.14
"ALDH3A1","4.43130016326904","-0.292199999094009",0.14
"ALDH3A2","10.1106996536255","0.444700002670288",0.13
"ALDOA","14.3776998519897","-0.263799995183945",0.13
"ALDOB","4.61549997329712","0.37950000166893",0.15
"ALK","3.22149991989136","-0.481099992990494",0.15
"AMBN","0","-0.341199994087219",0.15
"AMDHD1","4.67210006713867","-0.460500001907349",0.14
"ANAPC4","9.76900005340576","-0.391200006008148",0.13
"ANGPT4","0.985300004482269","0.204999998211861",0.13
"ANGPTL3","6.34590005874634","0.428600013256073",0.12
"ANK1","5.18069982528687","-0.209900006651878",0.14
"ANK2","12.5199003219604","-0.049100000411272",0.15
"ANK3","8.8577995300293","0.370299994945526",0.13
"ANLN","7.01510000228882","0.374099999666214",0.15
"ANO1","10.433500289917","0.272899985313416",0.14
"ANO6","11.3213996887207","0.253800004720688",0.14
"AOC2","5.14120006561279","0.211500003933907",0.14
"AOX1","8.25129985809326","0.0357000008225441",0.13
"AP1B1","11.4798002243042","0.28999999165535",0.14
"AP1G1","11.1027002334595","-0.185000002384186",0.15
"AP1G2","10.9687995910645","-0.438400000333786",0.13
"AP2A1","10.9064998626709","0.321900010108948",0.13
"AP2A2","10.7966003417969","0.385800004005432",0.15
"AP2B1","12.1492004394531","-0.423099994659424",0.14
"AP3B1","9.75759983062744","-0.0685999989509583",0.14
"AP4E1","8.50780010223389","0.38960000872612",0.13
"AP4M1","8.73840045928955","0.340999990701675",0.12
"APAF1","9.47830009460449","-0.473399996757507",0.14
"APBB1IP","10.1485004425049","-0.448399990797043",0.14
"APC","9.39680004119873","-0.446999996900558",0.14
"APEX1","10.8717002868652","-0.456200003623962",0.13
"APLP2","13.1542997360229","0.191599994897842",0.14
"APOA1","1.97790002822876","-0.476700007915497",0.14
"APOA5","0","0.153300002217293",0.14
"APOB","6.40549993515015","0.0710000023245811",0.14
"APP","13.9671001434326","0.406100004911423",0.13
"AQR","9.41860008239746","-0.479200005531311",0.15
"ARAP1","11.6784000396729","-0.0019000000320375",0.14
"ARAP2","10.0606002807617","-0.39520001411438",0.14
"ARHGAP12","9.18120002746582","0.0952999964356422",0.15
"ARHGAP21","10.4071998596191","-0.263200014829636",0.13
"ARHGAP29","11.9072999954224","0.187800005078316",0.14
"ARHGAP30","10.8121004104614","-0.0780000016093254",0.15
"ARHGAP5","10.3861999511719","-0.46110001206398",0.13
"ARHGAP9","10.4891996383667","-9.99999974737875e-05",0.15
"ARHGEF1","12.4197998046875","-0.0592000000178814",0.13
"ARHGEF10L","10.957799911499","0.152199998497963",0.14
"ARHGEF11","10.0738000869751","0.33500000834465",0.16
"ARHGEF12","12.0329999923706","-0.0614000000059605",0.12
"ARHGEF15","10.0257997512817","0.30799999833107",0.16
"ARHGEF17","11.2355003356934","0.311699986457825",0.13
"ARHGEF4","4.67210006713867","-0.111800000071526",0.16
"ARHGEF5","8.41969966888428","-0.170900002121925",0.13
"ARID1A","10.6915998458862","-0.335099995136261",0.15
"ARID4A","9.30480003356934","-0.437799990177155",0.15
"ARNT","10.3734998703003","-0.485300004482269",0.15
"ARPC2","12.349100112915","0.0217000003904104",0.16
"ARSB","9.58150005340576","0.0266999993473291",0.16
"ASPH","10.9448003768921","-0.468899995088577",0.15
"ASXL1","11.3512001037598","-0.479400008916855",0.16
"ATF2","8.41349983215332","-0.452499985694885",0.14
"ATG7","9.76749992370605","0.32150000333786",0.14
"ATN1","12.1176996231079","-0.0403000004589558",0.16
"ATP11A","10.4533004760742","0.14020000398159",0.14
"ATP12A","0","-0.369300007820129",0.13
