"label","mRNA","methy","GNNExplainer"
"ABAT","8.22770023345947","-0.177100002765656",0.15
"ABCA1","11.5940999984741","-0.0904999971389771",0.15
"ABCB1","8.59759998321533","-0.365599989891052",0.14
"ABCB4","7.1532998085022","-0.458400011062622",0.14
"ABI1","10.5107002258301","-0.468800008296967",0.14
"ABL1","10.6422004699707","0.42519998550415",0.15
"ABL2","10.5857000350952","-0.215800002217293",0.15
"ACACA","8.8233003616333","-0.00680000009015203",0.14
"ACACB","9.59729957580566","-0.410800009965897",0.13
"ACAN","11.2115001678467","-0.226699993014336",0.14
"ACIN1","11.4130001068115","-0.468300014734268",0.14
"ACLY","12.9931001663208","0.0320999994874001",0.16
"ACO1","10.2687997817993","-0.481200009584427",0.15
"ACO2","12.0031003952026","-0.129899993538857",0.14
"ACOT4","6.31680011749268","-0.428000003099442",0.15
"ACOX1","10.0129995346069","-0.420300006866455",0.14
"ACOX2","7.54519987106323","-0.156499996781349",0.14
"ACOX3","8.49639987945557","0.43860000371933",0.16
"ACSF3","8.78499984741211","-0.486400008201599",0.13
"ACSS3","9.30370044708252","-0.275099992752075",0.15
"ACTA1","1.63970005512238","-0.098800003528595",0.14
"ACTB","16.2040004730225","0.101300001144409",0.15
"ACTG1","15.4534997940063","-0.405400007963181",0.13
"ACTL6B","0","-0.427500009536743",0.14
"ACTN1","11.7834997177124","0.125200003385544",0.14
"ACTN2","2.26559996604919","-0.44530001282692",0.15
"ACTN3","0.884700000286102","0.157900005578995",0.15
"ACTN4","13.6294002532959","0.417400002479553",0.12
"ACTR1A","10.8814001083374","0.193900004029274",0.15
"ACTR3B","6.80579996109009","-0.408899992704391",0.12
"ACTR8","8.76550006866455","-0.466899991035461",0.16
"ACVR1C","2.26559996604919","0.42849999666214",0.13
"ADAM12","6.82740020751953","0.306699991226196",0.14
"ADAM15","10.6269998550415","0.129899993538857",0.15
"ADAM28","9.18710041046143","0.171200007200241",0.14
"ADAMTS5","10.1061000823975","0.43079999089241",0.15
"ADAR","12.4588003158569","-0.428200006484985",0.14
"ADCY1","6.9008002281189","-0.414499998092651",0.16
"ADCY2","4.60139989852905","-0.152899995446205",0.14
"ADCY3","10.2131004333496","0.393500000238419",0.14
"ADCY5","9.17339992523193","-0.381500005722046",0.14
"ADCY7","9.92580032348633","0.189099997282028",0.14
"ADCY8","0","-0.273299992084503",0.15
"ADCY9","10.6364002227783","-0.335200011730194",0.14
"ADCYAP1R1","0.509100019931793","-0.447400003671646",0.15
"ADNP","10.9671001434326","-0.478799998760223",0.13
"ADORA1","4.38469982147217","-0.320499986410141",0.16
"ADRA1A","4.89610004425049","0.37389999628067",0.15
"ADRA2B","6.63810014724731","0.254099994897842",0.15
"AEBP2","10.0403995513916","-0.45440000295639",0.13
"AFF4","11.6339998245239","-0.0815000012516975",0.15
"AGAP2","7.37769985198975","-0.0447999984025955",0.14
"AGK","9.20580005645752","-0.40149998664856",0.16
"AGL","9.18809986114502","-0.25900000333786",0.14
"AGRN","13.9787998199463","0.0447000004351139",0.15
"AGT","8.77390003204346","-0.0690999999642372",0.14
"AGTR1","6.69820022583008","-0.45890000462532",0.14
"AKAP9","10.6314001083374","-0.487899988889694",0.14
"AKT2","10.8376998901367","0.401699990034103",0.14
"AKT3","10.5753002166748","0.122900001704693",0.16
"ALDH1A3","7.7859001159668","0.405000001192093",0.14
"ALDH3A1","3.53349995613098","-0.432300001382828",0.14
"ALDH3A2","10.7562999725342","0.39190000295639",0.13
"ALDOA","15.6639003753662","-0.377000004053116",0.13
"ALDOB","4.57609987258911","0.0781999975442886",0.15
"ALK","1.63970005512238","-0.48199999332428",0.15
"AMBN","0","-0.41049998998642",0.15
"AMDHD1","6.44140005111694","-0.467299997806549",0.14
"ANAPC4","8.95829963684082","-0.427199989557266",0.13
"ANGPT4","2.26559996604919","-0.000699999975040555",0.13
"ANGPTL3","6.10249996185303","0.135399997234344",0.12
"ANK1","8.2992000579834","-0.389699995517731",0.14
"ANK2","8.46739959716797","-0.167699992656708",0.15
"ANK3","8.42000007629395","-0.0194000005722046",0.13
"ANLN","5.31949996948242","0.340200006961823",0.15
"ANO1","11.4106998443604","0.293300002813339",0.14
"ANO6","11.646900177002","0.368099987506866",0.14
"AOC2","4.49709987640381","0.231600001454353",0.14
"AOX1","9.52540016174316","-0.258799999952316",0.13
"AP1B1","11.2232999801636","0.339800000190735",0.14
"AP1G1","11.3837995529175","-0.356400012969971",0.15
"AP1G2","10.0347995758057","-0.454899996519089",0.13
"AP2A1","11.0466003417969","0.0584000013768673",0.13
"AP2A2","10.9359998703003","-0.0885000005364418",0.15
"AP2B1","12.3756999969482","-0.383399993181229",0.14
"AP3B1","10.5334997177124","-0.351099997758865",0.14
"AP4E1","8.28559970855713","0.419800013303757",0.13
"AP4M1","8.55939960479736","0.38400000333786",0.12
"APAF1","9.25259971618652","-0.477600008249283",0.14
"APBB1IP","9.82170009613037","0.0740000009536743",0.14
"APC","9.89340019226074","-0.455599993467331",0.14
"APEX1","10.8676996231079","-0.44420000910759",0.13
"APLP2","14.1787004470825","-0.254700005054474",0.14
"APOA1","1.42910003662109","-0.472400009632111",0.14
"APOA5","0","0.222499996423721",0.14
"APOB","9.36429977416992","-0.113899998366833",0.14
"APP","15.0978002548218","-0.0494000017642975",0.13
"AQR","9.62619972229004","-0.478799998760223",0.15
"ARAP1","11.3705997467041","0.176400005817413",0.14
"ARAP2","8.54129981994629","-0.407299995422363",0.14
"ARHGAP12","9.14780044555664","-0.277900010347366",0.15
"ARHGAP21","10.5450000762939","-0.418599992990494",0.13
"ARHGAP29","11.5645999908447","0.0842999964952469",0.14
"ARHGAP30","10.0240001678467","0.0741999968886375",0.15
"ARHGAP5","10.5207004547119","-0.45550000667572",0.13
"ARHGAP9","8.82600021362305","0.088299997150898",0.15
"ARHGEF1","11.2812995910645","0.228400006890297",0.13
"ARHGEF10L","10.0080995559692","-0.0759999975562096",0.14
"ARHGEF11","9.77919960021973","0.393099993467331",0.16
"ARHGEF12","12.6128997802734","-0.099200002849102",0.12
"ARHGEF15","10.5326995849609","0.295100003480911",0.16
"ARHGEF17","12.1048002243042","0.319000005722046",0.13
"ARHGEF4","1.82340002059937","0.00100000004749745",0.16
"ARHGEF5","8.10890007019043","-0.211600005626678",0.13
"ARID1A","10.9756002426147","-0.419699996709824",0.15
"ARID4A","9.1584997177124","-0.431199997663498",0.15
"ARNT","10.3323001861572","-0.486200004816055",0.15
"ARPC2","12.0511999130249","0.0296000000089407",0.16
"ARSB","10.5396995544434","-0.231900006532669",0.16
"ASPH","11.7960996627808","-0.472099989652634",0.15
"ASXL1","11.3730001449585","-0.477299988269806",0.16
"ATF2","8.62720012664795","-0.463499993085861",0.14
"ATG7","9.89169979095459","0.219699993729591",0.14
"ATN1","12.2857999801636","-0.151800006628036",0.16
"ATP11A","12.4822998046875","-0.144899994134903",0.14
"ATP12A","0","-0.255299985408783",0.13
"ATP1A1","13.2896003723145","-0.183899998664856",0.15
"ATP1B1","13.5050001144409","-0.0562000013887882",0.12
"ATP2A1","5.54549980163574","-0.483599990606308",0.13
"ATP2A2","12.131799697876","0.160300001502037",0.15
"ATP6V1A","11.0425996780396","-0.456099987030029",0.15
"ATP8A1","8.68620014190674","0.0326999984681606",0.14
"ATP8B2","9.68739986419678","-0.141200006008148",0.14
"ATP8B4","7.89729976654053","0.261000007390976",0.14
"ATR","9.12609958648682","0.412000000476837",0.15
"AXIN1","9.50539970397949","0.388000011444092",0.16
"AXIN2","5.81860017776489","0.167099997401237",0.14
"AXL","11.5523996353149","-0.484800010919571",0.16
"B2M","16.1669998168945","0.393400013446808",0.15
"B3GNT5","9.76949977874756","0.358399987220764",0.14
"BAAT","3.10730004310608","-0.0966999977827072",0.14
"BACH1","10.7531995773315","-0.337500005960464",0.14
"BAK1","8.3858003616333","0.137099996209145",0.15
"BAP1","10.6190996170044","0.394300013780594",0.14
"BAZ1A","9.47480010986328","-0.433600008487701",0.15
"BAZ1B","10.7566995620728","-0.384900003671646",0.13
"BCAN","4.65089988708496","-0.474799990653992",0.14
"BCAR1","11.2119998931885","-0.0650999993085861",0.13
