"label","mRNA","methy","GNNExplainer"
"MGAT3","5.59619998931885","0.467700004577637","0.16"
"MGAT4B","11.0717000961304","0.404300004243851","0.14"
"MGAT5","8.89099979400635","0.437599986791611","0.15"
"MGAT5B","8.3951997756958","-0.459800004959106","0.14"
