"label","mRNA","methy","GNNExplainer"
"ABAT","8.00949954986572","-0.110299997031689",0.15
"ABCA1","12.0921001434326","0.210400000214577",0.15
"ABCB1","9.60639953613281","-0.302799999713898",0.14
"ABCB4","3.68700003623962","-0.138099998235703",0.14
"ABI1","10.7041997909546","-0.476200014352798",0.14
"ABL1","10.3664999008179","0.449400007724762",0.15
"ABL2","10.1935997009277","0.242799997329712",0.15
"ACACA","9.40149974822998","0.17229999601841",0.14
"ACACB","9.30599975585938","-0.324999988079071",0.13
"ACAN","9.84939956665039","-0.00630000000819564",0.14
"ACIN1","10.6021995544434","-0.469399988651276",0.14
"ACLY","13.4518995285034","0.202900007367134",0.16
"ACO1","10.8050003051758","-0.483999997377396",0.15
"ACO2","11.7950000762939","0.0718000009655952",0.14
"ACOT4","7.42609977722168","-0.426600009202957",0.15
"ACOX1","10.4939002990723","-0.456299990415573",0.14
"ACOX2","6.68030023574829","-0.00620000017806888",0.14
"ACOX3","8.03020000457764","0.450500011444092",0.16
"ACSF3","8.05830001831055","-0.484600007534027",0.13
"ACSS3","10.1892995834351","-0.151600003242493",0.15
"ACTA1","0.949899971485138","-0.135299995541573",0.14
"ACTB","16.0951995849609","0.147599995136261",0.15
"ACTG1","15.2108001708984","0.0452000014483929",0.13
"ACTL6B","0","-0.221300005912781",0.14
"ACTN1","11.4870004653931","-0.0864000022411346",0.14
"ACTN2","5.57959985733032","0.00100000004749745",0.15
"ACTN3","0.764500021934509","0.277200013399124",0.15
"ACTN4","13.1438999176025","0.429500013589859",0.12
"ACTR1A","11.2237997055054","0.316700011491776",0.15
"ACTR3B","6.0132999420166","-0.347000002861023",0.12
"ACTR8","8.78699970245361","-0.455399990081787",0.16
"ACVR1C","1.63059997558594","0.446000009775162",0.13
"ADAM12","7.47599983215332","0.369300007820129",0.14
"ADAM15","10.3185997009277","0.0217000003904104",0.15
"ADAM28","8.67959976196289","0.226999998092651",0.14
"ADAMTS5","9.93080043792725","0.333999991416931",0.15
"ADAR","13.0975999832153","-0.443500012159348",0.14
"ADCY1","6.70629978179932","-0.226199999451637",0.16
"ADCY2","7.93319988250732","0.0507999993860722",0.14
"ADCY3","9.60260009765625","0.387100011110306",0.14
"ADCY5","10.3647003173828","-0.347099989652634",0.14
"ADCY7","9.92329978942871","0.146200001239777",0.14
"ADCY8","1.73529994487762","0.171499997377396",0.15
"ADCY9","10.4214000701904","-0.27250000834465",0.14
"ADCYAP1R1","0","-0.441100001335144",0.15
"ADNP","11.1000003814697","-0.479900002479553",0.13
"ADORA1","8.29810047149658","-0.200200006365776",0.16
"ADRA1A","3.03929996490479","0.338800013065338",0.15
"ADRA2B","7.65339994430542","0.339700013399124",0.15
"AEBP2","9.67290019989014","-0.457500010728836",0.13
"AFF4","12.3945999145508","-0.0696000009775162",0.15
"AGAP2","7.37230014801025","-0.141100004315376",0.14
"AGK","9.01259994506836","-0.430900007486343",0.16
"AGL","10.0261001586914","9.99999974737875e-05",0.14
"AGRN","12.5389995574951","0.0524000003933907",0.15
"AGT","9.79520034790039","-0.0773999989032745",0.14
"AGTR1","9.16499996185303","-0.425300002098083",0.14
"AKAP9","11.3659000396729","-0.486299991607666",0.14
"AKT2","10.5104999542236","0.413300007581711",0.14
"AKT3","11.1836004257202","0.133499994874001",0.16
"ALDH1A3","10.4787998199463","0.309599995613098",0.14
"ALDH3A1","4.13250017166138","-0.401600003242493",0.14
"ALDH3A2","12.4844999313354","0.0833000019192696",0.13
"ALDOA","14.9034004211426","-0.266000002622604",0.13
"ALDOB","7.0560998916626","0.40650001168251",0.15
"ALK","2.8189001083374","-0.483500003814697",0.15
"AMBN","0","-0.32260000705719",0.15
"AMDHD1","7.59899997711182","-0.471300005912781",0.14
"ANAPC4","9.11009979248047","-0.372200012207031",0.13
"ANGPT4","2.43980002403259","0.211899995803833",0.13
"ANGPTL3","5.09070014953613","0.453000009059906",0.12
"ANK1","8.867600440979","-0.337999999523163",0.14
"ANK2","10.2952003479004","0.0856999978423119",0.15
"ANK3","11.3138999938965","0.0427000001072884",0.13
"ANLN","7.94829988479614","0.426999986171722",0.15
"ANO1","9.35140037536621","0.24779999256134",0.14
"ANO6","12.4582004547119","0.451900005340576",0.14
"AOC2","3.68700003623962","0.374099999666214",0.14
"AOX1","12.0109996795654","-0.0839999988675117",0.13
