"label","mRNA","methy","GNNExplainer"
"ABAT","10.0389995574951","-0.170100003480911",0.15
"ABCA1","10.8400001525879","0.399399995803833",0.15
"ABCB1","9.23820018768311","-0.18359999358654",0.14
"ABCB4","6.51620006561279","-0.35139998793602",0.14
"ABI1","10.2728996276855","-0.472200006246567",0.14
"ABL1","11.1996002197266","0.393400013446808",0.15
"ABL2","9.88420009613037","0.198500007390976",0.15
"ACACA","8.89200019836426","0.342400014400482",0.14
"ACACB","9.57019996643066","-0.37389999628067",0.13
"ACAN","9.81789970397949","0.179100006818771",0.14
"ACIN1","10.7440996170044","-0.468199998140335",0.14
"ACLY","13.3963003158569","0.0125000001862645",0.16
"ACO1","11.0004997253418","-0.484400004148483",0.15
"ACO2","12.352499961853","-0.152400001883507",0.14
"ACOT4","7.89050006866455","-0.439300000667572",0.15
"ACOX1","10.6968002319336","-0.437099993228912",0.14
"ACOX2","7.98759984970093","-0.0903000012040138",0.14
"ACOX3","8.19789981842041","0.42629998922348",0.16
"ACSF3","8.89659976959229","-0.486099988222122",0.13
"ACSS3","9.85169982910156","-0.164100006222725",0.15
"ACTA1","2.00189995765686","-0.228900000452995",0.14
"ACTB","16.0303993225098","0.179900005459785",0.15
"ACTG1","15.5529003143311","-0.336400002241135",0.13
"ACTL6B","0","-0.475199997425079",0.14
"ACTN1","11.7732000350952","0.117399998009205",0.14
"ACTN2","4.77059984207153","-0.435900002717972",0.15
"ACTN3","1.32340002059937","0.0359000004827976",0.15
"ACTN4","13.8115997314453","0.392699986696243",0.12
"ACTR1A","11.1463003158569","0.400200009346008",0.15
"ACTR3B","6.42460012435913","-0.36719998717308",0.12
"ACTR8","8.54259967803955","-0.463899999856949",0.16
"ACVR1C","1.32340002059937","0.412999987602234",0.13
"ADAM12","7.21560001373291","0.326999992132187",0.14
"ADAM15","11.2419996261597","0.149299994111061",0.15
"ADAM28","8.42770004272461","0.200100004673004",0.14
"ADAMTS5","10.0691003799438","0.294699996709824",0.15
"ADAR","12.8944997787476","-0.452800005674362",0.14
"ADCY1","8.18859958648682","-0.433400005102158",0.16
"ADCY2","4.77059984207153","0.235499992966652",0.14
"ADCY3","10.6939001083374","0.345899999141693",0.14
"ADCY5","10.2597999572754","-0.362300008535385",0.14
"ADCY7","8.84920024871826","0.206400007009506",0.14
"ADCY8","6.57989978790283","0.168599992990494",0.15
"ADCY9","10.5791997909546","-0.323300004005432",0.14
"ADCYAP1R1","0","-0.444799989461899",0.15
"ADNP","10.9770002365112","-0.478799998760223",0.13
"ADORA1","7.39699983596802","-0.0483999997377396",0.16
"ADRA1A","2.88479995727539","0.380299985408783",0.15
"ADRA2B","7.29710006713867","0.375999987125397",0.15
"AEBP2","9.71529960632324","-0.465099990367889",0.13
"AFF4","11.8880996704102","-0.0355999991297722",0.15
"AGAP2","6.96379995346069","0.209199994802475",0.14
"AGK","8.92249965667725","-0.390599995851517",0.16
"AGL","9.77340030670166","-0.097800001502037",0.14
"AGRN","13.7335996627808","0.118000000715256",0.15
"AGT","11.5735998153687","0.0662999972701073",0.14
"AGTR1","7.62270021438599","-0.427199989557266",0.14
"AKAP9","10.2397003173828","-0.486099988222122",0.14
"AKT2","10.8334999084473","0.388999998569489",0.14
"AKT3","10.7236995697021","0.122000001370907",0.16
"ALDH1A3","7.25559997558594","0.416200011968613",0.14
"ALDH3A1","4.68889999389648","-0.149399995803833",0.14
"ALDH3A2","12.1527004241943","0.426400005817413",0.13
"ALDOA","15.4042997360229","-0.112199999392033",0.13
"ALDOB","12.8079996109009","0.0878000035881996",0.15
"ALK","3.82249999046326","-0.476900011301041",0.15
"AMBN","0","-0.0754000023007393",0.15
"AMDHD1","7.20459985733032","-0.461400002241135",0.14
"ANAPC4","8.49839973449707","-0.357800006866455",0.13
"ANGPT4","4.667799949646","-0.110399998724461",0.13
"ANGPTL3","6.14709997177124","0.406300008296967",0.12
"ANK1","7.57520008087158","-0.175400003790855",0.14
"ANK2","9.99670028686523","0.229300007224083",0.15
"ANK3","11.3444004058838","-0.0142000000923872",0.13
"ANLN","6.30630016326904","0.416000008583069",0.15
"ANO1","10.1909999847412","0.212400004267693",0.14
"ANO6","12.1724004745483","0.405900001525879",0.14
"AOC2","5.15220022201538","0.284700006246567",0.14
"AOX1","10.7687997817993","-0.0795999988913536",0.13
"AP1B1","11.6547002792358","0.350800007581711",0.14
"AP1G1","11.2096996307373","-0.290499985218048",0.15
"AP1G2","8.61050033569336","-0.428700000047684",0.13
"AP2A1","11.0346002578735","0.0249000005424023",0.13
"AP2A2","11.2874002456665","0.0373000018298626",0.15
"AP2B1","12.6887998580933","-0.409700006246567",0.14
"AP3B1","10.4897003173828","-0.0760999992489815",0.14
"AP4E1","8.2451000213623","0.421400010585785",0.13
"AP4M1","8.18200016021729","0.337900012731552",0.12
"APAF1","8.62460041046143","-0.472200006246567",0.14
"APBB1IP","9.90919971466064","-0.33390000462532",0.14
"APC","10.2002000808716","-0.460999995470047",0.14
"APEX1","11.6183004379272","-0.461199998855591",0.13
"APLP2","14.1559000015259","-0.114799998700619",0.14
"APOA1","0.460200011730194","-0.456800013780594",0.14
"APOA5","0.460200011730194","0.211600005626678",0.14
"APOB","6.34679985046387","0.156499996781349",0.14
"APP","15.480899810791","0.241899996995926",0.13
"AQR","9.72039985656738","-0.481499999761581",0.15
"ARAP1","11.6176996231079","0.305299997329712",0.14
"ARAP2","8.61629962921143","-0.30239999294281",0.14
"ARHGAP12","9.16460037231445","-0.242400005459785",0.15
"ARHGAP21","10.2279996871948","-0.130199998617172",0.13
"ARHGAP29","11.9012002944946","0.349500000476837",0.14
"ARHGAP30","9.50459957122803","0.202399998903275",0.15
"ARHGAP5","11.231499671936","-0.467299997806549",0.13
"ARHGAP9","7.0081000328064","0.259900003671646",0.15
"ARHGEF1","10.2903995513916","0.324699997901917",0.13
"ARHGEF10L","10.5571002960205","-0.0384999997913837",0.14
"ARHGEF11","10.1298999786377","0.443300008773804",0.16
"ARHGEF12","12.9821996688843","-0.267899990081787",0.12
"ARHGEF15","10.4779996871948","0.153600007295609",0.16
"ARHGEF17","11.8493995666504","0.27140000462532",0.13
"ARHGEF4","2.73009991645813","0.0970000028610229",0.16
"ARHGEF5","8.10649967193604","-0.201800003647804",0.13
"ARID1A","10.8751001358032","-0.155300006270409",0.15
"ARID4A","9.24269962310791","-0.453599989414215",0.15
"ARNT","10.7397003173828","-0.483200013637543",0.15
"ARPC2","11.9309997558594","0.302899986505508",0.16
"ARSB","10.4174995422363","-0.0649999976158142",0.16
"ASPH","12.0558996200562","-0.46900001168251",0.15
"ASXL1","10.4980001449585","-0.466199994087219",0.16
"ATF2","9.05480003356934","-0.454199999570847",0.14
"ATG7","9.50809955596924","0.374700009822845",0.14
"ATN1","11.6941995620728","-0.221200004220009",0.16
"ATP11A","12.9604997634888","-0.120399996638298",0.14
"ATP12A","3.57220005989075","-0.325399994850159",0.13
"ATP1A1","14.1246995925903","-0.0118000004440546",0.15
"ATP1B1","14.3914003372192","0.0217000003904104",0.12
"ATP2A1","0.808399975299835","-0.481000006198883",0.13
"ATP2A2","12.5267000198364","0.311899989843369",0.15
"ATP6V1A","11.6353998184204","-0.447100013494492",0.15
"ATP8A1","8.92700004577637","0.365500003099442",0.14
"ATP8B2","9.7101001739502","0.0176999997347593",0.14
"ATP8B4","7.22650003433228","0.368499994277954",0.14
"ATR","8.59259986877441","0.41839998960495",0.15
"AXIN1","8.92580032348633","0.401199996471405",0.16
"AXIN2","5.63910007476807","0.376599997282028",0.14
"AXL","11.612099647522","-0.481200009584427",0.16
"B2M","16.005199432373","0.422800004482269",0.15
"B3GNT5","9.29459953308105","0.372299998998642",0.14
"BAAT","3.0896999835968","-0.012699999846518",0.14
"BACH1","10.0887002944946","0.274399995803833",0.14
"BAK1","8.5600004196167","0.358399987220764",0.15
"BAP1","10.3500995635986","0.427199989557266",0.14
"BAZ1A","8.94799995422363","-0.452600002288818",0.15
"BAZ1B","10.8459997177124","-0.385500013828278",0.13
"BCAN","4.75059986114502","-0.47350001335144",0.14
"BCAR1","10.3963003158569","0.0461000017821789",0.13
"BCAS2","9.24880027770996","-0.452499985694885",0.14
"BCL2L11","9.81789970397949","-0.481499999761581",0.17
"BCL6","10.2756004333496","0.340000003576279",0.15
"BCL9","9.21739959716797","-0.42969998717308",0.16
"BCL9L","10.5485000610352","0.296600013971329",0.13
"BCR","10.6241998672485","0.127100005745888",0.14
"BDKRB2","7.7185001373291","-0.0184000004082918",0.14
"BICD2","9.8528995513916","0.334399998188019",0.13
"BIRC3","10.5430002212524","0.0384000018239021",0.14
"BLK","3.74379992485046","-0.41049998998642",0.14
"BLM","5.12139987945557","0.431100010871887",0.14
"BMP1","9.99720001220703","0.37279999256134",0.14
"BMS1","9.94649982452393","-0.45550000667572",0.15
"BRAP","9.11559963226318","-0.478399991989136",0.13
"BRCA1","7.31769990921021","0.232099995017052",0.14
"BRCA2","6.36660003662109","0.387600004673004",0.15
"BRD1","9.22560024261475","0.17849999666214",0.13
"BRD4","10.282600402832","0.359899997711182",0.16
"BRD7","9.81429958343506","0.399599999189377",0.14
"BRD8","9.96129989624023","-0.469799995422363",0.15
"BRIP1","5.44129991531372","-0.46900001168251",0.13
"BRPF1","8.671799659729","0.429100006818771",0.14
