"label","mRNA","methy","GNNExplainer"
"ABAT","7.1286997795105","-0.33390000462532",0.15
"ABCA1","10.423999786377","0.151299998164177",0.15
"ABCB1","4.54269981384277","-0.418599992990494",0.14
"ABCB4","1.54200005531311","-0.461299985647202",0.14
"ABI1","10.1150999069214","-0.460399985313416",0.14
"ABL1","10.6740999221802","0.426499992609024",0.15
"ABL2","9.01830005645752","0.372299998998642",0.15
"ACACA","10.4681997299194","0.359899997711182",0.14
"ACACB","11.9499998092651","-0.431400001049042",0.13
"ACAN","4.95209980010986","0.0232999995350838",0.14
"ACIN1","11.2673997879028","-0.477100014686584",0.14
"ACLY","10.4596996307373","0.383500009775162",0.16
"ACO1","11.0642004013062","-0.483999997377396",0.15
"ACO2","13.849100112915","-0.425799995660782",0.14
"ACOT4","7.6149001121521","-0.444999992847443",0.15
"ACOX1","10.3985996246338","-0.386599987745285",0.14
"ACOX2","8.17210006713867","-0.30460000038147",0.14
"ACOX3","8.65299987792969","0.458200007677078",0.16
"ACSF3","8.5290002822876","-0.488400012254715",0.13
"ACSS3","12.1322002410889","-0.376199990510941",0.15
"ACTA1","0.711300015449524","-0.45890000462532",0.14
"ACTB","15.907600402832","0.0553000010550022",0.15
"ACTG1","14.6967000961304","-0.454499989748001",0.13
"ACTL6B","0","-0.477600008249283",0.14
"ACTN1","8.8390998840332","0.347299993038177",0.14
"ACTN2","2.75189995765686","-0.449000000953674",0.15
"ACTN3","0","-0.048700001090765",0.15
"ACTN4","13.3109998703003","0.448500007390976",0.12
"ACTR1A","10.7096996307373","0.355599999427795",0.15
"ACTR3B","8.20370006561279","-0.457500010728836",0.12
"ACTR8","8.9000997543335","-0.466500014066696",0.16
"ACVR1C","9.76539993286133","-0.0976999998092651",0.13
"ADAM12","5.01030015945435","0.402399986982346",0.14
"ADAM15","9.027099609375","0.379700005054474",0.15
"ADAM28","5.71770000457764","0.402399986982346",0.14
"ADAMTS5","7.92220020294189","0.444400012493134",0.15
"ADAR","12.0424995422363","-0.377099990844727",0.14
"ADCY1","11.7861995697021","-0.451700001955032",0.16
"ADCY2","1.54200005531311","0.424600005149841",0.14
"ADCY3","7.71840000152588","0.466300010681152",0.14
"ADCY5","9.71490001678467","-0.40650001168251",0.14
"ADCY7","8.03509998321533","0.382400006055832",0.14
"ADCY8","0","-0.0403000004589558",0.15
"ADCY9","9.95250034332275","-0.446299999952316",0.14
"ADCYAP1R1","0.711300015449524","-0.429300010204315",0.15
"ADNP","11.7201995849609","-0.481499999761581",0.13
"ADORA1","3.21499991416931","0.222699999809265",0.16
"ADRA1A","1.18570005893707","0.365900009870529",0.15
"ADRA2B","4.6564998626709","-0.244000002741814",0.15
"AEBP2","9.95709991455078","-0.446599990129471",0.13
"AFF4","11.2553997039795","-0.24439999461174",0.15
"AGAP2","4.77810001373291","0.426999986171722",0.14
"AGK","10.023099899292","-0.416999995708466",0.16
"AGL","10.9193000793457","-0.41949999332428",0.14
"AGRN","10.5520000457764","0.276199996471405",0.15
"AGT","3.71259999275208","0.442400008440018",0.14
"AGTR1","4.79540014266968","-0.439399987459183",0.14
"AKAP9","13.8613996505737","-0.488299995660782",0.14
"AKT2","11.7075996398926","0.36710000038147",0.14
"AKT3","10.7157001495361","0.387699991464615",0.16
"ALDH1A3","8.82660007476807","0.429199993610382",0.14
"ALDH3A1","4.23619985580444","0.349299997091293",0.14
"ALDH3A2","11.352499961853","-0.241699993610382",0.13
"ALDOA","15.180100440979","0.225199997425079",0.13
"ALDOB","0","0.175300002098083",0.15
"ALK","0","-0.47979998588562",0.15
"AMBN","0","-0.421000003814697",0.15
"AMDHD1","3.11240005493164","-0.460399985313416",0.14
"ANAPC4","9.09759998321533","-0.412800014019012",0.13
"ANGPT4","1.18570005893707","-0.108300000429153",0.13
"ANGPTL3","0.711300015449524","0.416000008583069",0.12
"ANK1","2.27029991149902","0.266799986362457",0.14
"ANK2","4.50269985198975","0.422800004482269",0.15
"ANK3","11.0303001403809","-0.326799988746643",0.13
"ANLN","5.2943000793457","0.448599994182587",0.15
"ANO1","6.77279996871948","0.407900005578995",0.14
"ANO6","12.5370998382568","0.447800010442734",0.14
"AOC2","4.86009979248047","0.31580001115799",0.14
"AOX1","6.03060007095337","-0.318399995565414",0.13
"AP1B1","12.5285997390747","0.37830001115799",0.14
"AP1G1","12.1422004699707","-0.432200014591217",0.15
"AP1G2","10.4202003479004","-0.433299988508224",0.13
"AP2A1","9.87349987030029","0.272399991750717",0.13
"AP2A2","11.0001001358032","0.393999993801117",0.15
"AP2B1","12.5251998901367","-0.395799994468689",0.14
"AP3B1","10.6183996200562","-0.369800001382828",0.14
"AP4E1","8.60890007019043","0.446599990129471",0.13
"AP4M1","8.03159999847412","0.340799987316132",0.12
"APAF1","8.82699966430664","-0.461600005626678",0.14
"APBB1IP","6.56510019302368","-0.403600007295609",0.14
"APC","9.1274995803833","-0.438699990510941",0.14
"APEX1","11.2531003952026","-0.452399998903275",0.13
"APLP2","15.4216995239258","-0.402999997138977",0.14
"APOA1","0","-0.437900006771088",0.14
"APOA5","0","0.29109999537468",0.14
"APOB","1.18570005893707","0.342200011014938",0.14
"APP","14.7177000045776","-0.277099996805191",0.13
"AQR","10.7184000015259","-0.483900010585785",0.15
"ARAP1","13.0037002563477","0.32480001449585",0.14
"ARAP2","8.9640998840332","-0.437299996614456",0.14
"ARHGAP12","10.6243000030518","-0.422800004482269",0.15
"ARHGAP21","10.9928998947144","0.36269998550415",0.13
"ARHGAP29","9.65340042114258","0.438899993896484",0.14
"ARHGAP30","7.26639986038208","0.256500005722046",0.15
"ARHGAP5","12.581600189209","-0.472200006246567",0.13
"ARHGAP9","5.92859983444214","0.399500012397766",0.15
"ARHGEF1","9.44629955291748","0.388000011444092",0.13
"ARHGEF10L","9.6894998550415","-0.284599989652634",0.14
"ARHGEF11","10.0485000610352","0.43520000576973",0.16
"ARHGEF12","13.2666997909546","-0.388000011444092",0.12
"ARHGEF15","8.1431999206543","0.417699992656708",0.16
"ARHGEF17","11.4920997619629","0.421400010585785",0.13
"ARHGEF4","0.711300015449524","0.271600008010864",0.16
"ARHGEF5","8.85309982299805","-0.38289999961853",0.13
"ARID1A","10.7792997360229","-0.463600009679794",0.15
"ARID4A","9.1422004699707","-0.450800001621246",0.15
"ARNT","8.77550029754639","-0.481599986553192",0.15
"ARPC2","10.6307001113892","0.432700008153915",0.16
"ARSB","7.94469976425171","0.414499998092651",0.16
"ASPH","11.8998003005981","-0.478300005197525",0.15
"ASXL1","11.8257999420166","-0.479099988937378",0.16
