"label","mRNA","methy","GNNExplainer"
"MGAT3","6.05359983444214","0.16949999332428","0.13"
"MGAT4B","10.5277004241943","0.444400012493134","0.15"
"MGAT5","8.11410045623779","0.379000008106232","0.12"
"MGAT5B","4.35120010375977","-0.361900001764297","0.14"
