"label","mRNA","methy","GNNExplainer"
"ABAT","8.27299976348877","0.0432999990880489",0.15
"ABCA1","10.9724998474121","0.178200006484985",0.15
"ABCB1","9.6899995803833","0.329800009727478",0.14
"ABCB4","3.8034999370575","-0.0786999985575676",0.14
"ABI1","10.0798997879028","-0.464399993419647",0.14
"ABL1","10.8917999267578","0.423099994659424",0.15
"ABL2","9.57299995422363","0.309599995613098",0.15
"ACACA","8.50389957427979","0.398299992084503",0.14
"ACACB","9.83230018615723","-0.309700012207031",0.13
"ACAN","6.56949996948242","0.163200005888939",0.14
"ACIN1","11.5634002685547","-0.47299998998642",0.14
"ACLY","12.9767999649048","0.195700004696846",0.16
"ACO1","10.2200002670288","-0.485100001096725",0.15
"ACO2","11.8886995315552","-0.250299990177155",0.14
"ACOT4","8.02630043029785","-0.439200013875961",0.15
"ACOX1","10.2041997909546","-0.372000008821487",0.14
"ACOX2","7.91450023651123","-0.00659999996423721",0.14
"ACOX3","8.36499977111816","0.456400007009506",0.16
"ACSF3","8.25780010223389","-0.483300000429153",0.13
"ACSS3","8.55099964141846","0.237100005149841",0.15
"ACTA1","1.51189994812012","-0.224299997091293",0.14
"ACTB","16.0627002716064","0.255400002002716",0.15
"ACTG1","15.2433004379272","0.34799998998642",0.13
"ACTL6B","0","0.145899996161461",0.14
"ACTN1","10.579400062561","0.1908999979496",0.14
"ACTN2","3.94029998779297","-0.42509999871254",0.15
"ACTN3","0","0.313699990510941",0.15
"ACTN4","13.5235004425049","0.459500014781952",0.12
"ACTR1A","11.1522998809814","0.408199995756149",0.15
"ACTR3B","7.64099979400635","-0.454100012779236",0.12
"ACTR8","7.57950019836426","-0.457300007343292",0.16
"ACVR1C","0.548900008201599","0.388399988412857",0.13
"ADAM12","3.7548999786377","0.401399999856949",0.14
"ADAM15","10.3926000595093","0.201399996876717",0.15
"ADAM28","5.4306001663208","0.308299988508224",0.14
"ADAMTS5","10.4935998916626","0.35699999332428",0.15
"ADAR","12.2655000686646","-0.377000004053116",0.14
"ADCY1","6.07040023803711","-0.0922999978065491",0.16
"ADCY2","4.10459995269775","0.435499995946884",0.14
"ADCY3","9.1121997833252","0.390300005674362",0.14
"ADCY5","9.30060005187988","-0.415199995040894",0.14
"ADCY7","7.79629993438721","0.200000002980232",0.14
"ADCY8","0.548900008201599","-0.391499996185303",0.15
"ADCY9","9.81830024719238","0.0603000000119209",0.14
"ADCYAP1R1","0","-0.451599985361099",0.15
"ADNP","10.3565998077393","-0.470800012350082",0.13
"ADORA1","5.71120023727417","-0.232299998402596",0.16
"ADRA1A","1.51189994812012","0.40599998831749",0.15
"ADRA2B","5.83330011367798","0.378899991512299",0.15
"AEBP2","9.40089988708496","-0.446000009775162",0.13
"AFF4","10.2936000823975","-0.176400005817413",0.15
"AGAP2","8.3951997756958","0.268200010061264",0.14
"AGK","8.93080043792725","-0.137500002980232",0.16
"AGL","8.11089992523193","0.18970000743866",0.14
"AGRN","13.8064002990723","0.203999996185303",0.15
"AGT","10.7868003845215","0.376199990510941",0.14
"AGTR1","7.77510023117065","-0.460299998521805",0.14
"AKAP9","10.2215995788574","-0.482300013303757",0.14
"AKT2","11.5902996063232","0.375600010156631",0.14
"AKT3","9.82349967956543","0.354499995708466",0.16
"ALDH1A3","6.64010000228882","0.388999998569489",0.14
"ALDH3A1","5.83330011367798","-0.428099989891052",0.14
"ALDH3A2","12.8268995285034","0.419800013303757",0.13
"ALDOA","15.5811996459961","-0.378899991512299",0.13
"ALDOB","8.94849967956543","0.374099999666214",0.15
"ALK","0","-0.482899993658066",0.15
"AMBN","1.51189994812012","-0.393799990415573",0.15
"AMDHD1","7.46700000762939","-0.468600004911423",0.14
"ANAPC4","9.52569961547852","-0.414499998092651",0.13
"ANGPT4","1.72889995574951","0.0284000001847744",0.13
"ANGPTL3","2.08430004119873","0.377000004053116",0.12
"ANK1","8.17930030822754","-0.331099987030029",0.14
