"label","mRNA","methy","GNNExplainer"
"ABAT","8.43850040435791","-0.151199996471405",0.15
"ABCA1","10.7814998626709","0.266499996185303",0.15
"ABCB1","9.80290031433105","-0.0516999997198582",0.14
"ABCB4","5.02150011062622","-0.131899997591972",0.14
"ABI1","9.88350009918213","-0.460999995470047",0.14
"ABL1","10.6891002655029","0.423099994659424",0.15
"ABL2","10.7409000396729","0.0653000026941299",0.15
"ACACA","9.48120021820068","0.112199999392033",0.14
"ACACB","9.67930030822754","-0.12389999628067",0.13
"ACAN","10.618800163269","-0.172700002789497",0.14
"ACIN1","11.1545000076294","-0.472099989652634",0.14
"ACLY","13.6584997177124","-0.0373000018298626",0.16
"ACO1","10.0967998504639","-0.482300013303757",0.15
"ACO2","12.7098999023438","-0.125100001692772",0.14
"ACOT4","7.70329999923706","-0.450300008058548",0.15
"ACOX1","10.6150999069214","-0.408899992704391",0.14
"ACOX2","8.3430004119873","-0.00469999993219972",0.14
"ACOX3","8.33800029754639","0.304899990558624",0.16
"ACSF3","7.82609987258911","-0.436599999666214",0.13
"ACSS3","7.95440006256104","0.152799993753433",0.15
"ACTA1","0.454600006341934","-0.206900000572205",0.14
"ACTB","16.2523002624512","0.0912000015377998",0.15
"ACTG1","15.4671001434326","-0.0663999989628792",0.13
"ACTL6B","0","-0.0346999987959862",0.14
"ACTN1","12.9398002624512","-0.147300004959106",0.14
"ACTN2","3.84130001068115","-0.413300007581711",0.15
"ACTN3","0","0.0627000033855438",0.15
"ACTN4","13.7211999893188","0.432399988174438",0.12
"ACTR1A","11.171799659729","0.3817999958992",0.15
"ACTR3B","6.8371000289917","-0.277799993753433",0.12
"ACTR8","8.29619979858398","-0.465499997138977",0.16
"ACVR1C","5.10150003433228","0.428600013256073",0.13
"ADAM12","6.64230012893677","0.319799989461899",0.14
"ADAM15","10.6794004440308","0.154100000858307",0.15
"ADAM28","7.61880016326904","0.174400001764297",0.14
"ADAMTS5","10.2608003616333","0.348100006580353",0.15
"ADAR","12.9430999755859","-0.428700000047684",0.14
"ADCY1","7.6826000213623","-0.137700006365776",0.16
"ADCY2","6.67399978637695","-0.0957000032067299",0.14
"ADCY3","9.92910003662109","0.424100011587143",0.14
"ADCY5","8.41209983825684","-0.254299998283386",0.14
"ADCY7","8.92650032043457","0.241300001740456",0.14
"ADCY8","0","-0.129199996590614",0.15
"ADCY9","10.5965995788574","-0.293500006198883",0.14
"ADCYAP1R1","0","-0.402700006961823",0.15
"ADNP","11.2187004089355","-0.476799994707108",0.13
"ADORA1","5.19199991226196","-0.224999994039536",0.16
"ADRA1A","2.53970003128052","0.311599999666214",0.15
"ADRA2B","7.03340005874634","0.339399993419647",0.15
"AEBP2","9.55620002746582","-0.459300011396408",0.13
"AFF4","11.7642002105713","-0.0553999990224838",0.15
"AGAP2","7.20749998092651","-0.152799993753433",0.14
"AGK","8.89990043640137","-0.317900002002716",0.16
"AGL","9.43789958953857","0.0156999994069338",0.14
"AGRN","13.3401002883911","0.049600001424551",0.15
"AGT","11.4916000366211","0.0571000017225742",0.14
"AGTR1","7.86100006103516","-0.194100007414818",0.14
"AKAP9","10.5186004638672","-0.485300004482269",0.14
"AKT2","10.6893997192383","0.405800014734268",0.14
"AKT3","10.3584995269775","0.0863000005483627",0.16
"ALDH1A3","8.51840019226074","0.37720000743866",0.14
"ALDH3A1","3.30579996109009","-0.0829999968409538",0.14
"ALDH3A2","11.4312000274658","0.407900005578995",0.13
"ALDOA","15.8268003463745","-0.181999996304512",0.13
"ALDOB","7.49389982223511","0.329100012779236",0.15
"ALK","2.11549997329712","-0.471300005912781",0.15
"AMBN","0","-0.00779999978840351",0.15
"AMDHD1","6.4293999671936","-0.468699991703033",0.14
"ANAPC4","8.69460010528564","-0.286300003528595",0.13
"ANGPT4","2.62879991531372","0.0604000017046928",0.13
"ANGPTL3","2.93860006332397","0.438400000333786",0.12
"ANK1","8.12679958343506","-0.30239999294281",0.14
"ANK2","12.0900001525879","0.102799996733665",0.15
"ANK3","11.1187000274658","0.0772000029683113",0.13
"ANLN","7.40840005874634","0.415100008249283",0.15
"ANO1","10.597900390625","0.195700004696846",0.14
"ANO6","13.0062999725342","0.156800001859665",0.14
"AOC2","3.87809991836548","0.3125",0.14
"AOX1","11.3175001144409","-0.182799994945526",0.13
"AP1B1","11.2222995758057","0.34060001373291",0.14
"AP1G1","11.4451999664307","-0.298299998044968",0.15
"AP1G2","9.31190013885498","-0.443300008773804",0.13
"AP2A1","11.1031999588013","0.0478999987244606",0.13
"AP2A2","10.7147998809814","0.292800009250641",0.15
"AP2B1","12.5017004013062","0.0125000001862645",0.14
"AP3B1","10.6988000869751","-0.227200001478195",0.14
"AP4E1","8.37069988250732","0.430999994277954",0.13
"AP4M1","8.89109992980957","0.324400007724762",0.12
"APAF1","8.9867000579834","-0.464199990034103",0.14
"APBB1IP","10.3388004302979","-0.409999996423721",0.14
"APC","10.1215000152588","-0.450700014829636",0.14
"APEX1","12.0740995407104","-0.463600009679794",0.13
"APLP2","13.487099647522","-0.102700002491474",0.14
"APOA1","0.799700021743774","-0.474599987268448",0.14
"APOA5","0","0.242599993944168",0.14
"APOB","10.7292995452881","0.193299993872643",0.14
"APP","15.0465002059937","0.306600004434586",0.13
"AQR","9.917799949646","-0.481000006198883",0.15
"ARAP1","10.845100402832","0.258700013160706",0.14
"ARAP2","9.12329959869385","-0.423299998044968",0.14
"ARHGAP12","9.16849994659424","-0.179100006818771",0.15
"ARHGAP21","10.3116998672485","-0.358399987220764",0.13
"ARHGAP29","11.8339004516602","0.217700004577637",0.14
"ARHGAP30","9.51299953460693","0.118500001728535",0.15
"ARHGAP5","11.0041999816895","-0.466699987649918",0.13
"ARHGAP9","7.43030023574829","0.0900000035762787",0.15
"ARHGEF1","10.5916996002197","0.238000005483627",0.13
"ARHGEF10L","9.94250011444092","-0.00249999994412065",0.14
"ARHGEF11","10.1676998138428","0.401600003242493",0.16
"ARHGEF12","12.6618003845215","-0.31470000743866",0.12
"ARHGEF15","10.1267995834351","-0.171399995684624",0.16
"ARHGEF17","12.0635004043579","0.33950001001358",0.13
"ARHGEF4","1.84500002861023","0.0518999993801117",0.16
"ARHGEF5","8.36909961700439","-0.188700005412102",0.13
"ARID1A","10.904899597168","-0.171900004148483",0.15
"ARID4A","9.29129981994629","-0.443399995565414",0.15
"ARNT","10.3990001678467","-0.484899997711182",0.15
"ARPC2","11.9847002029419","0.312900006771088",0.16
"ARSB","10.6371002197266","-0.104299999773502",0.16
"ASPH","11.7327995300293","-0.466600000858307",0.15
"ASXL1","10.7243003845215","-0.469700008630753",0.16
"ATF2","9.30399990081787","-0.44879999756813",0.14
"ATG7","9.33699989318848","0.293700009584427",0.14
"ATN1","11.7739000320435","-0.226199999451637",0.16
"ATP11A","12.9006996154785","-0.176400005817413",0.14
"ATP12A","1.31120002269745","-0.313100010156631",0.13
"ATP1A1","13.9944000244141","-0.0560000017285347",0.15
"ATP1B1","14.288200378418","0.0417999997735023",0.12
"ATP2A1","4.08120012283325","-0.481099992990494",0.13
"ATP2A2","12.792799949646","0.294299989938736",0.15
"ATP6V1A","11.2082996368408","-0.441700011491776",0.15
"ATP8A1","8.80990028381348","0.381599992513657",0.14
"ATP8B2","10.2629995346069","0.120899997651577",0.14
"ATP8B4","6.88759994506836","0.316799998283386",0.14
"ATR","8.9439001083374","0.405299991369247",0.15
"AXIN1","9.21870040893555","0.312099993228912",0.16
"AXIN2","5.72389984130859","0.269899994134903",0.14
"AXL","11.1396999359131","-0.482899993658066",0.16
"B2M","16.2124996185303","0.391499996185303",0.15
"B3GNT5","9.06060028076172","0.407900005578995",0.14
"BAAT","4.0492000579834","-0.0154999997466803",0.14
"BACH1","9.97630023956299","0.230000004172325",0.14
"BAK1","8.68560028076172","0.0703999996185303",0.15
"BAP1","10.3767004013062","0.410600006580353",0.14
"BAZ1A","9.90559959411621","-0.453099995851517",0.15
"BAZ1B","11.427300453186","-0.37720000743866",0.13
"BCAN","3.76469993591309","-0.479400008916855",0.14
"BCAR1","10.709400177002","0.0904000028967857",0.13
"BCAS2","9.05710029602051","-0.448199987411499",0.14
"BCL2L11","9.8189001083374","-0.481499999761581",0.17
"BCL6","10.652099609375","0.168500006198883",0.15
"BCL9","8.79669952392578","-0.337799996137619",0.16
"BCL9L","10.2931003570557","0.192900002002716",0.13
"BCR","10.4350004196167","0.342299997806549",0.14
"BDKRB2","8.8439998626709","-0.0996999964118004",0.14
"BICD2","9.69810009002686","0.387699991464615",0.13
"BIRC3","11.0804004669189","0.0791999995708466",0.14
"BLK","1.84500002861023","-0.249899998307228",0.14
"BLM","5.14750003814697","0.43639999628067",0.14
"BMP1","10.0776996612549","0.410100013017654",0.14
"BMS1","10.1027002334595","-0.436599999666214",0.15
"BRAP","9.24890041351318","-0.479699999094009",0.13
"BRCA1","6.94939994812012","0.25450000166893",0.14
"BRCA2","5.72389984130859","0.412400007247925",0.15
"BRD1","9.34729957580566","0.19140000641346",0.13
"BRD4","10.5279998779297","0.353100001811981",0.16
"BRD7","10.1287002563477","0.154499992728233",0.14
"BRD8","10.0662002563477","-0.474799990653992",0.15
"BRIP1","5.00500011444092","-0.457300007343292",0.13
"BRPF1","8.62600040435791","0.41100001335144",0.14
"BRWD1","10.1555995941162","-0.456099987030029",0.14
"BUB1","6.32660007476807","-0.272799998521805",0.14
"BUB3","10.2340002059937","-0.467299997806549",0.13
"C1GALT1","8.48840045928955","-0.484899997711182",0.14
"C2","10.0971002578735","0.297199994325638",0.15
"C3","15.8069000244141","0.061999998986721",0.16
"C3AR1","9.97679996490479","0.00620000017806888",0.13
"C5","5.64060020446777","0.421099990606308",0.14
"C5AR1","8.44769954681396","-0.185699999332428",0.14
"C7","10.0212001800537","0.0441999994218349",0.14
"CABIN1","10.8702001571655","-0.470299988985062",0.15
"CACNA1C","8.26519966125488","0.0799999982118607",0.15
"CACNA1D","7.41160011291504","-0.0599000006914139",0.15
"CACNA1S","1.51189994812012","0.294200003147125",0.15
"CACNA2D1","8.8818998336792","-0.458400011062622",0.14
"CACNB1","6.11929988861084","-0.486799985170364",0.14
"CACNB2","6.44169998168945","-0.122000001370907",0.13
"CACNG3","0","-0.362300008535385",0.15
"CALCRL","11.9771003723145","-0.140499994158745",0.15
"CALD1","13.4275999069214","0.307399988174438",0.13
"CAMK2A","1.07799994945526","0.184499993920326",0.15
"CAMK2D","10.4614000320435","0.194999992847443",0.14
"CAMK4","4.82819986343384","-0.484600007534027",0.16
"CAP2","8.83580017089844","0.0681999996304512",0.14
"CAPG","10.2259998321533","0.174300000071526",0.17
"CAPN2","12.4559001922607","0.24210000038147",0.15
"CARD9","5.43370008468628","0.357899993658066",0.14
"CARM1","9.91119956970215","0.462099999189377",0.13
"CASC3","11.1099996566772","-0.203799992799759",0.13
"CASP2","9.45709991455078","0.450300008058548",0.13
"CASP8","9.33170032501221","0.349900007247925",0.14
"CASR","5.30450010299683","-0.0297999996691942",0.14
"CBL","10.1976003646851","0.117799997329712",0.13
"CBLB","9.32919979095459","0.424499988555908",0.16
"CBX2","6.47809982299805","0.269499987363815",0.16
"CCKAR","0.454600006341934","0.481299996376038",0.14
"CCNA2","6.86299991607666","0.416399985551834",0.13
"CCNE2","4.97900009155273","-0.458600014448166",0.14
"CCNF","6.49599981307983","0.270599991083145",0.14
"CCNT1","7.67479991912842","-0.0140000004321337",0.17
"CCR1","8.77490043640137","0.261999994516373",0.13
"CCR2","7.30070018768311","0.370700001716614",0.13
"CCT2","11.5216999053955","-0.465999990701675",0.14
"CCT3","12.3993997573853","-0.488299995660782",0.14
"CCT6B","4.25909996032715","-0.389800012111664",0.14
"CD19","1.07799994945526","0.0758000016212463",0.15
"CD1B","1.84500002861023","0.187099993228912",0.15
"CD1C","4.51420021057129","0.253899991512299",0.14
"CD1D","7.66160011291504","-0.342900007963181",0.14
"CD2","8.79189968109131","0.398999989032745",0.13
"CD22","6.50780010223389","-0.0276999995112419",0.14
"CD300A","8.53090000152588","0.189600005745888",0.15
"CD36","11.0517997741699","0.284700006246567",0.14
"CD4","11.0139999389648","0.229499995708466",0.15
"CD47","10.7381000518799","0.341699987649918",0.14
"CD5","7.23129987716675","0.221200004220009",0.15
"CD86","9.00660037994385","0.36829999089241",0.14
"CD8A","8.87160015106201","0.419800013303757",0.12
"CD8B","6.60979986190796","0.31020000576973",0.14
"CD93","12.7339000701904","0.164299994707108",0.13
"CDC14A","7.67220020294189","0.213100001215935",0.14
"CDC25C","3.35940003395081","0.405200004577637",0.15
"CDC37","11.7238998413086","-0.408800005912781",0.14
"CDC40","9.01169967651367","-0.465700000524521",0.15
"CDC5L","9.70639991760254","-0.441000014543533",0.15
"CDC6","6.78480005264282","-0.471700012683868",0.14
"CDC73","10.2638998031616","0.182099997997284",0.12
"CDCA7","4.71070003509521","-0.361999988555908",0.16
"CDK12","10.2608003616333","-0.470400005578995",0.15
"CDK14","9.2903995513916","-0.0509999990463257",0.14
"CDK7","8.74779987335205","-0.483200013637543",0.15
"CDKN1B","10.6154003143311","-0.299899995326996",0.13
"CDS1","8.99610042572021","-0.257600009441376",0.14
"CECR2","2.93860006332397","0.16949999332428",0.13
"CELSR1","11.5375995635986","-0.141100004315376",0.14
"CENPE","5.49420022964478","0.433099985122681",0.15
"CENPF","8.222900390625","0.429100006818771",0.13
"CENPL","6.4293999671936","0.1807000041008",0.16
"CEP97","6.98360013961792","-0.472600013017654",0.16
"CFTR","0","0.158899992704391",0.15
"CHAF1A","7.49389982223511","0.406199991703033",0.15
"CHD1L","9.66619968414307","-0.343100011348724",0.13
"CHD3","10.7867002487183","-0.0337999984622002",0.15
"CHD4","12.8094997406006","-0.411500006914139",0.16
"CHD9","10.8038997650146","0.430500000715256",0.15
"CHEK2","6.67920017242432","-0.472499996423721",0.14
"CHERP","10.1412000656128","0.340400010347366",0.15
"CHGB","4.6693000793457","-0.444000005722046",0.15
"CHI3L1","5.84040021896362","0.105999998748302",0.14
"CHIT1","6.11159992218018","0.371300011873245",0.14
"CHL1","6.04839992523193","-0.342900007963181",0.15
"CHRD","7.17329978942871","0.3125",0.16
"CHRM1","0.454600006341934","0.211600005626678",0.13
"CHRM2","0","0.221699997782707",0.14
"CHRNA1","2.71269989013672","0.378899991512299",0.15
"CHRNA4","0","-0.185900002717972",0.14
"CHRNB2","5.13229990005493","-0.463499993085861",0.14
"CHRNB3","0","0.344399988651276",0.15
"CHRNB4","0","-0.121899999678135",0.14
"CHRND","1.07799994945526","-0.439599990844727",0.14
"CHSY1","12.059700012207","-0.0540000014007092",0.14
"CHSY3","6.62069988250732","0.240600004792213",0.15
"CHUK","8.89430046081543","-0.408600002527237",0.15
"CIITA","8.43389987945557","-0.238900005817413",0.13
"CILP","5.0378999710083","-0.120600000023842",0.14
"CKAP2","8.49440002441406","-0.466300010681152",0.16
"CLASP1","11.0396995544434","-0.244800001382828",0.14
"CLCN6","8.76879978179932","-0.239199995994568",0.15
"CLEC10A","5.81209993362427","0.253699988126755",0.14
"CLIP1","11.1531000137329","0.46340000629425",0.15
"CLIP2","10.6253004074097","-0.0668999999761581",0.13
"CLOCK","8.67119979858398","-0.427500009536743",0.15
"CLTCL1","7.40530014038086","-0.444799989461899",0.15
"CLUAP1","9.22889995574951","-0.430599987506866",0.15
"CNDP1","2.93860006332397","0.399199992418289",0.14
"CNDP2","14.8683996200562","-0.0405000001192093",0.14
"CNGA1","6.82770013809204","0.145999997854233",0.15
"CNKSR1","1.98660004138947","0.280800014734268",0.14
"CNTN1","1.07799994945526","0.251199990510941",0.13
"CNTN2","3.13389992713928","-0.0281000006943941",0.14
"CNTNAP1","7.25600004196167","-0.336299985647202",0.15
"CNTNAP2","3.25069999694824","-0.012699999846518",0.13
"COG1","9.99419975280762","-0.482499986886978",0.13
"COG3","9.28020000457764","-0.454299986362457",0.14
"COG5","9.65219974517822","-0.483799993991852",0.14
"COL11A1","7.85169982910156","0.175500005483627",0.13
"COL14A1","9.8306999206543","-0.0203000009059906",0.14
"COL16A1","8.74909973144531","0.106100000441074",0.15
"COL17A1","2.71269989013672","0.0353999994695187",0.14
