"label","mRNA","methy","GNNExplainer"
"ABAT","8.03460025787354","-0.0284000001847744",0.15
"ABCA1","11.6140003204346","0.140799999237061",0.15
"ABCB1","9.98980045318604","-0.0256999991834164",0.14
"ABCB4","5.05520009994507","-0.312000006437302",0.14
"ABI1","10.1675996780396","-0.466399997472763",0.14
"ABL1","10.6218004226685","0.461600005626678",0.15
"ABL2","9.51959991455078","0.0975999981164932",0.15
"ACACA","8.65050029754639","0.064800001680851",0.14
"ACACB","9.4124002456665","-0.301800012588501",0.13
"ACAN","9.7076997756958","-0.0516000017523766",0.14
"ACIN1","10.9148998260498","-0.476099997758865",0.14
"ACLY","13.2116003036499","0.0324999988079071",0.16
"ACO1","10.7729997634888","-0.486000001430511",0.15
"ACO2","13.3739995956421","-0.163499996066093",0.14
"ACOT4","6.90679979324341","-0.454299986362457",0.15
"ACOX1","10.2969999313354","-0.452499985694885",0.14
"ACOX2","7.85330009460449","0.0208999998867512",0.14
"ACOX3","7.93540000915527","0.26120001077652",0.16
"ACSF3","8.91230010986328","-0.478199988603592",0.13
"ACSS3","8.46020030975342","0.0812000036239624",0.15
"ACTA1","0.718100011348724","-0.0159000009298325",0.14
"ACTB","16.6303005218506","0.0766000002622604",0.15
"ACTG1","15.4413995742798","-0.31139999628067",0.13
"ACTL6B","0","-0.064800001680851",0.14
"ACTN1","11.4308996200562","0.0373999997973442",0.14
"ACTN2","4.2765998840332","-0.257400006055832",0.15
"ACTN3","0.718100011348724","0.240700006484985",0.15
"ACTN4","13.8520002365112","0.206799998879433",0.12
"ACTR1A","10.9745998382568","0.352899998426437",0.15
"ACTR3B","6.51749992370605","-0.288399994373322",0.12
"ACTR8","9.93480014801025","-0.473600000143051",0.16
"ACVR1C","4.77839994430542","0.387600004673004",0.13
"ADAM12","7.35340023040771","0.168200001120567",0.14
"ADAM15","10.0454998016357","0.118299998342991",0.15
"ADAM28","8.25920009613037","0.149499997496605",0.14
"ADAMTS5","8.89579963684082","0.422199994325638",0.15
"ADAR","12.2026996612549","-0.447200000286102",0.14
"ADCY1","6.65320014953613","-0.28889998793602",0.16
"ADCY2","6.12949991226196","0.0952000021934509",0.14
"ADCY3","9.35799980163574","0.437700003385544",0.14
"ADCY5","10.581600189209","-0.333799988031387",0.14
"ADCY7","9.6003999710083","0.155699998140335",0.14
"ADCY8","1.38540005683899","0.062899999320507",0.15
"ADCY9","10.4065999984741","-0.248699992895126",0.14
"ADCYAP1R1","0","-0.390199989080429",0.15
"ADNP","10.7006998062134","-0.482199996709824",0.13
"ADORA1","6.5327000617981","-0.121399998664856",0.16
"ADRA1A","2.83330011367798","0.377099990844727",0.15
"ADRA2B","7.11920022964478","0.386799991130829",0.15
"AEBP2","9.42259979248047","-0.465799987316132",0.13
"AFF4","11.7550001144409","-0.127000004053116",0.15
