"label","mRNA","methy","GNNExplainer"
"MGAT3","9.2278995513916","-0.0855000019073486","0.88"
"MGAT4B","11.478099822998","0.376300007104874","0.86"
"MGAT5","8.42440032958984","0.393299996852875","0.14"
"MGAT5B","1.94959998130798","-0.335799992084503","0.13"
