"label","mRNA","methy","GNNExplainer"
"ABAT","7.32779979705811","-0.0885000005364418",0.15
"ABCA1","7.78000020980835","0.278800010681152",0.15
"ABCB1","8.37329959869385","0.328299999237061",0.14
"ABCB4","3.57780003547668","-0.350100010633469",0.14
"ABI1","10.3127002716064","-0.467500001192093",0.14
"ABL1","10.8422002792358","0.40650001168251",0.15
"ABL2","9.88669967651367","0.260199993848801",0.15
"ACACA","9.03359985351562","0.0493000000715256",0.14
"ACACB","9.09630012512207","-0.399500012397766",0.13
"ACAN","9.74610042572021","-0.269199997186661",0.14
"ACIN1","10.9680004119873","-0.474299997091293",0.14
"ACLY","13.4491996765137","-0.0331999994814396",0.16
"ACO1","9.96129989624023","-0.481000006198883",0.15
"ACO2","11.8662996292114","-0.130999997258186",0.14
"ACOT4","6.85209989547729","-0.453000009059906",0.15
"ACOX1","10.6342000961304","-0.437299996614456",0.14
"ACOX2","7.20289993286133","-0.175799995660782",0.14
"ACOX3","7.29680013656616","0.441599994897842",0.16
"ACSF3","8.60499954223633","-0.434599995613098",0.13
"ACSS3","9.32880020141602","-0.229800000786781",0.15
"ACTA1","2.61549997329712","-0.362500011920929",0.14
"ACTB","16.25950050354","0.156100004911423",0.15
"ACTG1","16.3220996856689","-0.392599999904633",0.13
"ACTL6B","0","-0.411500006914139",0.14
"ACTN1","12.105899810791","-0.115800000727177",0.14
"ACTN2","2.14369988441467","-0.390599995851517",0.15
"ACTN3","1.76259994506836","0.0401000007987022",0.15
"ACTN4","14.0453996658325","0.423000007867813",0.12
"ACTR1A","11.0773000717163","0.272300004959106",0.15
"ACTR3B","6.67040014266968","-0.417899996042252",0.12
"ACTR8","8.73340034484863","-0.469399988651276",0.16
"ACVR1C","2.14369988441467","0.442900002002716",0.13
"ADAM12","6.9471001625061","0.350899994373322",0.14
"ADAM15","9.92730045318604","0.0731000006198883",0.15
"ADAM28","7.06969976425171","-0.00359999993816018",0.14
"ADAMTS5","9.63329982757568","0.257699996232986",0.15
"ADAR","12.4146003723145","-0.421900004148483",0.14
"ADCY1","7.42000007629395","-0.388900011777878",0.16
"ADCY2","3.25500011444092","0.27649998664856",0.14
"ADCY3","10.4456996917725","0.305599987506866",0.14
"ADCY5","10.1079998016357","-0.395300000905991",0.14
"ADCY7","7.71820020675659","0.246299996972084",0.14
"ADCY8","6.10920000076294","-0.209499999880791",0.15
"ADCY9","10.0094995498657","-0.159400001168251",0.14
"ADCYAP1R1","0","-0.422100007534027",0.15
"ADNP","11.0087995529175","-0.475899994373322",0.13
"ADORA1","5.99790000915527","-0.00179999996908009",0.16
"ADRA1A","2.76810002326965","0.390199989080429",0.15
"ADRA2B","7.55989980697632","0.347900003194809",0.15
"AEBP2","10.1695995330811","-0.459199994802475",0.13
"AFF4","11.7454996109009","-0.222800001502037",0.15
"AGAP2","5.70109987258911","0.237800002098083",0.14
"AGK","9.29069995880127","-0.414400011301041",0.16
"AGL","9.61769962310791","-0.295100003480911",0.14
"AGRN","14.37619972229","0.196799993515015",0.15
"AGT","8.0935001373291","0.367399990558624",0.14
"AGTR1","8.45849990844727","-0.43639999628067",0.14
"AKAP9","10.2102003097534","-0.485799998044968",0.14
"AKT2","10.6578998565674","0.417699992656708",0.14
"AKT3","10.4034996032715","0.140100002288818",0.16
"ALDH1A3","7.78499984741211","0.384600013494492",0.14
"ALDH3A1","4.06409978866577","-0.438699990510941",0.14
"ALDH3A2","11.5931997299194","0.153899997472763",0.13
"ALDOA","15.1552000045776","-0.220400005578995",0.13
"ALDOB","8.85340023040771","0.149499997496605",0.15
"ALK","1.24339997768402","-0.481599986553192",0.15
"AMBN","0","-0.31029999256134",0.15
"AMDHD1","4.30770015716553","-0.472799986600876",0.14
"ANAPC4","8.43159961700439","-0.31020000576973",0.13
"ANGPT4","2.14369988441467","-0.0504000000655651",0.13
"ANGPTL3","2.14369988441467","0.437599986791611",0.12
"ANK1","3.65809988975525","-0.105099998414516",0.14
"ANK2","9.2923002243042","0.145099997520447",0.15
"ANK3","10.0570001602173","-0.134800001978874",0.13
"ANLN","7.04370021820068","0.407200008630753",0.15
"ANO1","11.4449996948242","0.252600014209747",0.14
"ANO6","11.5924997329712","0.455399990081787",0.14
"AOC2","4.33239984512329","0.264800012111664",0.14
"AOX1","7.54939985275269","-0.267500013113022",0.13
"AP1B1","10.6953001022339","0.359600007534027",0.14
"AP1G1","11.0581998825073","-0.363999992609024",0.15
"AP1G2","8.72879981994629","-0.427500009536743",0.13
"AP2A1","10.6056003570557","0.317200005054474",0.13
"AP2A2","11.1430997848511","-0.137799993157387",0.15
"AP2B1","13.6984996795654","-0.209800004959106",0.14
"AP3B1","10.8428001403809","-0.356499999761581",0.14
"AP4E1","8.10960006713867","0.440699994564056",0.13
"AP4M1","8.08479976654053","0.365799993276596",0.12
"APAF1","8.3125","-0.469599992036819",0.14
"APBB1IP","7.90059995651245","-0.359699994325638",0.14
"APC","9.87409973144531","-0.449000000953674",0.14
"APEX1","11.668399810791","-0.46399998664856",0.13
"APLP2","14.5425996780396","-0.177200004458427",0.14
"APOA1","1.01830005645752","-0.423599988222122",0.14
"APOA5","0","0.223499998450279",0.14
"APOB","4.44990015029907","0.280200004577637",0.14
"APP","16.169900894165","-0.134100005030632",0.13
"AQR","10.0108995437622","-0.481000006198883",0.15
"ARAP1","10.6056995391846","0.331200003623962",0.14
"ARAP2","8.42730045318604","-0.357600003480911",0.14
"ARHGAP12","9.34860038757324","-0.307900011539459",0.15
"ARHGAP21","10.177300453186","-0.329699993133545",0.13
"ARHGAP29","11.9995002746582","0.133799999952316",0.14
"ARHGAP30","7.60370016098022","0.236100003123283",0.15
"ARHGAP5","11.5174999237061","-0.467700004577637",0.13
"ARHGAP9","4.95819997787476","0.357499986886978",0.15
"ARHGEF1","9.9261999130249","0.16329999268055",0.13
"ARHGEF10L","9.7101001739502","-0.10080000013113",0.14
"ARHGEF11","9.67609977722168","0.377000004053116",0.16
"ARHGEF12","12.7821998596191","-0.353500008583069",0.12
"ARHGEF15","9.74330043792725","0.379200011491776",0.16
"ARHGEF17","11.6218004226685","0.281100004911423",0.13
"ARHGEF4","4.73559999465942","-0.286500006914139",0.16
"ARHGEF5","9.66950035095215","-0.276800006628036",0.13
"ARID1A","10.9551000595093","-0.420399993658066",0.15
"ARID4A","9.07349967956543","-0.449600011110306",0.15
"ARNT","10.4366998672485","-0.48649999499321",0.15
"ARPC2","11.8064002990723","0.219899997115135",0.16
"ARSB","8.44999980926514","0.195999994874001",0.16
"ASPH","11.9968996047974","-0.472200006246567",0.15
"ASXL1","10.4130001068115","-0.477699995040894",0.16
"ATF2","8.67189979553223","-0.4341000020504",0.14
"ATG7","9.65270042419434","0.329299986362457",0.14
"ATN1","12.0811004638672","-0.089599996805191",0.16
"ATP11A","12.7541999816895","-0.13680000603199",0.14
"ATP12A","3.84130001068115","-0.383199989795685",0.13
"ATP1A1","15.9739999771118","-0.171800002455711",0.15
"ATP1B1","14.1941995620728","0.0755999982357025",0.12
"ATP2A1","1.01830005645752","-0.484600007534027",0.13
"ATP2A2","12.4776000976562","0.264299988746643",0.15
"ATP6V1A","11.8787002563477","-0.440600007772446",0.15
"ATP8A1","8.77340030670166","0.293000012636185",0.14
"ATP8B2","9.64379978179932","-0.117600001394749",0.14
"ATP8B4","5.21880006790161","0.440699994564056",0.14
"ATR","8.49040031433105","0.44310000538826",0.15
"AXIN1","8.81560039520264","0.402900010347366",0.16
"AXIN2","7.0770001411438","-0.110500000417233",0.14
"AXL","10.7579002380371","-0.48309999704361",0.16
"B2M","15.7295999526978","0.453500002622604",0.15
"B3GNT5","8.61260032653809","0.397599995136261",0.14
"BAAT","1.76259994506836","0.263099998235703",0.14
"BACH1","10.5074996948242","0.0383000001311302",0.14
"BAK1","8.11139965057373","0.363000005483627",0.15
"BAP1","10.3291997909546","0.388200014829636",0.14
"BAZ1A","8.65480041503906","-0.447200000286102",0.15
"BAZ1B","10.7774000167847","-0.397199988365173",0.13
"BCAN","4.09329986572266","-0.467099994421005",0.14
"BCAR1","10.4715003967285","0.109899997711182",0.13
"BCAS2","9.5088996887207","-0.444700002670288",0.14
"BCL2L11","9.69939994812012","-0.484899997711182",0.17
"BCL6","10.9535999298096","-0.0680999979376793",0.15
"BCL9","9.15190029144287","-0.435999989509583",0.16
"BCL9L","10.1541004180908","0.239600002765656",0.13
"BCR","10.4147996902466","0.0776000022888184",0.14
"BDKRB2","10.5024003982544","-0.31139999628067",0.14
"BICD2","10.1549997329712","0.358300000429153",0.13
"BIRC3","10.2328996658325","0.356900006532669",0.14
"BLK","3.30579996109009","-0.382099986076355",0.14
"BLM","5.48420000076294","0.420100003480911",0.14
"BMP1","9.1786003112793","0.177100002765656",0.14
"BMS1","10.2031002044678","-0.440200001001358",0.15
"BRAP","9.32960033416748","-0.484699994325638",0.13
"BRCA1","7.21290016174316","0.304300010204315",0.14
"BRCA2","4.47230005264282","0.440400004386902",0.15
"BRD1","9.35309982299805","0.177200004458427",0.13
"BRD4","10.5548000335693","0.286300003528595",0.16
"BRD7","10.1274995803833","-0.0595000013709068",0.14
"BRD8","10.1128997802734","-0.470200002193451",0.15
"BRIP1","3.80649995803833","-0.468400001525879",0.13
"BRPF1","9.1648998260498","0.400799989700317",0.14
"BRWD1","9.79469966888428","-0.464599996805191",0.14
"BUB1","4.28259992599487","-0.198500007390976",0.14
"BUB3","10.7030000686646","-0.462399989366531",0.13
"C1GALT1","8.75870037078857","-0.483700007200241",0.14
"C2","7.19950008392334","0.191599994897842",0.15
"C3","14.6087999343872","0.283399999141693",0.16
"C3AR1","7.62879991531372","0.119199998676777",0.13
"C5","6.13049983978271","0.40310001373291",0.14
"C5AR1","7.22609996795654","-0.0784000009298325",0.14
"C7","13.7832002639771","-0.0769999995827675",0.14
"CABIN1","10.2167997360229","-0.47409999370575",0.15
"CACNA1C","9.03180027008057","0.186800003051758",0.15
"CACNA1D","8.28429985046387","-0.199200004339218",0.15
"CACNA1S","0.751699984073639","0.268999993801117",0.15
"CACNA2D1","6.46239995956421","-0.426099985837936",0.14
"CACNB1","7.89849996566772","-0.486799985170364",0.14
"CACNB2","6.12349987030029","-0.365000009536743",0.13
"CACNG3","0","-0.442299991846085",0.15
"CALCRL","11.5752000808716","-0.376399993896484",0.15
"CALD1","13.5860996246338","0.245600000023842",0.13
"CAMK2A","3.9728000164032","-0.0524999983608723",0.15
"CAMK2D","9.50069999694824","-0.0370999984443188",0.14
"CAMK4","4.84259986877441","-0.488900005817413",0.16
"CAP2","8.30790042877197","0.324999988079071",0.14
"CAPG","11.28600025177","-0.215700000524521",0.17
"CAPN2","12.8374004364014","-0.0834999978542328",0.15
"CARD9","3.4481999874115","0.358900010585785",0.14
"CARM1","9.57180023193359","0.451200008392334",0.13
"CASC3","11.7035999298096","-0.369100004434586",0.13
"CASP2","10.0052003860474","0.448199987411499",0.13
"CASP8","9.02989959716797","0.422699987888336",0.14
"CASR","7.90059995651245","-0.313300013542175",0.14
"CBL","9.65120029449463","0.0540999993681908",0.13
"CBLB","8.65359973907471","0.409500002861023",0.16
"CBX2","4.65959978103638","0.298000007867813",0.16
"CCKAR","0.424299985170364","0.480599999427795",0.14
"CCNA2","4.7810001373291","0.402399986982346",0.13
"CCNE2","3.49839997291565","-0.470400005578995",0.14
"CCNF","5.48420000076294","0.474200010299683",0.14
"CCNT1","6.91890001296997","-0.369100004434586",0.17
"CCR1","6.12349987030029","0.329699993133545",0.13
"CCR2","5.72700023651123","0.413700014352798",0.13
"CCT2","11.1050996780396","-0.476300001144409",0.14
"CCT3","11.9722003936768","-0.486000001430511",0.14
"CCT6B","5.91039991378784","-0.399399995803833",0.14
"CD19","2.25119996070862","0.160300001502037",0.15
"CD1B","0.424299985170364","0.418199986219406",0.15
"CD1C","6.09490013122559","0.331099987030029",0.14
"CD1D","7.40840005874634","-0.147900000214577",0.14
"CD2","6.39359998703003","0.438699990510941",0.13
"CD22","4.47230005264282","0.323300004005432",0.14
"CD300A","8.6338996887207","0.208000004291534",0.15
"CD36","8.98289966583252","0.359800010919571",0.14
"CD4","9.91100025177002","0.237700000405312",0.15
"CD47","12.6716003417969","0.337999999523163",0.14
"CD5","5.46199989318848","0.394699990749359",0.15
"CD86","6.62109994888306","0.410100013017654",0.14
"CD8A","6.3818998336792","0.439099997282028",0.12
"CD8B","3.73420000076294","0.418799996376038",0.14
"CD93","12.3378000259399","0.201199993491173",0.13
"CDC14A","7.55200004577637","-0.14640000462532",0.14
"CDC25C","2.25119996070862","0.428799986839294",0.15
"CDC37","11.750599861145","-0.445899993181229",0.14
"CDC40","9.42230033874512","-0.466199994087219",0.15
"CDC5L","10.2073001861572","-0.45550000667572",0.15
"CDC6","5.35760021209717","-0.470899999141693",0.14
"CDC73","10.1293001174927","0.356900006532669",0.12
"CDCA7","5.23190021514893","-0.457100003957748",0.16
"CDK12","10.1463003158569","-0.47409999370575",0.15
"CDK14","8.79580020904541","0.282700002193451",0.14
"CDK7","9.36359977722168","-0.483799993991852",0.15
"CDKN1B","10.4770002365112","-0.290699988603592",0.13
"CDS1","10.338399887085","-0.371899992227554",0.14
"CECR2","2.14369988441467","0.247600004076958",0.13
"CELSR1","11.3311004638672","-0.090599998831749",0.14
"CENPE","3.87529993057251","0.429399996995926",0.15
"CENPF","6.47349977493286","0.439399987459183",0.13
"CENPL","5.96670007705688","0.384700000286102",0.16
"CEP97","6.31529998779297","-0.428200006484985",0.16
"CFTR","6.30280017852783","-0.451799988746643",0.15
"CHAF1A","7.95329999923706","0.301699995994568",0.15
"CHD1L","8.75069999694824","-0.386900007724762",0.13
"CHD3","11.7751998901367","-0.316700011491776",0.15
"CHD4","12.2831001281738","-0.412600010633469",0.16
"CHD9","10.1120004653931","0.354200005531311",0.15
"CHEK2","6.15150022506714","-0.476700007915497",0.14
"CHERP","10.1845998764038","0.324999988079071",0.15
"CHGB","5.30859994888306","-0.461199998855591",0.15
"CHI3L1","9.77799987792969","-0.183699995279312",0.14
"CHIT1","1.24339997768402","0.42059999704361",0.14
"CHL1","8.7564001083374","-0.341899991035461",0.15
"CHRD","7.65110015869141","0.27250000834465",0.16
"CHRM1","1.60940003395081","0.0881000012159348",0.13
"CHRM2","0","0.246900007128716",0.14
"CHRNA1","1.24339997768402","0.321299999952316",0.15
"CHRNA4","1.60940003395081","-0.00870000012218952",0.14
"CHRNB2","2.61549997329712","-0.462599992752075",0.14
"CHRNB3","0.751699984073639","0.232500001788139",0.15
"CHRNB4","1.90110003948212","-0.364399999380112",0.14
"CHRND","0","-0.42849999666214",0.14
"CHSY1","11.7054004669189","0.118400000035763",0.14
"CHSY3","6.07310009002686","0.437799990177155",0.15
"CHUK","8.77569961547852","-0.412800014019012",0.15
"CIITA","6.78660011291504","-0.228799998760223",0.13
"CILP","4.00379991531372","-0.0449000000953674",0.14
"CKAP2","7.61630010604858","-0.46849998831749",0.16
"CLASP1","10.9511003494263","-0.0759999975562096",0.14
"CLCN6","8.80459976196289","-0.331999987363815",0.15
"CLEC10A","7.08790016174316","0.410600006580353",0.14
"CLIP1","10.1520004272461","0.393599987030029",0.15
"CLIP2","9.87199974060059","-0.264699995517731",0.13
"CLOCK","8.02890014648438","-0.439500004053116",0.15
"CLTCL1","6.92700004577637","-0.462700009346008",0.15
"CLUAP1","9.53499984741211","-0.388799995183945",0.15
"CNDP1","3.14779996871948","0.381000012159348",0.14
"CNDP2","14.9043998718262","0.356200009584427",0.14
"CNGA1","7.78459978103638","-0.34689998626709",0.15
"CNKSR1","8.37479972839355","-0.113899998366833",0.14
"CNTN1","8.61390018463135","-0.308499991893768",0.13
"CNTN2","3.09109997749329","0.336400002241135",0.14
"CNTNAP1","7.38800001144409","-0.421000003814697",0.15
"CNTNAP2","4.89330005645752","-0.368400007486343",0.13
"COG1","10.6593999862671","-0.481099992990494",0.13
"COG3","9.19799995422363","-0.465000003576279",0.14
"COG5","9.24930000305176","-0.489199995994568",0.14
"COL11A1","4.49429988861084","0.104900002479553",0.13
"COL14A1","11.1121997833252","0.290600001811981",0.14
"COL16A1","9.1141996383667","0.280900001525879",0.15
"COL17A1","9.15629959106445","-0.255400002002716",0.14
"COL1A1","13.8354997634888","0.414700001478195",0.13
"COL1A2","14.3268003463745","0.336800009012222",0.15
"COL2A1","1.90110003948212","0.397799998521805",0.14
"COL3A1","13.9630002975464","0.162300005555153",0.14
"COL4A3","8.61890029907227","-0.4442999958992",0.13
"COL4A4","9.84490013122559","-0.4442999958992",0.14
"COL5A1","10.9958000183105","0.291399985551834",0.15
"COL5A2","10.3041000366211","-0.271499991416931",0.16
"COL5A3","9.00510025024414","0.262199997901917",0.15
"COL6A1","11.9832000732422","0.441199988126755",0.14
"COL6A2","13.0136003494263","0.220200002193451",0.15
"COL7A1","5.27080011367798","0.384999990463257",0.14
"COL8A1","9.68449974060059","0.296200007200241",0.14
"COL9A1","3.30579996109009","-0.0140000004321337",0.14
"COL9A3","2.25119996070862","0.298000007867813",0.15
"COPA","12.4820003509521","-0.481599986553192",0.13
"COPB1","11.2838001251221","-0.449200004339218",0.14
"COPS3","10.194299697876","-0.462799996137619",0.13
"CPB2","0","0.269300013780594",0.13
"CPD","12.149299621582","-0.264899998903275",0.15
"CPEB1","2.44479990005493","-0.393900007009506",0.15
"CPSF1","9.76889991760254","0.391200006008148",0.15
"CPSF3","9.22049999237061","0.327300012111664",0.14
"CPSF6","10.2475996017456","-0.418900012969971",0.15
"CPT1A","10.9969997406006","-0.455399990081787",0.15
"CPT2","9.16320037841797","-0.14190000295639",0.15
"CR1","5.88560009002686","-0.47299998998642",0.13
"CR2","2.76810002326965","-0.437599986791611",0.14
"CREB3L1","7.75519990921021","0.24940000474453",0.14
"CREB3L3","0.424299985170364","-0.243699997663498",0.14
"CREB5","8.18449974060059","0.308400005102158",0.14
"CREBBP","11.0823001861572","-0.395700007677078",0.14
"CREM","8.96720027923584","0.308600008487701",0.15
"CRHR1","9.28450012207031","-0.112400002777576",0.14
"CRMP1","8.13399982452393","0.205400004982948",0.15
"CRNKL1","9.70419979095459","-0.489399999380112",0.15
"CROT","8.98480033874512","-0.305599987506866",0.15
"CSDE1","14.0795001983643","-0.453299999237061",0.15
"CSE1L","10.8725996017456","-0.475800007581711",0.13
"CSF1R","9.66580009460449","0.113200001418591",0.14
"CSF2RB","7.15520000457764","0.30919998884201",0.13
"CSF3R","5.5592999458313","0.246500000357628",0.14
"CSGALNACT2","8.98190021514893","-0.486900001764297",0.15
"CSNK2A1","10.0165996551514","-0.468800008296967",0.14
"CSPG4","12.1048002243042","0.475199997425079",0.16
"CSTF3","8.90590000152588","-0.463099986314774",0.15
"CTCF","10.6487998962402","-0.488299995660782",0.15
"CTNNA2","0.424299985170364","-0.0421000011265278",0.15
"CTNNBL1","9.88930034637451","-0.470400005578995",0.16
"CTR9","10.484299659729","-0.434399992227554",0.15
"CTSA","11.5659999847412","0.367900013923645",0.15
"CUX1","10.5811004638672","0.418500006198883",0.14
"CWC22","9.48910045623779","-0.456099987030029",0.14
"CX3CR1","6.97090005874634","0.391299992799759",0.14
"CXCR4","12.7196998596191","-0.149900004267693",0.16
"CYFIP1","12.041600227356","0.438300013542175",0.14
"CYFIP2","12.332200050354","-0.304500013589859",0.14
"CYP21A2","4.21059989929199","0.409099996089935",0.15
"CYP4A11","4.51599979400635","0.0205000005662441",0.16
"CYTH4","7.06599998474121","0.118600003421307",0.14
"DAAM1","8.55480003356934","-0.288500010967255",0.14
