"label","mRNA","methy","GNNExplainer"
"ABAT","9.02910041809082","-0.167500004172325",0.15
"ABCA1","10.9446001052856","0.328000009059906",0.15
"ABCB1","9.5620002746582","-0.305599987506866",0.14
"ABCB4","6.54659986495972","-0.458999991416931",0.14
"ABI1","10.2334995269775","-0.460599988698959",0.14
"ABL1","11.4181995391846","0.4408999979496",0.15
"ABL2","10.4607000350952","0.0736000016331673",0.15
"ACACA","9.15139961242676","0.302799999713898",0.14
"ACACB","8.45839977264404","-0.366800010204315",0.13
"ACAN","9.77760028839111","0.259799987077713",0.14
"ACIN1","11.007399559021","-0.466600000858307",0.14
"ACLY","13.8718996047974","0.00970000028610229",0.16
"ACO1","11.045599937439","-0.484499990940094",0.15
"ACO2","12.6301002502441","-0.179000005125999",0.14
"ACOT4","7.75010013580322","-0.450399994850159",0.15
"ACOX1","10.6176996231079","-0.433800011873245",0.14
"ACOX2","8.4995002746582","-0.143299996852875",0.14
"ACOX3","8.45839977264404","0.455000013113022",0.16
"ACSF3","8.76430034637451","-0.486999988555908",0.13
"ACSS3","9.16469955444336","-0.0119000002741814",0.15
"ACTA1","2.5576000213623","-0.24040000140667",0.14
"ACTB","16.4080009460449","0.237200006842613",0.15
"ACTG1","15.6702995300293","0.124399997293949",0.13
"ACTL6B","0","-0.411500006914139",0.14
"ACTN1","11.9221000671387","0.243599995970726",0.14
"ACTN2","2.00270009040833","-0.441100001335144",0.15
"ACTN3","0.460399985313416","0.317699998617172",0.15
"ACTN4","13.9293003082275","0.41499999165535",0.12
"ACTR1A","11.1604995727539","0.377400010824203",0.15
"ACTR3B","6.19339990615845","-0.394899994134903",0.12
"ACTR8","8.56110000610352","-0.453099995851517",0.16
"ACVR1C","2.5576000213623","0.428099989891052",0.13
"ADAM12","7.43610000610352","0.405499994754791",0.14
"ADAM15","11.0293998718262","0.196700006723404",0.15
"ADAM28","7.92990016937256","0.0966999977827072",0.14
"ADAMTS5","12.0220003128052","0.287699997425079",0.15
"ADAR","12.599100112915","-0.42059999704361",0.14
"ADCY1","7.64559984207153","-0.432300001382828",0.16
"ADCY2","5.46710014343262","0.417400002479553",0.14
"ADCY3","9.62530040740967","0.43979999423027",0.14
"ADCY5","9.99030017852783","-0.360300004482269",0.14
"ADCY7","8.59230041503906","0.148200005292892",0.14
"ADCY8","4.71080017089844","0.201399996876717",0.15
"ADCY9","10.4840002059937","-0.324600011110306",0.14
"ADCYAP1R1","0.460399985313416","-0.440600007772446",0.15
"ADNP","10.7255001068115","-0.476000010967255",0.13
"ADORA1","6.97940015792847","-0.144199997186661",0.16
"ADRA1A","2.00270009040833","0.388000011444092",0.15
"ADRA2B","5.16839981079102","0.336699992418289",0.15
"AEBP2","9.87320041656494","-0.458299994468689",0.13
"AFF4","11.9945001602173","0.0538999997079372",0.15
"AGAP2","6.73449993133545","0.265300005674362",0.14
"AGK","8.99339962005615","-0.425399988889694",0.16
"AGL","9.54539966583252","-0.246500000357628",0.14
"AGRN","13.5986003875732","0.109099999070168",0.15
"AGT","12.4650001525879","-0.0562999993562698",0.14
"AGTR1","7.30170011520386","-0.442400008440018",0.14
"AKAP9","10.152099609375","-0.485199987888336",0.14
"AKT2","10.8475999832153","0.394600003957748",0.14
"AKT3","10.1128997802734","0.181700006127357",0.16
"ALDH1A3","7.78280019760132","0.411199986934662",0.14
"ALDH3A1","2.13210010528564","-0.172900006175041",0.14
"ALDH3A2","10.9296998977661","0.00939999986439943",0.13
"ALDOA","15.7425003051758","-0.206900000572205",0.13
"ALDOB","12.9607000350952","0.0285999998450279",0.15
"ALK","2.36039996147156","-0.478799998760223",0.15
"AMBN","0","-0.350400000810623",0.15
"AMDHD1","6.85379981994629","-0.464399993419647",0.14
"ANAPC4","8.24079990386963","-0.382400006055832",0.13
"ANGPT4","1.32410001754761","-0.0531999990344048",0.13
"ANGPTL3","9.63070011138916","0.299100011587143",0.12
"ANK1","7.39809989929199","-0.166400000452995",0.14
"ANK2","10.5288000106812","-0.0262000001966953",0.15
"ANK3","10.6725997924805","-0.0368000008165836",0.13
"ANLN","7.51240015029907","0.404399991035461",0.15
"ANO1","9.8129997253418","0.302899986505508",0.14
"ANO6","11.9273996353149","0.400099992752075",0.14
"AOC2","4.00339984893799","0.248799994587898",0.14
"AOX1","8.08370018005371","-0.24719999730587",0.13
"AP1B1","11.6955995559692","0.34349998831749",0.14
"AP1G1","11.4375","-0.312900006771088",0.15
"AP1G2","9.13790035247803","-0.446200013160706",0.13
