"label","mRNA","methy","GNNExplainer"
"ABAT","7.728600025177","-0.123400002717972",0.15
"ABCA1","11.1668996810913","0.369500011205673",0.15
"ABCB1","8.59609985351562","-0.0392000004649162",0.14
"ABCB4","5.99949979782104","-0.437799990177155",0.14
"ABI1","10.5500001907349","-0.462700009346008",0.14
"ABL1","10.4366998672485","0.436300009489059",0.15
"ABL2","11.0378999710083","0.0109999999403954",0.15
"ACACA","9.65260028839111","0.259400010108948",0.14
"ACACB","9.82800006866455","-0.369700014591217",0.13
"ACAN","9.10029983520508","0.0299999993294477",0.14
"ACIN1","10.6600999832153","-0.462900012731552",0.14
"ACLY","13.1921997070312","-0.0254999995231628",0.16
"ACO1","10.6752004623413","-0.482699990272522",0.15
"ACO2","12.2178001403809","-0.150199994444847",0.14
"ACOT4","6.02370023727417","-0.429899990558624",0.15
"ACOX1","10.2587003707886","-0.432599991559982",0.14
"ACOX2","6.55009984970093","0.0577000007033348",0.14
"ACOX3","8.53219985961914","0.434399992227554",0.16
"ACSF3","6.2810001373291","-0.291999995708466",0.13
"ACSS3","9.0753002166748","-0.0286999996751547",0.15
"ACTA1","1.39049994945526","-0.146699994802475",0.14
"ACTB","15.8207998275757","0.181999996304512",0.15
"ACTG1","15.4786996841431","-0.00289999996311963",0.13
"ACTL6B","0","0.0253999996930361",0.14
"ACTN1","11.7462997436523","0.105899997055531",0.14
"ACTN2","3.98790001869202","-0.147100001573563",0.15
"ACTN3","0","0.353399991989136",0.15
"ACTN4","13.3577003479004","0.438800007104874",0.12
"ACTR1A","11.0097999572754","0.414600014686584",0.15
"ACTR3B","5.87879991531372","-0.395599991083145",0.12
"ACTR8","8.40450000762939","-0.453500002622604",0.16
"ACVR1C","3.4595000743866","0.423299998044968",0.13
"ADAM12","7.55700016021729","0.427700012922287",0.14
"ADAM15","10.6325998306274","0.173800006508827",0.15
"ADAM28","7.97940015792847","0.265100002288818",0.14
"ADAMTS5","9.43089962005615","0.338099986314774",0.15
"ADAR","12.7489995956421","-0.43419998884201",0.14
"ADCY1","7.98710012435913","-0.269300013780594",0.16
"ADCY2","5.16459989547729","0.214900001883507",0.14
"ADCY3","10.0490999221802","0.405600011348724",0.14
"ADCY5","9.1939001083374","-0.35359999537468",0.14
"ADCY7","9.46389961242676","0.194000005722046",0.14
"ADCY8","8.03549957275391","-0.30689999461174",0.15
"ADCY9","10.4090995788574","-0.296000003814697",0.14
"ADCYAP1R1","0.623499989509583","-0.287999987602234",0.15
"ADNP","11.4366998672485","-0.477800011634827",0.13
"ADORA1","4.33559989929199","0.0221999995410442",0.16
"ADRA1A","2.4841001033783","0.397300004959106",0.15
"ADRA2B","6.84959983825684","0.368099987506866",0.15
"AEBP2","9.57950019836426","-0.461899995803833",0.13
"AFF4","12.4806003570557","-0.0406999997794628",0.15
"AGAP2","5.8125","0.270099997520447",0.14
"AGK","8.7996997833252","-0.391999989748001",0.16
"AGL","10.0468997955322","-0.102200001478195",0.14
"AGRN","13.816499710083","0.0535000003874302",0.15
"AGT","10.3374004364014","0.218799993395805",0.14
"AGTR1","7.9064998626709","-0.1841000020504",0.14
"AKAP9","11.0276002883911","-0.483000010251999",0.14
"AKT2","10.7267999649048","0.425799995660782",0.14
"AKT3","10.6096000671387","0.16949999332428",0.16
"ALDH1A3","8.64879989624023","0.41839998960495",0.14
"ALDH3A1","3.85940003395081","-0.317400008440018",0.14
"ALDH3A2","11.2495002746582","0.4375",0.13
"ALDOA","15.2597999572754","-0.158299997448921",0.13
"ALDOB","6.11089992523193","0.407000005245209",0.15
"ALK","2.17429995536804","-0.474599987268448",0.15
"AMBN","0","-0.210500001907349",0.15
"AMDHD1","4.23570013046265","-0.458499997854233",0.14
"ANAPC4","8.69629955291748","-0.296499997377396",0.13
"ANGPT4","2.90440011024475","0.00960000045597553",0.13
"ANGPTL3","5.55299997329712","0.452300012111664",0.12
"ANK1","8.9547004699707","-0.310699999332428",0.14
"ANK2","13.0110998153687","-0.0379000008106232",0.15
"ANK3","11.2420997619629","-0.0142000000923872",0.13
"ANLN","8.30819988250732","0.432500004768372",0.15
"ANO1","9.28859996795654","0.323000013828278",0.14
"ANO6","12.9835996627808","0.381599992513657",0.14
"AOC2","4.6314001083374","0.332899987697601",0.14
"AOX1","7.69700002670288","-0.000699999975040555",0.13
"AP1B1","11.1298999786377","0.353700011968613",0.14
"AP1G1","11.631799697876","-0.330399990081787",0.15
"AP1G2","8.98379993438721","-0.417499989271164",0.13
"AP2A1","10.8641996383667","0.282400012016296",0.13
"AP2A2","11.1730003356934","0.0401000007987022",0.15
"AP2B1","12.7573003768921","-0.365700006484985",0.14
"AP3B1","10.4582004547119","-0.206000000238419",0.14
"AP4E1","8.52910041809082","0.439000010490417",0.13
"AP4M1","8.25920009613037","0.370299994945526",0.12
"APAF1","9.63939952850342","-0.473100006580353",0.14
"APBB1IP","10.7855997085571","-0.0716999992728233",0.14
"APC","10.3752002716064","-0.449200004339218",0.14
"APEX1","11.1396999359131","-0.454800009727478",0.13
"APLP2","14.0447998046875","-0.164599999785423",0.14
"APOA1","0.856700003147125","-0.475300014019012",0.14
"APOA5","0","0.161300003528595",0.14
"APOB","5.57770013809204","0.105800002813339",0.14
"APP","15.0865001678467","0.311899989843369",0.13
"AQR","10.1865997314453","-0.478799998760223",0.15
"ARAP1","11.3308000564575","0.302799999713898",0.14
"ARAP2","8.82050037384033","-0.401600003242493",0.14
"ARHGAP12","10.1836004257202","-0.318300008773804",0.15
"ARHGAP21","10.7194004058838","-0.404199987649918",0.13
"ARHGAP29","12.2912998199463","0.186000004410744",0.14
"ARHGAP30","9.02970027923584","0.20100000500679",0.15
"ARHGAP5","11.1815996170044","-0.469599992036819",0.13
"ARHGAP9","6.85300016403198","0.289400011301041",0.15
"ARHGEF1","9.79500007629395","0.281100004911423",0.13
"ARHGEF10L","10.1428003311157","-0.0216000005602837",0.14
"ARHGEF11","9.99170017242432","0.338600009679794",0.16
"ARHGEF12","13.1531000137329","-0.328799992799759",0.12
"ARHGEF15","9.68840026855469","0.146500006318092",0.16
"ARHGEF17","11.453800201416","0.271100014448166",0.13
"ARHGEF4","2.33750009536743","0.129700005054474",0.16
"ARHGEF5","8.74069976806641","-0.207800000905991",0.13
"ARID1A","11.0840997695923","-0.0115999998524785",0.15
"ARID4A","9.37740039825439","-0.449000000953674",0.15
"ARNT","10.6294002532959","-0.482100009918213",0.15
"ARPC2","11.9806003570557","0.209999993443489",0.16
"ARSB","10.2264995574951","0.0432000011205673",0.16
"ASPH","13.0156002044678","-0.471100002527237",0.15
"ASXL1","10.8719997406006","-0.468699991703033",0.16
"ATF2","9.71930027008057","-0.453799992799759",0.14
"ATG7","9.28969955444336","0.26240000128746",0.14
"ATN1","11.4331998825073","-0.215900003910065",0.16
"ATP11A","13.2836999893188","-0.19650000333786",0.14
"ATP12A","0.856700003147125","-0.324000000953674",0.13
"ATP1A1","13.8978996276855","0.120999999344349",0.15
"ATP1B1","13.7482004165649","0.0957999974489212",0.12
"ATP2A1","3.80469989776611","-0.478199988603592",0.13
"ATP2A2","13.0642995834351","0.270399987697601",0.15
"ATP6V1A","10.7973003387451","-0.442900002002716",0.15
"ATP8A1","9.22420024871826","0.319799989461899",0.14
"ATP8B2","9.18449974060059","0.162400007247925",0.14
"ATP8B4","7.25899982452393","0.337000012397766",0.14
"ATR","9.22480010986328","0.439599990844727",0.15
"AXIN1","8.98270034790039","0.399199992418289",0.16
"AXIN2","5.51090002059937","0.405099987983704",0.14
"AXL","11.4425001144409","-0.479299992322922",0.16
"B2M","15.7239999771118","0.43529999256134",0.15
"B3GNT5","10.0212001800537","0.405600011348724",0.14
"BAAT","3.38680005073547","0.0372000001370907",0.14
"BACH1","10.6318998336792","0.214200004935265",0.14
"BAK1","8.54899978637695","0.342799991369247",0.15
"BAP1","10.0279998779297","0.4375",0.14
"BAZ1A","9.54909992218018","-0.445600003004074",0.15
"BAZ1B","11.2420997619629","-0.422699987888336",0.13
"BCAN","4.49970006942749","-0.47189998626709",0.14
"BCAR1","9.94929981231689","0.157100006937981",0.13
"BCAS2","9.32639980316162","-0.441399991512299",0.14
"BCL2L11","10.3568000793457","-0.481099992990494",0.17
"BCL6","11.0621995925903","0.0297999996691942",0.15
"BCL9","8.57479953765869","-0.428999990224838",0.16
"BCL9L","11.470100402832","0.218500003218651",0.13
"BCR","9.83650016784668","0.359600007534027",0.14
"BDKRB2","8.03689956665039","-0.174400001764297",0.14
"BICD2","9.805100440979","0.385500013828278",0.13
"BIRC3","11.8225002288818","0.105800002813339",0.14
"BLK","0.623499989509583","-0.433999985456467",0.14
"BLM","6.09950017929077","0.437099993228912",0.14
"BMP1","11.2053003311157","0.369199991226196",0.14
"BMS1","10.3752002716064","-0.451499998569489",0.15
"BRAP","9.14029979705811","-0.477699995040894",0.13
"BRCA1","8.16880035400391","0.153699994087219",0.14
"BRCA2","7.18860006332397","0.387199997901917",0.15
"BRD1","9.21300029754639","0.244699999690056",0.13
"BRD4","10.2802000045776","0.363499999046326",0.16
"BRD7","9.87150001525879","0.124300003051758",0.14
"BRD8","10.012900352478","-0.468300014734268",0.15
"BRIP1","6.50360012054443","-0.443500012159348",0.13
"BRPF1","8.48289966583252","0.427100002765656",0.14
"BRWD1","10.6146001815796","-0.451200008392334",0.14
"BUB1","7.13689994812012","-0.209399998188019",0.14
"BUB3","10.3650999069214","-0.466500014066696",0.13
"C1GALT1","9.03120040893555","-0.485500007867813",0.14
"C2","9.28380012512207","0.333000004291534",0.15
"C3","15.8025999069214","0.233300000429153",0.16
"C3AR1","9.68420028686523","0.165999993681908",0.13
"C5","6.3206000328064","0.433099985122681",0.14
"C5AR1","9.71979999542236","0.133499994874001",0.14
"C7","10.0790004730225","0.0945999994874001",0.14
"CABIN1","10.4593000411987","-0.460200011730194",0.15
"CACNA1C","8.32890033721924","0.243000000715256",0.15
"CACNA1D","5.16459989547729","-0.0230999998748302",0.15
"CACNA1S","0.623499989509583","0.295700013637543",0.15
"CACNA2D1","11.1142997741699","-0.45890000462532",0.14
"CACNB1","5.36709976196289","-0.483399987220764",0.14
"CACNB2","5.94360017776489","-0.18359999358654",0.13
"CACNG3","0","-0.395900011062622",0.15
"CALCRL","12.0080995559692","-0.0781999975442886",0.15
"CALD1","13.6542997360229","0.225400000810623",0.13
"CAMK2A","0.623499989509583","0.101800002157688",0.15
"CAMK2D","10.1660995483398","0.228000000119209",0.14
"CAMK4","3.91219997406006","-0.478500008583069",0.16
"CAP2","9.92339992523193","-0.0731000006198883",0.14
"CAPG","10.5687999725342","0.032600000500679",0.17
"CAPN2","12.5734996795654","0.268500000238419",0.15
"CARD9","4.86339998245239","0.387100011110306",0.14
"CARM1","9.62069988250732","0.417699992656708",0.13
"CASC3","10.7996997833252","-0.254299998283386",0.13
"CASP2","9.5137996673584","0.464800000190735",0.13
"CASP8","9.80200004577637","0.408300012350082",0.14
"CASR","5.20739984512329","-0.0452999994158745",0.14
"CBL","10.3259000778198","0.235699996352196",0.13
"CBLB","8.80749988555908","0.394499987363815",0.16
"CBX2","5.50229978561401","0.207499995827675",0.16
"CCKAR","0","0.480399996042252",0.14
"CCNA2","7.33099985122681","0.418000012636185",0.13
"CCNE2","6.01609992980957","-0.453099995851517",0.14
"CCNF","6.45109987258911","0.477600008249283",0.14
"CCNT1","8.32040023803711","-0.129700005054474",0.17
"CCR1","8.23760032653809","0.266499996185303",0.13
"CCR2","7.2487998008728","0.358900010585785",0.13
