"label","mRNA","methy","GNNExplainer"
"ABAT","9.31210041046143","-0.0903000012040138",0.15
"ABCA1","11.8388004302979","0.0586999990046024",0.15
"ABCB1","8.49429988861084","0.096900001168251",0.14
"ABCB4","6.65549993515015","-0.433899998664856",0.14
"ABI1","10.8968000411987","-0.461600005626678",0.14
"ABL1","10.000599861145","0.457399994134903",0.15
"ABL2","9.33580017089844","0.263300001621246",0.15
"ACACA","8.44569969177246","0.449499994516373",0.14
"ACACB","9.02000045776367","-0.120300002396107",0.13
"ACAN","7.03749990463257","-0.0308999996632338",0.14
"ACIN1","11.5509996414185","-0.470099985599518",0.14
"ACLY","12.585599899292","0.14190000295639",0.16
"ACO1","10.7932996749878","-0.481900006532669",0.15
"ACO2","11.8266000747681","0.132200002670288",0.14
"ACOT4","6.54180002212524","-0.452899992465973",0.15
"ACOX1","10.6436996459961","-0.401899993419647",0.14
"ACOX2","6.50430011749268","0.0480999983847141",0.14
"ACOX3","8.29590034484863","0.453700006008148",0.16
"ACSF3","8.69709968566895","-0.460999995470047",0.13
"ACSS3","3.11120009422302","0.195800006389618",0.15
"ACTA1","2.75079989433289","-0.348600000143051",0.14
"ACTB","16.0126991271973","0.119699999690056",0.15
"ACTG1","14.8261003494263","-0.0315999984741211",0.13
"ACTL6B","0","-0.279100000858307",0.14
"ACTN1","10.8503999710083","0.185699999332428",0.14
"ACTN2","1.95060002803802","-0.396800011396408",0.15
"ACTN3","0.563300013542175","0.316799998283386",0.15
"ACTN4","12.8378000259399","0.424600005149841",0.12
"ACTR1A","11.1099004745483","0.368800014257431",0.15
"ACTR3B","6.82910013198853","-0.178700000047684",0.12
"ACTR8","8.39750003814697","-0.445499986410141",0.16
"ACVR1C","2.4054000377655","0.37610000371933",0.13
"ADAM12","6.23839998245239","0.367500007152557",0.14
"ADAM15","9.90470027923584","0.208100005984306",0.15
"ADAM28","9.10750007629395","0.138600006699562",0.14
"ADAMTS5","7.3306999206543","0.46110001206398",0.15
"ADAR","12.5373001098633","-0.416700005531311",0.14
"ADCY1","4.69110012054443","-0.238399997353554",0.16
