"label","mRNA","methy","GNNExplainer"
"ABAT","6.90780019760132","-0.112999998033047",0.15
"ABCA1","12.5403003692627","-0.121799997985363",0.15
"ABCB1","7.89919996261597","-0.306300014257431",0.14
"ABCB4","7.60319995880127","-0.467099994421005",0.14
"ABI1","9.7007999420166","-0.461699992418289",0.14
"ABL1","11.1851997375488","0.442299991846085",0.15
"ABL2","10.3866996765137","-0.280699998140335",0.15
"ACACA","9.63749980926514","-0.0165999997407198",0.14
"ACACB","10.2082004547119","-0.280499994754791",0.13
"ACAN","8.82610034942627","0.0392999984323978",0.14
"ACIN1","12.1309995651245","-0.475199997425079",0.14
"ACLY","12.3220996856689","-0.00760000012814999",0.16
"ACO1","10.2637996673584","-0.486799985170364",0.15
"ACO2","11.1870002746582","0.0697999969124794",0.14
"ACOT4","7.74399995803833","-0.465799987316132",0.15
"ACOX1","10.0502996444702","-0.422600001096725",0.14
"ACOX2","8.57800006866455","-0.062899999320507",0.14
"ACOX3","9.00949954986572","0.444099992513657",0.16
"ACSF3","9.08549976348877","-0.486699998378754",0.13
"ACSS3","7.98479986190796","-0.0306000001728535",0.15
"ACTA1","2.65809988975525","-0.0872000008821487",0.14
"ACTB","16.7003993988037","0.0806000009179115",0.15
"ACTG1","15.5622997283936","-0.41049998998642",0.13
"ACTL6B","0","-0.0315999984741211",0.14
"ACTN1","12.4013004302979","-0.0929000005125999",0.14
"ACTN2","7.2765998840332","-0.406800001859665",0.15
"ACTN3","1.47029995918274","0.260800004005432",0.15
"ACTN4","13.6073999404907","0.321599990129471",0.12
"ACTR1A","11.417799949646","0.217800006270409",0.15
"ACTR3B","6.74469995498657","-0.279100000858307",0.12
"ACTR8","7.65170001983643","-0.468699991703033",0.16
"ACVR1C","4.87440013885498","0.429399996995926",0.13
"ADAM12","9.96020030975342","0.0566999986767769",0.14
"ADAM15","10.8432998657227","0.182799994945526",0.15
"ADAM28","6.62690019607544","0.00910000037401915",0.14
"ADAMTS5","7.98479986190796","0.426800012588501",0.15
"ADAR","11.9302997589111","-0.423799991607666",0.14
"ADCY1","4.83010005950928","-0.00800000037997961",0.16
"ADCY2","5.67309999465942","0.0885000005364418",0.14
"ADCY3","10.0024003982544","0.38510000705719",0.14
"ADCY5","7.08760023117065","-0.175500005483627",0.14
"ADCY7","8.74209976196289","0.221300005912781",0.14
"ADCY8","3.23429989814758","0.0198999997228384",0.15
"ADCY9","8.82190036773682","-0.263999998569489",0.14
"ADCYAP1R1","0","-0.14360000193119",0.15
"ADNP","10.9082002639771","-0.484100013971329",0.13
"ADORA1","7.80520009994507","-0.0533999986946583",0.16
"ADRA1A","3.30060005187988","0.420399993658066",0.15
"ADRA2B","7.51170015335083","0.368099987506866",0.15
"AEBP2","10.2574996948242","-0.470899999141693",0.13
"AFF4","10.9190998077393","-0.102300003170967",0.15
"AGAP2","7.8895001411438","0.302100002765656",0.14
"AGK","9.92710018157959","-0.420399993658066",0.16
"AGL","8.38710021972656","-0.200699999928474",0.14
"AGRN","12.9840002059937","0.101599998772144",0.15
"AGT","10.7225999832153","0.0417999997735023",0.14
"AGTR1","6.54029989242554","-0.470499992370605",0.14
"AKAP9","9.7874002456665","-0.489300012588501",0.14
"AKT2","11.8255996704102","0.351300001144409",0.14
"AKT3","8.5560998916626","-0.133599996566772",0.16
"ALDH1A3","8.15729999542236","0.409200012683868",0.14
"ALDH3A1","5.9967999458313","-0.388900011777878",0.14
"ALDH3A2","10.4336004257202","0.288700014352798",0.13
"ALDOA","16.2075004577637","-0.347799986600876",0.13
"ALDOB","6.29400014877319","0.374199986457825",0.15
"ALK","3.01489996910095","-0.484100013971329",0.15
"AMBN","0","0.0373000018298626",0.15
"AMDHD1","6.61390018463135","-0.461299985647202",0.14
"ANAPC4","9.79170036315918","-0.363099992275238",0.13
"ANGPT4","1.87030005455017","0.36259999871254",0.13
"ANGPTL3","2.84750008583069","0.432700008153915",0.12
"ANK1","4.41699981689453","-0.214699998497963",0.14
"ANK2","7.84180021286011","0.25900000333786",0.15
"ANK3","7.88299989700317","0.0406000018119812",0.13
"ANLN","8.32670021057129","0.359899997711182",0.15
"ANO1","9.30029964447021","0.278600007295609",0.14
"ANO6","12.0171003341675","0.14020000398159",0.14
"AOC2","5.8931999206543","0.17620000243187",0.14
"AOX1","8.70119953155518","-0.14360000193119",0.13
"AP1B1","10.8912000656128","0.337599992752075",0.14
"AP1G1","10.9507999420166","-0.347900003194809",0.15
"AP1G2","11.5041999816895","-0.459800004959106",0.13
"AP2A1","12.3584003448486","-0.0653999969363213",0.13
"AP2A2","10.943699836731","0.19140000641346",0.15
"AP2B1","11.3221998214722","-0.107600003480911",0.14
"AP3B1","8.68579959869385","-0.231000006198883",0.14
"AP4E1","7.86390018463135","0.422100007534027",0.13
"AP4M1","9.46739959716797","0.34060001373291",0.12
"APAF1","9.76480007171631","-0.482699990272522",0.14
"APBB1IP","9.24450016021729","-0.135800004005432",0.14
"APC","8.90279960632324","-0.459800004959106",0.14
"APEX1","11.5167999267578","-0.461699992418289",0.13
"APLP2","14.2018003463745","-0.217700004577637",0.14
"APOA1","3.48300004005432","-0.345699995756149",0.14
"APOA5","1.47029995918274","0.0254999995231628",0.14
"APOB","7.35669994354248","0.0388999991118908",0.14
"APP","13.464599609375","0.28439998626709",0.13
"AQR","8.77890014648438","-0.477100014686584",0.15
"ARAP1","11.7637996673584","0.204500004649162",0.14
"ARAP2","7.9387001991272","-0.435699999332428",0.14
"ARHGAP12","8.94359970092773","-0.338200002908707",0.15
"ARHGAP21","10.2818002700806","-0.398400008678436",0.13
"ARHGAP29","10.6815996170044","0.090999998152256",0.14
"ARHGAP30","8.19989967346191","0.0794000029563904",0.15
"ARHGAP5","10.2966003417969","-0.46340000629425",0.13
"ARHGAP9","8.77890014648438","0.155499994754791",0.15
"ARHGEF1","12.0548000335693","0.281199991703033",0.13
"ARHGEF10L","10.7306003570557","-0.0759999975562096",0.14
"ARHGEF11","10.4126996994019","0.410299986600876",0.16
"ARHGEF12","11.6545000076294","-0.282000005245209",0.12
"ARHGEF15","8.88809967041016","0.247299998998642",0.16
"ARHGEF17","11.6321001052856","0.352299988269806",0.13
"ARHGEF4","3.30060005187988","0.0125000001862645",0.16
"ARHGEF5","8.24689960479736","-0.232500001788139",0.13
"ARID1A","10.3430995941162","-0.29679998755455",0.15
"ARID4A","8.82470035552979","-0.458499997854233",0.15
"ARNT","9.73810005187988","-0.487300008535385",0.15
"ARPC2","11.3972997665405","-0.0544000007212162",0.16
"ARSB","8.32269954681396","0.10530000180006",0.16
"ASPH","11.0242004394531","-0.479299992322922",0.15
"ASXL1","12.1065998077393","-0.483999997377396",0.16
"ATF2","7.20480012893677","-0.464899986982346",0.14
"ATG7","9.34020042419434","0.311100006103516",0.14
"ATN1","12.9265003204346","-0.262800008058548",0.16
"ATP11A","10.9884004592896","-0.024100000038743",0.14
"ATP12A","0.914799988269806","-0.373299986124039",0.13
"ATP1A1","13.2565002441406","0.0763000026345253",0.15
"ATP1B1","13.8053998947144","0.00749999983236194",0.12
"ATP2A1","6.1213002204895","-0.485000014305115",0.13
"ATP2A2","11.8569002151489","0.296099990606308",0.15
"ATP6V1A","10.345100402832","-0.464100003242493",0.15
"ATP8A1","8.4394998550415","0.0791999995708466",0.14
"ATP8B2","9.16219997406006","0.162799999117851",0.14
"ATP8B4","5.47189998626709","0.313199996948242",0.14
"ATR","9.88860034942627","0.415199995040894",0.15
"AXIN1","10.066499710083","0.36370000243187",0.16
"AXIN2","5.94589996337891","0.278899997472763",0.14
"AXL","12.0177001953125","-0.486900001764297",0.16
"B2M","15.0572004318237","0.428299993276596",0.15
"B3GNT5","9.86750030517578","0.33270001411438",0.14
"BAAT","3.01489996910095","0.000500000023748726",0.14
"BACH1","10.0806999206543","-0.0529999993741512",0.14
"BAK1","9.86680030822754","0.0777999982237816",0.15
"BAP1","10.5451002120972","0.456099987030029",0.14
"BAZ1A","9.707200050354","-0.46450001001358",0.15
"BAZ1B","10.246000289917","-0.413300007581711",0.13
"BCAN","4.32450008392334","-0.480199992656708",0.14
"BCAR1","11.7847003936768","0.0663999989628792",0.13
"BCAS2","7.93319988250732","-0.442600011825562",0.14
"BCL2L11","10.1225004196167","-0.484400004148483",0.17
"BCL6","11.8415002822876","-0.0527000017464161",0.15
"BCL9","7.88570022583008","-0.36829999089241",0.16
"BCL9L","11.8134002685547","-0.0737999975681305",0.13
"BCR","9.8060998916626","0.177699998021126",0.14
"BDKRB2","7.55989980697632","-0.308299988508224",0.14
"BICD2","9.52320003509521","0.276199996471405",0.13
"BIRC3","10.8443002700806","-0.128000006079674",0.14
"BLK","3.7904999256134","-0.477899998426437",0.14
"BLM","6.67140007019043","0.328799992799759",0.14
"BMP1","12.0404996871948","0.135000005364418",0.14
"BMS1","10.1401996612549","-0.435799986124039",0.15
"BRAP","8.88669967651367","-0.483000010251999",0.13
"BRCA1","6.83699989318848","0.318399995565414",0.14
"BRCA2","4.73740005493164","0.364800006151199",0.15
"BRD1","9.50749969482422","0.159199997782707",0.13
"BRD4","10.5518999099731","0.322299987077713",0.16
"BRD7","9.39729976654053","0.162000000476837",0.14
"BRD8","10.3894996643066","-0.481200009584427",0.15
"BRIP1","5.20389986038208","-0.479299992322922",0.13
"BRPF1","8.83450031280518","0.403800010681152",0.14
"BRWD1","10.5971002578735","-0.469700008630753",0.14
"BUB1","7.83629989624023","-0.354099988937378",0.14
"BUB3","10.7089996337891","-0.473399996757507",0.13
"C1GALT1","9.37430000305176","-0.487399995326996",0.14
"C2","11.915599822998","-0.061099998652935",0.15
"C3","12.2081003189087","-0.0513999983668327",0.16
"C3AR1","6.21029996871948","-0.378600001335144",0.13
"C5","5.42810010910034","0.425500005483627",0.14
"C5AR1","9.10999965667725","-0.364800006151199",0.14
"C7","8.92529964447021","0.321299999952316",0.14
"CABIN1","10.6805000305176","-0.474000006914139",0.15
"CACNA1C","8.64490032196045","-0.333400011062622",0.15
"CACNA1D","6.2273998260498","0.109200000762939",0.15
"CACNA1S","0","0.228799998760223",0.15
"CACNA2D1","3.36400008201599","-0.469300001859665",0.14
"CACNB1","8.49720001220703","-0.487399995326996",0.14
"CACNB2","6.26109981536865","-0.241500005125999",0.13
"CACNG3","0.914799988269806","-0.456699997186661",0.15
"CALCRL","8.80340003967285","-0.299800008535385",0.15
"CALD1","12.3850002288818","0.285699993371964",0.13
"CAMK2A","2.65809988975525","0.193299993872643",0.15
"CAMK2D","8.43210029602051","0.167999997735023",0.14
"CAMK4","2.84750008583069","-0.490500003099442",0.16
"CAP2","8.29650020599365","0.147699996829033",0.14
"CAPG","12.1686000823975","-0.278899997472763",0.17
"CAPN2","12.2125997543335","0.310799986124039",0.15
"CARD9","5.05810022354126","0.371300011873245",0.14
"CARM1","9.88249969482422","0.4341000020504",0.13
"CASC3","10.4413995742798","-0.257200002670288",0.13
"CASP2","9.60830020904541","0.447800010442734",0.13
"CASP8","10.1972999572754","-0.0835999995470047",0.14
"CASR","2.03520011901855","-0.0282000005245209",0.14
"CBL","9.06420040130615","0.14020000398159",0.13
"CBLB","9.03409957885742","0.376199990510941",0.16
"CBX2","7.07819986343384","0.229300007224083",0.16
"CCKAR","1.47029995918274","0.482499986886978",0.14
"CCNA2","8.09539985656738","0.338899999856949",0.13
"CCNE2","5.52379989624023","-0.470600008964539",0.14
"CCNF","7.99490022659302","0.191200003027916",0.14
"CCNT1","4.7133002281189","-0.281100004911423",0.17
"CCR1","7.39890003204346","0.246299996972084",0.13
"CCR2","5.50040006637573","0.359200000762939",0.13
"CCT2","11.3678998947144","-0.482100009918213",0.14
"CCT3","12.0790996551514","-0.488299995660782",0.14
"CCT6B","6.17530012130737","-0.446299999952316",0.14
"CD19","3.16479992866516","0.129299998283386",0.15
"CD1B","0","0.390599995851517",0.15
"CD1C","2.55320000648499","0.304800003767014",0.14
"CD1D","7.46190023422241","-0.208100005984306",0.14
"CD2","8.68430042266846","0.389400005340576",0.13
"CD22","4.5592999458313","0.152500003576279",0.14
"CD300A","8.21930027008057","0.189400002360344",0.15
"CD36","9.47560024261475","0.215800002217293",0.14
"CD4","9.60179996490479","0.220200002193451",0.15
"CD47","10.4552001953125","0.257699996232986",0.14
"CD5","6.92369985580444","0.327399998903275",0.15
"CD86","6.68389987945557","0.316900014877319",0.14
"CD8A","9.36950016021729","0.437400013208389",0.12
"CD8B","7.28480005264282","0.330099999904633",0.14
"CD93","10.8643999099731","0.210700005292892",0.13
"CDC14A","6.78000020980835","0.13570000231266",0.14
"CDC25C","6.88100004196167","0.412499994039536",0.15
"CDC37","12.0443000793457","-0.459199994802475",0.14
"CDC40","8.31270027160645","-0.47299998998642",0.15
"CDC5L","9.08320045471191","-0.472000002861023",0.15
"CDC6","6.84259986877441","-0.469399988651276",0.14
"CDC73","8.77740001678467","0.351500004529953",0.12
"CDCA7","7.1609001159668","-0.454600006341934",0.16
"CDK12","9.37430000305176","-0.46560001373291",0.15
"CDK14","8.60610008239746","0.135299995541573",0.14
"CDK7","8.93710041046143","-0.481700003147125",0.15
"CDKN1B","10.2376003265381","-0.355500012636185",0.13
"CDS1","6.69630002975464","-0.30239999294281",0.14
"CECR2","3.83590006828308","0.224900007247925",0.13
"CELSR1","10.7271995544434","-0.152600005269051",0.14
"CENPE","6.49860000610352","0.431100010871887",0.15
"CENPF","8.56120014190674","0.438199996948242",0.13
"CENPL","6.26940011978149","0.178200006484985",0.16
"CEP97","5.18639993667603","-0.474500000476837",0.16
"CFTR","0.528800010681152","-0.456400007009506",0.15
"CHAF1A","7.67059993743896","0.425599992275238",0.15
"CHD1L","9.86550045013428","-0.389999985694885",0.13
"CHD3","11.0755996704102","-0.250800013542175",0.15
"CHD4","12.5537004470825","-0.416900008916855",0.16
"CHD9","9.57269954681396","0.381099998950958",0.15
"CHEK2","7.85020017623901","-0.479999989271164",0.14
"CHERP","10.0465002059937","0.348100006580353",0.15
"CHGB","2.84750008583069","-0.467099994421005",0.15
"CHI3L1","6.99049997329712","-0.114200003445148",0.14
"CHIT1","1.68410003185272","0.421600013971329",0.14
"CHL1","7.72900009155273","-0.325500011444092",0.15
"CHRD","10.7976999282837","0.150399997830391",0.16
"CHRM1","0","0.38629999756813",0.13
"CHRM2","0","0.425700008869171",0.14
"CHRNA1","0.914799988269806","0.347799986600876",0.15
"CHRNA4","1.21909999847412","-0.12899999320507",0.14
"CHRNB2","3.96420001983643","-0.466100007295609",0.14
"CHRNB3","0","0.409099996089935",0.15
"CHRNB4","1.47029995918274","-0.357699990272522",0.14
"CHRND","0","-0.237200006842613",0.14
"CHSY1","10.2173004150391","0.116599999368191",0.14
"CHSY3","6.91839981079102","0.380100011825562",0.15
"CHUK","8.20209980010986","-0.40310001373291",0.15
"CIITA","8.30459976196289","-0.355300009250641",0.13
"CILP","6.0935001373291","-0.0564999990165234",0.14
