"label","mRNA","methy","GNNExplainer"
"MGAT3","7.05819988250732","0.413300007581711","0.15"
"MGAT4B","11.9636001586914","0.370900005102158","0.14"
"MGAT5","3.00519990921021","0.423599988222122","0.14"
"MGAT5B","2.88549995422363","-0.394699990749359","0.13"
