"label","mRNA","methy","GNNExplainer"
"ABAT","7.42229986190796","-0.158099994063377",0.15
"ABCA1","11.1745004653931","0.0758000016212463",0.15
"ABCB1","10.2104997634888","-0.275299996137619",0.14
"ABCB4","6.75899982452393","-0.427700012922287",0.14
"ABI1","9.78400039672852","-0.456800013780594",0.14
"ABL1","10.6978998184204","0.413399994373322",0.15
"ABL2","10.871000289917","-0.237000003457069",0.15
"ACACA","8.07759952545166","0.219799995422363",0.14
"ACACB","9.27999973297119","-0.263000011444092",0.13
"ACAN","10.0003004074097","-0.146200001239777",0.14
"ACIN1","11.0199003219604","-0.455599993467331",0.14
"ACLY","12.2593002319336","0.0825999975204468",0.16
"ACO1","10.7763996124268","-0.482400000095367",0.15
"ACO2","12.4083003997803","-0.179700002074242",0.14
"ACOT4","6.71190023422241","-0.416700005531311",0.15
"ACOX1","10.4107999801636","-0.405299991369247",0.14
"ACOX2","8.18210029602051","-0.0690999999642372",0.14
"ACOX3","8.29829978942871","0.445499986410141",0.16
"ACSF3","8.8173999786377","-0.469799995422363",0.13
"ACSS3","9.02439975738525","-0.096900001168251",0.15
"ACTA1","0.659900009632111","-0.114900000393391",0.14
"ACTB","17.2108993530273","0.0860999971628189",0.15
"ACTG1","15.7607002258301","-0.118400000035763",0.13
"ACTL6B","0","-0.098800003528595",0.14
"ACTN1","12.9868001937866","-0.166600003838539",0.14
"ACTN2","5.06529998779297","-0.346199989318848",0.15
"ACTN3","0","0.203899994492531",0.15
"ACTN4","14.2266998291016","0.371300011873245",0.12
"ACTR1A","11.2544002532959","0.333000004291534",0.15
"ACTR3B","6.17679977416992","-0.290800005197525",0.12
"ACTR8","8.38850021362305","-0.463699996471405",0.16
"ACVR1C","1.73129999637604","0.434799998998642",0.13
"ADAM12","8.21350002288818","0.207900002598763",0.14
"ADAM15","10.7811002731323","0.171700000762939",0.15
"ADAM28","7.87860012054443","0.148900002241135",0.14
"ADAMTS5","9.33150005340576","0.357400000095367",0.15
"ADAR","12.1392002105713","-0.409900009632111",0.14
"ADCY1","6.71979999542236","-0.25670000910759",0.16
"ADCY2","5.71770000457764","-0.00860000029206276",0.14
"ADCY3","10.1930999755859","0.392199993133545",0.14
"ADCY5","6.31990003585815","-0.307500004768372",0.14
"ADCY7","8.90719985961914","0.126900002360344",0.14
"ADCY8","0.659900009632111","-0.0526000000536442",0.15
"ADCY9","10.0075998306274","-0.265300005674362",0.14
"ADCYAP1R1","0","-0.433699995279312",0.15
"ADNP","10.6662998199463","-0.474999994039536",0.13
"ADORA1","3.09430003166199","-0.121799997985363",0.16
"ADRA1A","2.49580001831055","0.264499992132187",0.15
"ADRA2B","7.32649993896484","0.323599994182587",0.15
"AEBP2","9.65380001068115","-0.46849998831749",0.13
"AFF4","10.960599899292","-0.0138999996706843",0.15
"AGAP2","7.70130014419556","0.110699996352196",0.14
"AGK","8.90900039672852","-0.302599996328354",0.16
"AGL","8.77600002288818","0.0450000017881393",0.14
"AGRN","13.6478996276855","0.0157999992370605",0.15
"AGT","12.1100997924805","-0.00650000013411045",0.14
"AGTR1","5.71770000457764","-0.415399998426437",0.14
"AKAP9","9.11320018768311","-0.483200013637543",0.14
"AKT2","10.6766004562378","0.355500012636185",0.14
"AKT3","9.68560028076172","0.0961999967694283",0.16
"ALDH1A3","8.31649971008301","0.3682000041008",0.14
"ALDH3A1","4.59700012207031","-0.24269999563694",0.14
"ALDH3A2","10.8032999038696","0.432799994945526",0.13
