"label","mRNA","methy","GNNExplainer"
"MGAT3","7.0479998588562","0.349799990653992","0.15"
"MGAT4B","11.9582004547119","0.410600006580353","0.14"
"MGAT5","6.31829977035522","0.222900003194809","0.14"
"MGAT5B","1.541100025177","-0.402099996805191","0.16"
