"label","mRNA","methy","GNNExplainer"
"ARID1A","10.6749000549316","0.0522000007331371",0.15
"ARID4A","9.57170009613037","-0.434899985790253",0.15
"ARNT","10.3973999023438","-0.486200004816055",0.15
"ARPC2","11.7262001037598","0.383899986743927",0.16
"ARSB","9.87720012664795","-0.111000001430511",0.16
"ASPH","11.398699760437","-0.472099989652634",0.15
"ASXL1","11.1716003417969","-0.477200001478195",0.16
"ATF2","8.27890014648438","-0.445499986410141",0.14
"ATG7","9.00629997253418","0.0816000029444695",0.14
"ATN1","12.3193998336792","-0.241799995303154",0.16
"ATP11A","12.4954996109009","-0.171000003814697",0.14
"ATP12A","0","-0.317400008440018",0.13
"ATP1A1","13.2735996246338","-0.047800000756979",0.15
"ATP1B1","13.6133003234863","0.145199999213219",0.12
"ATP2A1","5.11479997634888","-0.486200004816055",0.13
"ATP2A2","12.2972002029419","0.357100009918213",0.15
"ATP6V1A","11.1056003570557","-0.431699991226196",0.15
"ATP8A1","8.68690013885498","0.352400004863739",0.14
"ATP8B2","8.93190002441406","0.195800006389618",0.14
"ATP8B4","7.16450023651123","0.413100004196167",0.14
"ATR","9.19330024719238","0.44200000166893",0.15
"AXIN1","9.57489967346191","0.405200004577637",0.16
"AXIN2","5.62160015106201","0.111400000751019",0.14
"AXL","11.2632999420166","-0.482400000095367",0.16
"B2M","16.2812995910645","0.418900012969971",0.15
"B3GNT5","10.138500213623","0.389299988746643",0.14
"BAAT","0","0.273499995470047",0.14
"BACH1","9.88319969177246","0.321900010108948",0.14
"BAK1","8.94999980926514","0.358000010251999",0.15
"BAP1","10.262900352478","0.424100011587143",0.14
"BAZ1A","10.3503999710083","-0.444700002670288",0.15
"BAZ1B","10.7683000564575","-0.37720000743866",0.13
"BCAN","3.47189998626709","-0.470600008964539",0.14
"BCAR1","11.2846002578735","0.105599999427795",0.13
"BCAS2","9.08189964294434","-0.428900003433228",0.14
"BCL2L11","8.94670009613037","-0.478300005197525",0.17
"BCL6","11.3983001708984","-0.0472999997437",0.15
"BCL9","7.85489988327026","-0.413599997758865",0.16
"BCL9L","11.2218999862671","0.302500009536743",0.13
"BCR","9.91959953308105","-0.0888999998569489",0.14
"BDKRB2","6.92579984664917","-0.275999993085861",0.14
"BICD2","10.233699798584","0.387600004673004",0.13
"BIRC3","12.2385997772217","-0.00499999988824129",0.14
"BLK","1.4235999584198","-0.324600011110306",0.14
"BLM","4.0128002166748","0.439200013875961",0.14
"BMP1","9.84409999847412","0.206900000572205",0.14
"BMS1","10.0558004379272","-0.425999999046326",0.15
"BRAP","8.90340042114258","-0.486299991607666",0.13
"BRCA1","6.08199977874756","0.407799988985062",0.14
"BRCA2","5.13800001144409","0.398099988698959",0.15
"BRD1","10.0094003677368","0.180399999022484",0.13
"BRD4","10.9305000305176","0.303099989891052",0.16
"BRD7","9.78479957580566","0.427599996328354",0.14
"BRD8","10.1990003585815","-0.476000010967255",0.15
"BRIP1","2.95050001144409","-0.457500010728836",0.13
"BRPF1","8.81459999084473","0.455900013446808",0.14
"BRWD1","10.5611000061035","-0.450300008058548",0.14
"BUB1","4.20060014724731","-0.150099992752075",0.14
"BUB3","10.5697002410889","-0.468699991703033",0.13
"C1GALT1","8.54889965057373","-0.481299996376038",0.14
"C2","7.48210000991821","-0.0403000004589558",0.15
"C3","13.0356998443604","0.288700014352798",0.16
"C3AR1","8.72749996185303","0.229100003838539",0.13
"C5","5.71689987182617","0.432099997997284",0.14
"C5AR1","9.72389984130859","0.0610000006854534",0.14
"C7","6.07000017166138","0.0722000002861023",0.14
"CABIN1","10.5497999191284","-0.467099994421005",0.15
"CACNA1C","9.57269954681396","0.210899993777275",0.15
"CACNA1D","6.49469995498657","0.151500001549721",0.15
"CACNA1S","0.642400026321411","0.0812999978661537",0.15
"CACNA2D1","4.88770008087158","-0.449699997901917",0.14
"CACNB1","6.08199977874756","-0.470099985599518",0.14
"CACNB2","8.36970043182373","-0.342900007963181",0.13
"CACNG3","0","-0.430200010538101",0.15
"CALCRL","10.8336000442505","-0.331999987363815",0.15
"CALD1","13.362099647522","0.39410001039505",0.13
"CAMK2A","3.14599990844727","0.261799991130829",0.15
"CAMK2D","9.94929981231689","0.324999988079071",0.14
"CAMK4","2.95050001144409","-0.488000005483627",0.16
"CAP2","8.60400009155273","0.359400004148483",0.14
"CAPG","10.9981002807617","-0.198300004005432",0.17
"CAPN2","11.8072004318237","0.37049999833107",0.15
"CARD9","6.05789995193481","0.320899993181229",0.14
"CARM1","9.43570041656494","0.442200005054474",0.13
"CASC3","11.019700050354","-0.352400004863739",0.13
"CASP2","9.77840042114258","0.446799993515015",0.13
"CASP8","9.80939960479736","0.416700005531311",0.14
"CASR","2.30040001869202","-0.0961000025272369",0.14
"CBL","10.0134000778198","0.187900006771088",0.13
"CBLB","9.26869964599609","0.415800005197525",0.16
"CBX2","4.86009979248047","0.231900006532669",0.16
"CCKAR","0","0.477600008249283",0.14
"CCNA2","6.24179983139038","0.38960000872612",0.13
