"label","mRNA","methy","GNNExplainer"
"ABAT","8.68980026245117","0.0141000002622604",0.15
"ABCA1","11.2578001022339","0.340700000524521",0.15
"ABCB1","8.68840026855469","0.0910999998450279",0.14
"ABCB4","8.47659969329834","-0.43419998884201",0.14
"ABI1","10.7552995681763","-0.470299988985062",0.14
"ABL1","10.6663999557495","0.418300002813339",0.15
"ABL2","10.9237003326416","-0.124499998986721",0.15
"ACACA","9.94299983978271","0.245399996638298",0.14
"ACACB","8.11839962005615","-0.222800001502037",0.13
"ACAN","9.0757999420166","-0.0195000004023314",0.14
"ACIN1","10.8936996459961","-0.466800004243851",0.14
"ACLY","14.1373996734619","0.246999993920326",0.16
"ACO1","10.4089002609253","-0.481099992990494",0.15
"ACO2","11.3245000839233","0.276399999856949",0.14
"ACOT4","4.57140016555786","-0.451099991798401",0.15
"ACOX1","10.5483999252319","-0.442799985408783",0.14
"ACOX2","5.98479986190796","0.126800000667572",0.14
"ACOX3","7.99730014801025","0.393099993467331",0.16
"ACSF3","8.54139995574951","-0.435999989509583",0.13
"ACSS3","7.95380020141602","0.0573000013828278",0.15
"ACTA1","5.92920017242432","-0.237800002098083",0.14
"ACTB","16.4129009246826","0.0964000001549721",0.15
"ACTG1","15.7311000823975","-0.379000008106232",0.13
"ACTL6B","0","-0.00910000037401915",0.14
"ACTN1","12.6653003692627","0.0736000016331673",0.14
"ACTN2","4.93389987945557","-0.44879999756813",0.15
"ACTN3","1.76440000534058","0.229699999094009",0.15
"ACTN4","13.6171998977661","0.395099997520447",0.12
"ACTR1A","10.9590997695923","0.410400003194809",0.15
"ACTR3B","6.02969980239868","-0.261799991130829",0.12
"ACTR8","8.8306999206543","-0.366400003433228",0.16
"ACVR1C","3.40459990501404","0.402300000190735",0.13
"ADAM12","9.33689975738525","0.113300003111362",0.14
"ADAM15","10.8978996276855","0.100599996745586",0.15
"ADAM28","8.69540023803711","0.050500001758337",0.14
"ADAMTS5","10.1670999526978","0.342700004577637",0.15
"ADAR","13.0809001922607","-0.431100010871887",0.14
"ADCY1","7.66660022735596","-0.378600001335144",0.16
"ADCY2","3.5592999458313","0.281699985265732",0.14
"ADCY3","10.4624004364014","0.349500000476837",0.14
"ADCY5","7.82999992370605","-0.146799996495247",0.14
"ADCY7","10.5103998184204","0.104500003159046",0.14
"ADCY8","1.583899974823","-0.0303000006824732",0.15
