"label","mRNA","methy","GNNExplainer"
"ABAT","8.81919956207275","-0.153999999165535",0.15
"ABCA1","10.6892004013062","0.174099996685982",0.15
"ABCB1","9.28299999237061","-0.0948000028729439",0.14
"ABCB4","6.86409997940063","-0.404300004243851",0.14
"ABI1","9.88469982147217","-0.455900013446808",0.14
"ABL1","11.2854995727539","0.413399994373322",0.15
"ABL2","9.82390022277832","-0.201199993491173",0.15
"ACACA","9.15060043334961","0.200000002980232",0.14
"ACACB","9.63549995422363","-0.324400007724762",0.13
"ACAN","8.24569988250732","-0.0432000011205673",0.14
"ACIN1","11.3432998657227","-0.461299985647202",0.14
"ACLY","12.9351997375488","0.236399993300438",0.16
"ACO1","11.206600189209","-0.483300000429153",0.15
"ACO2","12.5747995376587","0.0082999998703599",0.14
"ACOT4","6.08839988708496","-0.422199994325638",0.15
"ACOX1","10.6754999160767","-0.335099995136261",0.14
"ACOX2","6.73269987106323","-0.0577999986708164",0.14
"ACOX3","9.12020015716553","0.395399987697601",0.16
"ACSF3","9.37530040740967","-0.470800012350082",0.13
"ACSS3","7.98839998245239","-0.0852999985218048",0.15
"ACTA1","3.24040007591248","-0.393099993467331",0.14
"ACTB","16.4008007049561","0.0747999995946884",0.15
"ACTG1","15.6380996704102","-0.325300008058548",0.13
"ACTL6B","0","-0.100299999117851",0.14
"ACTN1","12.2587995529175","0.179299995303154",0.14
"ACTN2","5.95060014724731","-0.465900003910065",0.15
"ACTN3","1.93239998817444","0.246900007128716",0.15
"ACTN4","14.0124998092651","0.41100001335144",0.12
"ACTR1A","11.645299911499","0.401199996471405",0.15
"ACTR3B","6.67019987106323","-0.356000006198883",0.12
"ACTR8","8.38840007781982","-0.440499991178513",0.16
"ACVR1C","2.13100004196167","0.373600006103516",0.13
"ADAM12","8.44550037384033","0.142700001597404",0.14
"ADAM15","10.8393001556396","0.24600000679493",0.15
"ADAM28","7.42379999160767","0.0824000015854836",0.14
"ADAMTS5","9.64459991455078","0.350300014019012",0.15
"ADAR","12.1764001846313","-0.374700009822845",0.14
"ADCY1","6.85710000991821","-0.480399996042252",0.16
"ADCY2","3.32399988174438","0.0502000004053116",0.14
"ADCY3","10.5322999954224","0.417699992656708",0.14
"ADCY5","9.480299949646","-0.345899999141693",0.14
"ADCY7","8.94820022583008","0.141699999570847",0.14
"ADCY8","7.80800008773804","-0.0749000012874603",0.15
"ADCY9","9.20800018310547","-0.211199998855591",0.14
"ADCYAP1R1","0.644699990749359","-0.449499994516373",0.15
"ADNP","10.5541000366211","-0.458499997854233",0.13
"ADORA1","7.65509986877441","-0.225999996066093",0.16
"ADRA1A","1.93239998817444","0.355399996042252",0.15
"ADRA2B","6.91209983825684","0.308699995279312",0.15
"AEBP2","9.25269985198975","-0.43979999423027",0.13
"AFF4","10.9186000823975","0.0487999990582466",0.15
"AGAP2","7.41020011901855","-0.116499997675419",0.14
"AGK","9.28950023651123","-0.442099988460541",0.16
"AGL","9.16199970245361","-0.178599998354912",0.14
"AGRN","14.5186996459961","0.179900005459785",0.15
"AGT","9.71689987182617","0.164499998092651",0.14
"AGTR1","8.02630043029785","-0.434700012207031",0.14
"AKAP9","9.54150009155273","-0.48649999499321",0.14
"AKT2","11.4790000915527","0.369100004434586",0.14
