"label","mRNA","methy","GNNExplainer"
"ABAT","10.9511003494263","0.220799997448921",0.15
"ABCA1","8.14169979095459","0.425000011920929",0.15
"ABCB1","4.74949979782104","0.38170000910759",0.14
"ABCB4","5.21950006484985","0.347299993038177",0.14
"ABI1","10.6211004257202","0.381599992513657",0.14
"ABL1","10.8908996582031","0.415499985218048",0.15
"ABL2","9.89280033111572","-0.467200011014938",0.15
"ACACA","10.8429002761841","-0.233799993991852",0.14
"ACACB","8.37600040435791","0.223800003528595",0.13
"ACAN","5.39750003814697","-0.299699991941452",0.14
"ACIN1","11.6639995574951","-0.358999997377396",0.14
"ACLY","11.7996997833252","0.25220000743866",0.16
"ACO1","8.65979957580566","-0.430900007486343",0.15
"ACO2","10.4229001998901","-0.449200004339218",0.14
"ACOT4","6.96939992904663","-0.303400009870529",0.15
"ACOX1","10.3315000534058","-0.475300014019012",0.14
"ACOX2","5.33720016479492","0.31479999423027",0.14
"ACOX3","9.24160003662109","0.337799996137619",0.16
"ACSF3","7.40869998931885","0.29449999332428",0.13
"ACSS3","8.23980045318604","0.125400006771088",0.15
"ACTA1","8.09850025177002","-0.154799997806549",0.14
"ACTB","15.831000328064","-0.1807000041008",0.15
"ACTG1","16.8708000183105","-0.230700001120567",0.13
"ACTL6B","0","0.26460000872612",0.14
"ACTN1","11.9996004104614","0.343800008296967",0.14
"ACTN2","1.59189999103546","0.246399998664856",0.15
"ACTN3","0.655799984931946","0.362800002098083",0.15
"ACTN4","12.8201999664307","0.353500008583069",0.12
"ACTR1A","10.745400428772","-0.480199992656708",0.15
"ACTR3B","8.46560001373291","0.385699987411499",0.12
"ACTR8","8.99209976196289","-0.269300013780594",0.16
"ACVR1C","3.26799988746643","0.404199987649918",0.13
"ADAM12","9.79469966888428","0.338299989700317",0.14
"ADAM15","10.7018003463745","0.0791999995708466",0.15
"ADAM28","5.27419996261597","0.348899990320206",0.14
"ADAMTS5","6.27159976959229","0.382400006055832",0.15
"ADAR","13.7136001586914","-0.462500005960464",0.14
"ADCY1","11.3816995620728","-0.44530001282692",0.16
"ADCY2","5.07919979095459","-0.469700008630753",0.14
"ADCY3","9.55970001220703","0.351099997758865",0.14
"ADCY5","3.67790007591248","0.466800004243851",0.14
"ADCY7","9.8306999206543","0.28549998998642",0.14
"ADCY8","0","-0.325700014829636",0.15
"ADCY9","9.59770011901855","-0.064800001680851",0.14
"ADCYAP1R1","0.655799984931946","-0.0998999997973442",0.15
"ADNP","12.1611995697021","-0.467500001192093",0.13
"ADORA1","8.66699981689453","-0.349799990653992",0.16
"ADRA1A","0","0.282099992036819",0.15
"ADRA2B","2.48650002479553","0.139300003647804",0.15
"AEBP2","9.5132999420166","-0.456999987363815",0.13
"AFF4","10.4882001876831","-0.482699990272522",0.15
"AGAP2","4.59569978713989","0.388599991798401",0.14
"AGK","10.5689001083374","-0.487800002098083",0.16
"AGL","10.9106998443604","-0.353399991989136",0.14
"AGRN","11.6687002182007","0.413800001144409",0.15
"AGT","5.87169981002808","0.374900013208389",0.14
"AGTR1","6.88409996032715","-0.356400012969971",0.14
"AKAP9","11.0932998657227","-0.470699995756149",0.14
"AKT2","10.8990001678467","0.358700007200241",0.14
"AKT3","7.82770013809204","0.384900003671646",0.16
"ALDH1A3","7.21390008926392","0.41100001335144",0.14
"ALDH3A1","2.41050004959106","0.349900007247925",0.14
"ALDH3A2","11.1667003631592","0.439999997615814",0.13
"ALDOA","14.2483997344971","0.313800007104874",0.13
"ALDOB","1.44710004329681","-0.00260000000707805",0.15
"ALK","1.72339999675751","0.188999995589256",0.15
"AMBN","0.36489999294281","0.405499994754791",0.15
"AMDHD1","4.71829986572266","-0.303099989891052",0.14
"ANAPC4","9.27070045471191","-0.485300004482269",0.13
"ANGPT4","0","0.397899985313416",0.13
"ANGPTL3","0.36489999294281","0.316700011491776",0.12
"ANK1","2.41050004959106","0.270500004291534",0.14
"ANK2","5.96110010147095","0.240799993276596",0.15
"ANK3","10.5207996368408","-0.244200006127357",0.13
"ANLN","10.0221996307373","0.395000010728836",0.15
"ANO1","14.3515996932983","-0.268799990415573",0.14
"ANO6","10.8930997848511","-0.483900010585785",0.14
"AOC2","3.97049999237061","0.372399985790253",0.14
"AOX1","6.21689987182617","0.200800001621246",0.13
"AP1B1","10.1921997070312","0.399800002574921",0.14
"AP1G1","10.322699546814","-0.140100002288818",0.15
"AP1G2","11.2079000473022","-0.469900012016296",0.13
"AP2A1","11.0600996017456","0.415600001811981",0.13
"AP2A2","11.1626996994019","0.435499995946884",0.15
"AP2B1","13.0423002243042","-0.470899999141693",0.14
"AP3B1","10.0766000747681","-0.181400001049042",0.14
"AP4E1","7.41599988937378","-0.47639998793602",0.13
"AP4M1","9.58930015563965","-0.474200010299683",0.12
"APAF1","9.48349952697754","-0.484899997711182",0.14
"APBB1IP","6.22240018844604","0.184599995613098",0.14
"APC","8.2007999420166","0.421200007200241",0.14
"APEX1","11.7807998657227","-0.466100007295609",0.13
"APLP2","13.2108001708984","0.44310000538826",0.14
"APOA1","1.72339999675751","0.323000013828278",0.14
"APOA5","0","-0.0847000032663345",0.14
"APOB","0.655799984931946","0.372900009155273",0.14
