"label","mRNA","methy","GNNExplainer"
"ABAT","7.46689987182617","-0.24040000140667",0.15
"ABCA1","10.291600227356","0.189500004053116",0.15
"ABCB1","4.49119997024536","-0.132200002670288",0.14
"ABCB4","5.5991997718811","-0.254200011491776",0.14
"ABI1","10.5543003082275","0.133699998259544",0.14
"ABL1","10.3931999206543","-0.479699999094009",0.15
"ABL2","10.0920000076294","0.283800005912781",0.15
"ACACA","10.6440000534058","0.029899999499321",0.14
"ACACB","6.25670003890991","0.0931999981403351",0.13
"ACAN","4.04370021820068","0.320899993181229",0.14
"ACIN1","11.5746002197266","0.295500010251999",0.14
"ACLY","11.5901002883911","0.365900009870529",0.16
"ACO1","11.9477996826172","-0.223100006580353",0.15
"ACO2","11.1673002243042","0.0868000015616417",0.14
"ACOT4","7.43809986114502","-0.43299999833107",0.15
"ACOX1","11.7190999984741","-0.0771000012755394",0.14
"ACOX2","8.09469985961914","-0.110200002789497",0.14
"ACOX3","8.73400020599365","-0.180099993944168",0.16
"ACSF3","8.96070003509521","0.254299998283386",0.13
"ACSS3","5.49109983444214","-0.0138999996706843",0.15
"ACTA1","3.1693000793457","0.0930000022053719",0.14
"ACTB","16.5230007171631","-0.467400014400482",0.15
"ACTG1","15.7519998550415","-0.369300007820129",0.13
"ACTL6B","0","0.0640999972820282",0.14
"ACTN1","11.3424997329712","0.201700001955032",0.14
"ACTN2","1.32149994373322","0.210700005292892",0.15
"ACTN3","2.458899974823","-0.391600012779236",0.15
"ACTN4","13.0514001846313","-0.354699999094009",0.12
"ACTR1A","10.9373998641968","-0.470699995756149",0.15
"ACTR3B","8.03269958496094","-0.338600009679794",0.12
"ACTR8","8.23770046234131","-0.474700003862381",0.16
"ACVR1C","2.69980001449585","-0.266200006008148",0.13
"ADAM12","8.703200340271","0.328700006008148",0.14
"ADAM15","10.8249998092651","-0.358500003814697",0.15
"ADAM28","7.2846999168396","0.14360000193119",0.14
"ADAMTS5","6.0327000617981","0.323100000619888",0.15
"ADAR","13.121600151062","-0.418000012636185",0.14
"ADCY1","7.16919994354248","-0.275000005960464",0.16
"ADCY2","2.458899974823","-0.0310999993234873",0.14
"ADCY3","9.63169956207275","0.32940000295639",0.14
"ADCY5","2.16939997673035","-0.0295000001788139",0.14
"ADCY7","10.1155996322632","0.30919998884201",0.14
"ADCY8","1.80690002441406","-0.139599993824959",0.15
"ADCY9","11.2196998596191","0.0274999998509884",0.14
"ADCYAP1R1","0","-0.212200000882149",0.15
"ADNP","11.2599000930786","-0.409500002861023",0.13
"ADORA1","7.18909978866577","0.115299999713898",0.16
"ADRA1A","1.99950003623962","-0.0766000002622604",0.15
"ADRA2B","1.58449995517731","-0.0390999987721443",0.15
"AEBP2","9.72970008850098","-0.329499989748001",0.13
"AFF4","11.2087001800537","-0.0146000003442168",0.15
"AGAP2","6.9394998550415","-0.211799994111061",0.14
"AGK","9.18169975280762","-0.390399992465973",0.16
"AGL","12.7186002731323","-0.0522000007331371",0.14
"AGRN","12.4612998962402","0.0782999992370605",0.15
"AGT","4.69969987869263","-0.0697000026702881",0.14
"AGTR1","3.39170002937317","0.207399994134903",0.14
"AKAP9","10.4474000930786","-0.486400008201599",0.14
"AKT2","11.1104001998901","-0.414600014686584",0.14
"AKT3","7.24720001220703","0.249799996614456",0.16
"ALDH1A3","8.47379970550537","0.217700004577637",0.14
