"label","mRNA","methy","GNNExplainer"
"MGAT3","5.0935001373291","-0.458299994468689","0.13"
"MGAT4B","11.1788997650146","0.410299986600876","0.13"
"MGAT5","8.00319957733154","-0.279700011014938","0.13"
"MGAT5B","1.18570005893707","-0.443300008773804","0.13"
