"label","mRNA","methy","GNNExplainer"
"MGAT3","9.86919975280762","-0.312200009822845","0.87"
"MGAT4B","11.1920003890991","0.394499987363815","0.86"
"MGAT5","9.23439979553223","-0.0816000029444695","0.12"
"MGAT5B","4.16050004959106","-0.421299993991852","0.13"
