"label","mRNA","methy","GNNExplainer"
"ABAT","9.16069984436035","-0.0164000000804663",0.15
"ABCA1","12.1872997283936","0.0419999994337559",0.15
"ABCB1","11.270299911499","-0.378600001335144",0.14
"ABCB4","3.97979998588562","-0.418900012969971",0.14
"ABI1","10.7508001327515","-0.472400009632111",0.14
"ABL1","10.9905996322632","0.447699993848801",0.15
"ABL2","10.1403999328613","0.215900003910065",0.15
"ACACA","10.0700998306274","0.0710999965667725",0.14
"ACACB","9.36520004272461","-0.390199989080429",0.13
"ACAN","9.25459957122803","0.26800000667572",0.14
"ACIN1","10.2344999313354","-0.465700000524521",0.14
"ACLY","13.9449996948242","-0.167199999094009",0.16
"ACO1","11.1866998672485","-0.482899993658066",0.15
"ACO2","13.4371004104614","-0.224399998784065",0.14
"ACOT4","6.86289978027344","-0.444700002670288",0.15
"ACOX1","11.0464000701904","-0.453099995851517",0.14
"ACOX2","7.79869985580444","-0.144899994134903",0.14
"ACOX3","7.85400009155273","0.447499990463257",0.16
"ACSF3","8.3346996307373","-0.485199987888336",0.13
"ACSS3","10.8606996536255","-0.25670000910759",0.15
"ACTA1","0.283699989318848","-0.164299994707108",0.14
"ACTB","15.0326995849609","0.124200001358986",0.15
"ACTG1","14.5599002838135","0.0362999998033047",0.13
"ACTL6B","0","-0.240299999713898",0.14
"ACTN1","9.95479965209961","0.167199999094009",0.14
"ACTN2","0.724200010299683","-0.229599997401237",0.15
"ACTN3","0.520600020885468","0.319700002670288",0.15
"ACTN4","13.1260995864868","0.439399987459183",0.12
"ACTR1A","10.8577995300293","0.419600009918213",0.15
"ACTR3B","7.26469993591309","-0.375900000333786",0.12
"ACTR8","8.55329990386963","-0.448399990797043",0.16
"ACVR1C","1.56359994411469","0.455900013446808",0.13
"ADAM12","3.69519996643066","0.36939999461174",0.14
"ADAM15","9.7391996383667","0.271499991416931",0.15
"ADAM28","6.9867000579834","0.240099996328354",0.14
"ADAMTS5","9.93889999389648","0.196400001645088",0.15
"ADAR","12.9308996200562","-0.443699985742569",0.14
"ADCY1","5.11619997024536","-0.39190000295639",0.16
"ADCY2","0.283699989318848","-0.0239000003784895",0.14
"ADCY3","8.81089973449707","0.418300002813339",0.14
"ADCY5","9.53670024871826","-0.382699996232986",0.14
"ADCY7","8.63759994506836","0.267100006341934",0.14
"ADCY8","0","0.184000000357628",0.15
"ADCY9","11.0186996459961","-0.389400005340576",0.14
"ADCYAP1R1","0","-0.422100007534027",0.15
"ADNP","11.3275003433228","-0.476900011301041",0.13
"ADORA1","2.86840009689331","-0.0153999999165535",0.16
"ADRA1A","1.85109996795654","0.333700001239777",0.15
"ADRA2B","5.67810010910034","0.255100011825562",0.15
"AEBP2","9.95829963684082","-0.467900007963181",0.13
"AFF4","12.6111001968384","-0.253100007772446",0.15
"AGAP2","5.62739992141724","0.29679998755455",0.14
"AGK","8.97439956665039","-0.373299986124039",0.16
"AGL","10.6851997375488","-0.2533999979496",0.14
"AGRN","12.5143995285034","0.242300003767014",0.15
"AGT","9.97859954833984","-0.156499996781349",0.14
"AGTR1","7.43739986419678","-0.0606000013649464",0.14
"AKAP9","11.5729999542236","-0.48769998550415",0.14
"AKT2","10.2662000656128","0.42059999704361",0.14
"AKT3","9.59860038757324","0.205899998545647",0.16
"ALDH1A3","4.13670015335083","0.380100011825562",0.14
"ALDH3A1","4.18340015411377","-0.416900008916855",0.14
"ALDH3A2","12.663200378418","-0.115199998021126",0.13
"ALDOA","15.0755996704102","-0.36039999127388",0.13
"ALDOB","12.1342000961304","-0.10530000180006",0.15
"ALK","3.37080001831055","-0.32710000872612",0.15
"AMBN","0","-0.423000007867813",0.15
"AMDHD1","7.67530012130737","-0.461699992418289",0.14
"ANAPC4","8.7947998046875","-0.433600008487701",0.13
"ANGPT4","1.45340001583099","-0.204500004649162",0.13
"ANGPTL3","5.07959985733032","0.446000009775162",0.12
"ANK1","5.69640016555786","-0.340900003910065",0.14
"ANK2","11.0771999359131","-0.224800005555153",0.15
"ANK3","11.6992998123169","-0.152099996805191",0.13
"ANLN","7.5753002166748","0.38400000333786",0.15
"ANO1","8.98560047149658","0.317900002002716",0.14
"ANO6","12.2913999557495","0.436599999666214",0.14
"AOC2","2.95180010795593","0.345999985933304",0.14
"AOX1","11.246600151062","-0.282000005245209",0.13
"AP1B1","11.0003995895386","0.361000001430511",0.14
"AP1G1","11.6069002151489","-0.444999992847443",0.15
"AP1G2","8.30060005187988","-0.432000011205673",0.13
"AP2A1","10.2645998001099","-0.127000004053116",0.13
