"label","mRNA","methy","GNNExplainer"
"ABAT","10.0413999557495","-0.218700006604195",0.15
"ABCA1","11.4105997085571","0.29339998960495",0.15
"ABCB1","10.2845001220703","-0.165900006890297",0.14
"ABCB4","6.78849983215332","-0.423799991607666",0.14
"ABI1","10.3926000595093","-0.470800012350082",0.14
"ABL1","10.9682998657227","0.447200000286102",0.15
"ABL2","10.233699798584","0.207900002598763",0.15
"ACACA","9.68789958953857","0.214300006628036",0.14
"ACACB","9.97719955444336","-0.391200006008148",0.13
"ACAN","8.29780006408691","0.022299999371171",0.14
"ACIN1","11.2419996261597","-0.469599992036819",0.14
"ACLY","13.7611999511719","0.0264999996870756",0.16
"ACO1","10.5573997497559","-0.481900006532669",0.15
"ACO2","12.3726997375488","-0.151199996471405",0.14
"ACOT4","7.83879995346069","-0.463099986314774",0.15
"ACOX1","10.9274997711182","-0.442999988794327",0.14
"ACOX2","7.95760011672974","-0.106600001454353",0.14
"ACOX3","8.32919979095459","0.44650000333786",0.16
"ACSF3","7.47830009460449","-0.482699990272522",0.13
"ACSS3","9.93169975280762","-0.174099996685982",0.15
"ACTA1","2.28480005264282","-0.174700006842613",0.14
"ACTB","15.6415004730225","0.166899994015694",0.15
"ACTG1","15.0339002609253","0.0976999998092651",0.13
"ACTL6B","0","-0.36829999089241",0.14
"ACTN1","11.8161001205444","0.094200000166893",0.14
"ACTN2","2.28480005264282","-0.35139998793602",0.15
"ACTN3","0.871800005435944","0.273499995470047",0.15
"ACTN4","13.5988998413086","0.441300004720688",0.12
"ACTR1A","11.1661996841431","0.413300007581711",0.15
"ACTR3B","7.13360023498535","-0.395399987697601",0.12
"ACTR8","8.72210025787354","-0.465999990701675",0.16
"ACVR1C","2.01539993286133","0.440299987792969",0.13
"ADAM12","5.7431001663208","0.352699995040894",0.14
"ADAM15","10.463399887085","0.171800002455711",0.15
"ADAM28","7.38110017776489","0.192399993538857",0.14
"ADAMTS5","10.4736995697021","0.280800014734268",0.15
"ADAR","13.0016002655029","-0.439599990844727",0.14
