"label","mRNA","methy","GNNExplainer"
"ABAT","10.0532999038696","-0.0732000023126602",0.15
"ABCA1","11.1598997116089","0.0104000000283122",0.15
"ABCB1","9.59249973297119","-0.290699988603592",0.14
"ABCB4","8.21809959411621","-0.471100002527237",0.14
"ABI1","10.6367998123169","-0.456699997186661",0.14
"ABL1","10.496000289917","0.401899993419647",0.15
"ABL2","9.74479961395264","-0.212599992752075",0.15
"ACACA","9.21749973297119","0.160899996757507",0.14
"ACACB","8.72449970245361","-0.330300003290176",0.13
"ACAN","8.50520038604736","-0.139400005340576",0.14
"ACIN1","10.631199836731","-0.479099988937378",0.14
"ACLY","13.1700000762939","0.0856000036001205",0.16
"ACO1","11.2208003997803","-0.487800002098083",0.15
"ACO2","12.847900390625","0.047800000756979",0.14
"ACOT4","8.13500022888184","-0.439399987459183",0.15
"ACOX1","10.7125997543335","-0.385300010442734",0.14
"ACOX2","7.31479978561401","0.0152000002563",0.14
"ACOX3","8.99670028686523","0.394199997186661",0.16
"ACSF3","9.44690036773682","-0.488099992275238",0.13
"ACSS3","9.15979957580566","-0.0496999993920326",0.15
"ACTA1","1.07829999923706","-0.277300000190735",0.14
"ACTB","16.9797992706299","0.0604000017046928",0.15
"ACTG1","15.9018001556396","-0.310900002717972",0.13
"ACTL6B","0","-0.25789999961853",0.14
"ACTN1","12.5064001083374","0.0160000007599592",0.14
"ACTN2","8.39360046386719","-0.398299992084503",0.15
"ACTN3","1.51219999790192","0.260199993848801",0.15
"ACTN4","13.3014001846313","0.416900008916855",0.12
"ACTR1A","10.9653997421265","0.25560000538826",0.15
"ACTR3B","6.5826997756958","-0.375600010156631",0.12
"ACTR8","8.527099609375","-0.468699991703033",0.16
"ACVR1C","1.84539997577667","0.378699988126755",0.13
"ADAM12","8.32859992980957","0.221699997782707",0.14
"ADAM15","10.8242998123169","-0.0546000003814697",0.15
"ADAM28","9.04399967193604","0.118000000715256",0.14
"ADAMTS5","8.21450042724609","0.408100008964539",0.15
"ADAR","12.6526002883911","-0.373600006103516",0.14
"ADCY1","6.1427001953125","-0.308400005102158",0.16
"ADCY2","2.79250001907349","0.240500003099442",0.14
"ADCY3","10.3201999664307","0.441900014877319",0.14
"ADCY5","8.16129970550537","-0.203899994492531",0.14
"ADCY7","9.4935998916626","0.133900001645088",0.14
"ADCY8","5.13290023803711","-0.0584999993443489",0.15
"ADCY9","10.1538000106812","-0.237000003457069",0.14
"ADCYAP1R1","0","-0.391499996185303",0.15
"ADNP","10.7012996673584","-0.481000006198883",0.13
"ADORA1","7.70380020141602","-0.280600011348724",0.16
"ADRA1A","2.62930011749268","0.400700002908707",0.15
"ADRA2B","5.66239976882935","0.357300013303757",0.15
"AEBP2","9.43540000915527","-0.438400000333786",0.13
"AFF4","10.6824998855591","0.0980999991297722",0.15
