"label","mRNA","methy","GNNExplainer"
"MGAT3","9.4680004119873","0.0961999967694283","0.88"
"MGAT4B","11.3418998718262","0.405099987983704","0.85"
"MGAT5","8.94699954986572","0.41049998998642","0.16"
"MGAT5B","3.92549991607666","-0.344199985265732","0.16"
