"label","mRNA","methy","GNNExplainer"
"ANLN","8.81169986724854","0.184599995613098",0.15
"ANO1","10.1159000396729","0.202199995517731",0.14
"ANO6","12.355899810791","0.280299991369247",0.14
"AOC2","3.73110008239746","-0.131300002336502",0.14
"AOX1","10.7292003631592","-0.254900008440018",0.13
"AP1B1","11.3668003082275","0.339899986982346",0.14
"AP1G1","10.9069995880127","-0.337799996137619",0.15
"AP1G2","9.84020042419434","-0.452499985694885",0.13
"AP2A1","11.1056003570557","-0.0373999997973442",0.13
"AP2A2","10.8149003982544","-0.115699999034405",0.15
"AP2B1","12.4060001373291","-0.444099992513657",0.14
"AP3B1","10.5499000549316","-0.265100002288818",0.14
"AP4E1","8.3302001953125","0.441100001335144",0.13
"AP4M1","8.74829959869385","0.33899998664856",0.12
"APAF1","9.43159961700439","-0.467799991369247",0.14
"APBB1IP","9.52830028533936","-0.442499995231628",0.14
"APC","9.94159984588623","-0.455700010061264",0.14
"APEX1","11.6169004440308","-0.460299998521805",0.13
"APLP2","14.1026000976562","-0.220899999141693",0.14
"APOA1","0.959500014781952","-0.478399991989136",0.14
"APOA5","0","0.210199996829033",0.14
"APOB","8.80259990692139","0.197300001978874",0.14
"APP","14.9603004455566","0.307599991559982",0.13
"AQR","9.76589965820312","-0.482899993658066",0.15
"ARAP1","11.4518995285034","0.182799994945526",0.14
"ARAP2","9.16189956665039","-0.420399993658066",0.14
"ARHGAP12","9.12569999694824","-0.194199994206429",0.15
"ARHGAP21","10.2869997024536","-0.401800006628036",0.13
"ARHGAP29","11.4753999710083","0.330900013446808",0.14
"ARHGAP30","10.5270004272461","0.0754000023007393",0.15
"ARHGAP5","10.6513996124268","-0.473800003528595",0.13
"ARHGAP9","8.69820022583008","-0.0456999987363815",0.15
"ARHGEF1","10.9357995986938","0.29109999537468",0.13
"ARHGEF10L","10.1059999465942","-0.0230000000447035",0.14
"ARHGEF11","9.69320011138916","0.405099987983704",0.16
"ARHGEF12","12.6688003540039","-0.291900008916855",0.12
"ARHGEF15","10.0211000442505","0.123499996960163",0.16
"ARHGEF17","11.3849000930786","0.337599992752075",0.13
"ARHGEF4","1.8150999546051","-0.044599998742342",0.16
"ARHGEF5","8.67059993743896","-0.240799993276596",0.13
"ARID1A","10.7477998733521","-0.375099986791611",0.15
"ARID4A","9.53439998626709","-0.464100003242493",0.15
"ARNT","9.9064998626709","-0.485799998044968",0.15
"ARPC2","12.3371000289917","0.091499999165535",0.16
"ARSB","9.65820026397705","-0.104900002479553",0.16
"ASPH","12.3325996398926","-0.48089998960495",0.15
"ASXL1","10.8003997802734","-0.479699999094009",0.16
"ATF2","8.90089988708496","-0.461699992418289",0.14
"ATG7","9.5516996383667","0.327699989080429",0.14
"ATN1","11.5361995697021","-0.206400007009506",0.16
"ATP11A","12.3410997390747","-0.184200003743172",0.14
"ATP12A","0.395000010728836","-0.379799991846085",0.13
"ATP1A1","14.1668996810913","-0.0612000003457069",0.15
"ATP1B1","13.5704002380371","-0.0549000017344952",0.12
"ATP2A1","2.15820002555847","-0.484400004148483",0.13
"ATP2A2","12.7416000366211","0.313499987125397",0.15
"ATP6V1A","11.3261003494263","-0.463299989700317",0.15
"ATP8A1","9.53009986877441","0.275099992752075",0.14
"ATP8B2","9.59500026702881","0.109399996697903",0.14
"ATP8B4","7.46250009536743","0.280099987983704",0.14
"ATR","9.38819980621338","0.423200011253357",0.15
"AXIN1","9.02820014953613","0.407000005245209",0.16
"AXIN2","5.66699981689453","-0.134200006723404",0.14
"AXL","11.1828002929688","-0.48539999127388",0.16
"B2M","16.6289005279541","0.406899988651276",0.15
"B3GNT5","9.11100006103516","0.0383000001311302",0.14
"BAAT","4.67579984664917","-0.0675999969244003",0.14
"BACH1","10.5714998245239","-0.213699996471405",0.14
"BAK1","8.90470027923584","0.341800004243851",0.15
"BAP1","10.2089996337891","0.411100000143051",0.14
"BAZ1A","10.1478004455566","-0.461800009012222",0.15
"BAZ1B","11.0134000778198","-0.424499988555908",0.13
"BCAN","3.04299998283386","-0.482499986886978",0.14
"BCAR1","10.2606000900269","0.0138999996706843",0.13
"BCAS2","9.04819965362549","-0.450599998235703",0.14
"BCL2L11","9.88790035247803","-0.485300004482269",0.17
"BCL6","10.5195999145508","-0.0922000035643578",0.15
"BCL9","8.74129962921143","-0.339899986982346",0.16
"BCL9L","10.3022003173828","0.18860000371933",0.13
"BCR","10.2441997528076","-0.0264999996870756",0.14
"BDKRB2","11.3849000930786","-0.289299994707108",0.14
"BICD2","9.70300006866455","0.392300009727478",0.13
"BIRC3","11.3393001556396","-0.0364999994635582",0.14
"BLK","2.92829990386963","-0.428999990224838",0.14
"BLM","6.53329992294312","0.411700010299683",0.14
"BMP1","11.2122001647949","0.349799990653992",0.14
"BMS1","10.1084995269775","-0.453500002622604",0.15
"BRAP","9.26439952850342","-0.485799998044968",0.13
"BRCA1","7.63240003585815","0.337500005960464",0.14
"BRCA2","7.07480001449585","0.355199992656708",0.15
"BRD1","9.21249961853027","-0.0373000018298626",0.13
"BRD4","10.003999710083","0.308200001716614",0.16
"BRD7","9.89649963378906","0.0368000008165836",0.14
"BRD8","10.565299987793","-0.485000014305115",0.15
"BRIP1","5.51440000534058","-0.472200006246567",0.13
"BRPF1","8.65830039978027","0.414099991321564",0.14
"BRWD1","10.0437002182007","-0.468300014734268",0.14
"BUB1","7.99130010604858","-0.234200000762939",0.14
"BUB3","10.3032999038696","-0.47749999165535",0.13
"C1GALT1","8.31029987335205","-0.486600011587143",0.14
"C2","12.3073997497559","0.0974999964237213",0.15
"C3","15.9029998779297","-0.00609999988228083",0.16
"C3AR1","9.66769981384277","0.126200005412102",0.13
"C5","6.5625","0.331299990415573",0.14
"C5AR1","8.49919986724854","-0.180800005793571",0.14
"C7","10.9742002487183","-0.0780000016093254",0.14
"CABIN1","10.1696996688843","-0.464599996805191",0.15
"CACNA1C","8.79339981079102","0.306699991226196",0.15
"CACNA1D","6.39440011978149","-0.0522999987006187",0.15
"CACNA1S","2.34859991073608","0.212099999189377",0.15
"CACNA2D1","6.25269985198975","-0.451999992132187",0.14
"CACNB1","6.31680011749268","-0.48870000243187",0.14
"CACNB2","7.2581000328064","-0.158600002527237",0.13
"CACNG3","0","-0.400000005960464",0.15
"CALCRL","11.5651998519897","-0.262499988079071",0.15
"CALD1","13.5353002548218","0.292699992656708",0.13
"CAMK2A","2.43510007858276","0.183699995279312",0.15
"CAMK2D","9.74600028991699","0.387199997901917",0.14
"CAMK4","4.44500017166138","-0.490000009536743",0.16
"CAP2","7.98769998550415","-0.0806000009179115",0.14
"CAPG","12.0830001831055","-0.182099997997284",0.17
"CAPN2","11.9194002151489","0.0776000022888184",0.15
"CARD9","6.91839981079102","0.367799997329712",0.14
"CARM1","10.0290002822876","0.455099999904633",0.13
"CASC3","10.5908002853394","-0.162799999117851",0.13
"CASP2","9.74860000610352","0.458700001239777",0.13
"CASP8","9.13300037384033","-0.0921000018715858",0.14
"CASR","6.13479995727539","-0.158099994063377",0.14
"CBL","10.0790004730225","0.18299999833107",0.13
"CBLB","9.01509952545166","0.394600003957748",0.16
"CBX2","6.41050004959106","0.212999999523163",0.16
"CCKAR","0","0.483300000429153",0.14
"CCNA2","8.27250003814697","0.332500010728836",0.13
"CCNE2","6.12160015106201","-0.476999998092651",0.14
"CCNF","7.04080009460449","0.45890000462532",0.14
"CCNT1","7.52299976348877","-0.165600001811981",0.17
"CCR1","8.89999961853027","0.237100005149841",0.13
"CCR2","7.89919996261597","0.343899995088577",0.13
"CCT2","11.5711002349854","-0.480599999427795",0.14
"CCT3","11.9636001586914","-0.489300012588501",0.14
"CCT6B","4.46570014953613","-0.422600001096725",0.14
"CD19","3.62470006942749","0.107799999415874",0.15
"CD1B","2.51670002937317","0.429199993610382",0.15
"CD1C","5.9488000869751","0.231800004839897",0.14
"CD1D","7.6729998588562","-0.339100003242493",0.14
"CD2","9.64179992675781","0.396200001239777",0.13
"CD22","5.48430013656616","0.151999995112419",0.14
"CD300A","9.28419971466064","0.208100005984306",0.15
"CD36","8.80970001220703","0.323199987411499",0.14
"CD4","11.7048997879028","0.13289999961853",0.15
"CD47","11.2103004455566","0.121299996972084",0.14
"CD5","7.86450004577637","0.290600001811981",0.15
"CD86","9.19709968566895","0.333999991416931",0.14
"CD8A","9.87829971313477","0.437400013208389",0.12
"CD8B","8.00020027160645","0.335999995470047",0.14
"CD93","12.6682996749878","0.212300002574921",0.13
"CDC14A","7.38040018081665","0.12950000166893",0.14
"CDC25C","6.5576000213623","0.403699994087219",0.15
"CDC37","11.714599609375","-0.447899997234344",0.14
"CDC40","9.17210006713867","-0.475100010633469",0.15
"CDC5L","9.78870010375977","-0.469399988651276",0.15
"CDC6","7.34730005264282","-0.472900003194809",0.14
"CDC73","9.78719997406006","0.393599987030029",0.12
"CDCA7","7.35839986801147","-0.456400007009506",0.16
"CDK12","10.0333003997803","-0.472499996423721",0.15
"CDK14","10.0079002380371","-0.0860000029206276",0.14
"CDK7","8.7273998260498","-0.487399995326996",0.15
"CDKN1B","10.6730003356934","-0.366299986839294",0.13
"CDS1","7.49060010910034","-0.393799990415573",0.14
"CECR2","4.38100004196167","-0.0667999982833862",0.13
"CELSR1","10.565299987793","-0.0229000002145767",0.14
"CENPE","7.66190004348755","0.417899996042252",0.15
"CENPF","9.26729965209961","0.4408999979496",0.13
"CENPL","6.81330013275146","-0.0160000007599592",0.16
"CEP97","7.00229978561401","-0.478799998760223",0.16
"CFTR","4.06549978256226","-0.459500014781952",0.15
"CHAF1A","8.38020038604736","0.426099985837936",0.15
"CHD1L","8.99380016326904","-0.398200005292892",0.13
"CHD3","11.1393995285034","-0.229000002145767",0.15
"CHD4","12.4977998733521","-0.427599996328354",0.16
"CHD9","10.3725004196167","0.0789000019431114",0.15
"CHEK2","6.81330013275146","-0.485000014305115",0.14
"CHERP","9.86260032653809","0.349900007247925",0.15
"CHGB","4.65789985656738","-0.470999985933304",0.15
"CHI3L1","10.1482000350952","-0.136399999260902",0.14
"CHIT1","6.48339986801147","0.425900012254715",0.14
"CHL1","6.37809991836548","-0.387199997901917",0.15
"CHRD","8.6560001373291","0.0292000006884336",0.16
"CHRM1","1.17589998245239","0.161799997091293",0.13
"CHRM2","0.704599976539612","0.12720000743866",0.14
"CHRNA1","2.59400010108948","0.232700005173683",0.15
"CHRNA4","0.395000010728836","-0.211999997496605",0.14
"CHRNB2","1.36419999599457","-0.459699988365173",0.14
"CHRNB3","0","0.394400000572205",0.15
"CHRNB4","1.53069996833801","-0.360000014305115",0.14
"CHRND","0.704599976539612","-0.452399998903275",0.14
"CHSY1","10.4826002120972","0.334600001573563",0.14
"CHSY3","7.16309976577759","0.376599997282028",0.15
"CHUK","8.85159969329834","-0.435799986124039",0.15
"CIITA","9.72039985656738","-0.316500008106232",0.13
"CILP","4.17010021209717","-0.226099997758865",0.14
"CKAP2","9.61890029907227","-0.479200005531311",0.16
"CLASP1","10.739800453186","-0.237700000405312",0.14
"CLCN6","8.4310998916626","-0.267800003290176",0.15
"CLEC10A","6.95179986953735","0.196199998259544",0.14
"CLIP1","10.9266996383667","0.476999998092651",0.15
"CLIP2","9.90270042419434","-0.254999995231628",0.13
"CLOCK","8.13720035552979","-0.441799998283386",0.15
"CLTCL1","6.44220018386841","-0.459800004959106",0.15
"CLUAP1","8.56159973144531","-0.447200000286102",0.15
"CNDP1","3.73110008239746","0.408399999141693",0.14
"CNDP2","14.2425003051758","-0.000600000028498471",0.14
"CNGA1","5.22970008850098","-0.236399993300438",0.15
"CNKSR1","3.62470006942749","0.0815000012516975",0.14
"CNTN1","4.2677001953125","-0.13230000436306",0.13
"CNTN2","1.53069996833801","0.343300014734268",0.14
"CNTNAP1","8.44149971008301","-0.37389999628067",0.15
"CNTNAP2","3.46930003166199","-0.397300004959106",0.13
"COG1","9.83580017089844","-0.487399995326996",0.13
"COG3","9.55690002441406","-0.465700000524521",0.14
"COG5","9.60560035705566","-0.489499986171722",0.14
"COL11A1","6.04139995574951","-0.0659999996423721",0.13
"COL14A1","10.7789001464844","-0.0211999993771315",0.14
"COL16A1","8.61839962005615","0.265199989080429",0.15
"COL17A1","3.04299998283386","-0.00139999995008111",0.14
"COL1A1","14.3009004592896","0.395799994468689",0.13
"COL1A2","14.557900428772","0.399500012397766",0.15
"COL2A1","0","0.397599995136261",0.14
"COL3A1","14.9169998168945","0.355699986219406",0.14
"COL4A3","7.75099992752075","-0.41100001335144",0.13
"COL4A4","8.33870029449463","-0.41100001335144",0.14
"COL5A1","11.5886001586914","0.287999987602234",0.15
"COL5A2","11.7868995666504","0.205899998545647",0.16
"COL5A3","10.3205003738403","0.306499987840652",0.15
"COL6A1","12.2715997695923","0.446599990129471",0.14
"COL6A2","13.1816997528076","0.241699993610382",0.15
"COL7A1","5.4008002281189","0.311800003051758",0.14
"COL8A1","10.3999004364014","0.0586000010371208",0.14
"COL9A1","1.17589998245239","-0.340299993753433",0.14
"COL9A3","0.704599976539612","0.373499989509583",0.15
"COPA","12.3447999954224","-0.48759999871254",0.13
"COPB1","11.4575996398926","-0.44870001077652",0.14
"COPS3","9.70629978179932","-0.468899995088577",0.13
"CPB2","0.704599976539612","-0.0262000001966953",0.13
"CPD","11.5487003326416","-0.0518000014126301",0.15
"CPEB1","2.73709988594055","-0.169400006532669",0.15
"CPSF1","10.3207998275757","0.374599993228912",0.15
"CPSF3","9.19939994812012","0.269300013780594",0.14
"CPSF6","10.0734996795654","-0.437099993228912",0.15
"CPT1A","11.2875995635986","-0.405499994754791",0.15
"CPT2","9.96679973602295","-0.140599995851517",0.15
"CR1","5.45359992980957","-0.473100006580353",0.13
"CR2","3.95269989967346","-0.461899995803833",0.14
"CREB3L1","6.29960012435913","0.0850000008940697",0.14
"CREB3L3","10.4364995956421","-0.218299999833107",0.14
"CREB5","10.1549997329712","-0.190200001001358",0.14
"CREBBP","10.8379001617432","-0.194000005722046",0.14
"CREM","9.22010040283203","0.19480000436306",0.15
"CRHR1","3.53620004653931","0.250499993562698",0.14
"CRMP1","8.55249977111816","0.347900003194809",0.15
"CRNKL1","9.75230026245117","-0.492700010538101",0.15
"CROT","8.48530006408691","-0.203299999237061",0.15
"CSDE1","13.270899772644","-0.461600005626678",0.15
"CSE1L","11.1201000213623","-0.478899985551834",0.13
"CSF1R","11.5384998321533","-0.105599999427795",0.14
"CSF2RB","9.07610034942627","0.181600004434586",0.13
"CSF3R","8.38560009002686","0.189400002360344",0.14
"CSGALNACT2","9.32019996643066","-0.488400012254715",0.15
"CSNK2A1","10.3788995742798","-0.474400013685226",0.14
"CSPG4","11.9084997177124","0.486699998378754",0.16
"CSTF3","8.72939968109131","-0.478500008583069",0.15
"CTCF","10.4006004333496","-0.48879998922348",0.15
"CTNNA2","0.704599976539612","0.197999998927116",0.15
"CTNNBL1","10.0176000595093","-0.477299988269806",0.16
"CTR9","10.256199836731","-0.459500014781952",0.15
"CTSA","12.1694002151489","0.0379000008106232",0.15
"CUX1","10.5929002761841","0.39300000667572",0.14
"CWC22","9.13710021972656","-0.457199990749359",0.14
"CX3CR1","9.76389980316162","0.178599998354912",0.14
"CXCR4","11.5171003341675","-0.142800003290176",0.16
"CYFIP1","11.7525997161865","0.456200003623962",0.14
"CYFIP2","11.8373003005981","-0.263900011777878",0.14
"CYP21A2","7.86339998245239","0.171299993991852",0.15
"CYP4A11","8.80669975280762","-0.18979999423027",0.16
"CYTH4","9.88029956817627","0.0361000001430511",0.14
"DAAM1","7.46770000457764","-0.117399998009205",0.14
"DAB2","13.3138999938965","-0.022299999371171",0.13
"DAB2IP","10.9954996109009","-0.158600002527237",0.14
"DAPK1","10.4146995544434","-0.285699993371964",0.14
"DBH","3.29509997367859","0.299100011587143",0.13
"DCAF5","10.5514001846313","-0.484699994325638",0.14
"DCC","2.15820002555847","0.36259999871254",0.15
"DCTN1","11.5633001327515","-0.335799992084503",0.16
"DDC","11.2698001861572","-0.26240000128746",0.15
"DDX17","12.7390003204346","-0.483500003814697",0.16
"DDX20","8.26669979095459","-0.453799992799759",0.13
"DDX21","10.3221998214722","-0.471300005912781",0.15
"DDX23","11.3781995773315","-0.484600007534027",0.15
"DDX31","7.75309991836548","-0.489800006151199",0.15
"DDX42","11.124400138855","0.323900014162064",0.14
"DDX46","10.6718997955322","-0.470200002193451",0.14
"DDX5","13.2692003250122","0.43639999628067",0.13
"DECR1","10.8670997619629","-0.488200008869171",0.15
"DEF6","8.91129970550537","-0.025900000706315",0.15
"DEK","11.1682996749878","-0.487500011920929",0.14
"DENND1A","9.28859996795654","0.402099996805191",0.14
"DENND1B","6.04820013046265","0.0416000001132488",0.13
"DEPDC1","6.88040018081665","0.349200010299683",0.13
"DHX15","10.878999710083","-0.233400002121925",0.15
"DHX38","10.2498998641968","0.0399999991059303",0.15
"DHX8","9.68490028381348","0.308699995279312",0.13
"DIAPH1","13.0890998840332","-0.479900002479553",0.14
"DLC1","10.6408996582031","0.333499997854233",0.13
"DLG1","10.2891998291016","-0.386700004339218",0.14
"DLG2","4.03809976577759","-0.196999996900558",0.13
"DLGAP2","2.73709988594055","0.194000005722046",0.16
"DLGAP3","2.51670002937317","0.300799995660782",0.15
"DLGAP5","7.54020023345947","0.308400005102158",0.14
"DLL1","8.75710010528564","0.18970000743866",0.13
"DMP1","2.05259990692139","0.421999990940094",0.14
"DNAH1","7.31909990310669","0.380400002002716",0.14
"DNAH17","3.89280009269714","0.450399994850159",0.14
"DNAH2","0","0.112999998033047",0.13
"DNAH3","0.704599976539612","0.431300014257431",0.15
"DNAH6","5.52440023422241","-0.282799988985062",0.16
"DNAH7","5.79370021820068","-0.322699993848801",0.14
"DNAH8","2.92829990386963","0.414299994707108",0.13
"DNAJB4","8.84169960021973","-0.473399996757507",0.13
"DNAJC2","9.29769992828369","-0.466800004243851",0.14
"DNAJC3","11.4616003036499","-0.465700000524521",0.14
"DNAJC6","5.95609998703003","0.10700000077486",0.14
"DNASE2","11.2631998062134","-0.340099990367889",0.14
"DNM1","9.24129962921143","-0.121899999678135",0.14
"DNM3","6.81729984283447","0.140100002288818",0.15
"DNMT3A","8.81379985809326","-0.215000003576279",0.15
"DNTTIP2","10.2178001403809","-0.44420000910759",0.14
"DOCK1","10.4681997299194","0.157100006937981",0.13
"DOCK2","10.6020002365112","0.352699995040894",0.13
"DOCK3","3.19950008392334","0.396200001239777",0.15
"DOCK4","9.98709964752197","0.32030001282692",0.14
"DOCK7","9.27180004119873","0.207800000905991",0.14
"DOK1","8.64360046386719","0.2466000020504",0.14
"DOK2","8.70909976959229","0.275000005960464",0.14
"DPYSL3","10.1268997192383","0.401399999856949",0.14
"DPYSL5","0.395000010728836","-0.483000010251999",0.15
"DRD2","1.93879997730255","-0.237000003457069",0.13
"DSC1","0.704599976539612","-0.149700000882149",0.13
"DSC2","9.26000022888184","-0.286700010299683",0.14
"DSCAM","1.36419999599457","0.290399998426437",0.15
"DSG1","0.395000010728836","0.398200005292892",0.14
"DSG3","0","0.422100007534027",0.14
"DSG4","0","0.424800008535385",0.14
"DSN1","8.31599998474121","-0.486200004816055",0.15
"DSP","11.521900177002","-0.00960000045597553",0.14
"DTX1","5.99230003356934","0.411100000143051",0.14
"DTX2","8.58920001983643","0.0877000018954277",0.14
"DUOX1","7.84289979934692","0.367700010538101",0.14
"DYNC1H1","12.8916997909546","0.401399999856949",0.14
"DYNC2H1","8.68610000610352","-0.0593000017106533",0.14
"DYNC2LI1","8.39509963989258","-0.483000010251999",0.15
"E2F1","7.66860008239746","0.37729999423027",0.14
"E2F8","7.10820007324219","-0.437599986791611",0.13
"E4F1","8.3302001953125","-0.439900010824203",0.16
"ECD","9.08619976043701","-0.437799990177155",0.13
"ECHDC1","10.2867002487183","-0.451799988746643",0.16
"ECT2","9.10439968109131","0.357400000095367",0.15
"EDNRA","9.93050003051758","0.26570001244545",0.15
"EED","8.07960033416748","-0.481000006198883",0.13
"EFTUD2","10.980899810791","-0.456000000238419",0.14
"EGF","4.84340000152588","0.332199990749359",0.14
"EGFR","10.2358999252319","-0.118500001728535",0.13
"EGR1","12.6465997695923","0.450599998235703",0.15
"EHHADH","11.7469997406006","0.00439999997615814",0.15
"EIF2AK3","8.9867000579834","0.348600000143051",0.13
"ELAVL1","10.6918001174927","0.425500005483627",0.14
"ELL","8.99740028381348","-0.464700013399124",0.16
"ELL2","9.75969982147217","0.436100006103516",0.15
"ELL3","6.15950012207031","0.435799986124039",0.16
"ENAM","3.73110008239746","0.228900000452995",0.13
"ENGASE","7.54020023345947","0.403200000524521",0.15
"ENPP1","8.63449954986572","0.423099994659424",0.14
"EP400","9.98569965362549","0.440699994564056",0.13
"EPAS1","13.7740001678467","-0.117899999022484",0.14
"EPB41L1","10.8535003662109","-0.46110001206398",0.16
"EPB41L3","10.5720996856689","-0.450500011444092",0.14
"EPB41L5","8.57019996643066","-0.482800006866455",0.15
"EPC1","8.85159969329834","0.116700001060963",0.13
"EPHA1","6.59569978713989","-0.2466000020504",0.15
"EPHA2","9.58199977874756","0.180099993944168",0.13
"EPHA7","6.58160018920898","-0.394199997186661",0.16
"EPHB1","5.47410011291504","0.449299991130829",0.16
"EPHB2","7.75729990005493","0.342099994421005",0.13
"EPHB3","7.55719995498657","0.263700008392334",0.13
"EPHB4","10.8414001464844","-0.012699999846518",0.15
"EPHB6","9.20100021362305","0.0007999999797903",0.15
"EPN1","11.7080001831055","0.447800010442734",0.15
"EPPK1","7.62550020217896","0.386599987745285",0.14
"EPS15","10.7016000747681","0.392300009727478",0.15
"EPS8L2","11.9361000061035","-0.201499998569489",0.13
"ERBB2","11.043399810791","0.000899999984540045",0.16
"ERBB4","3.66109991073608","-0.452199995517731",0.13
"ERCC2","8.66950035095215","-0.453999996185303",0.14
"ERCC3","9.76860046386719","-0.48429998755455",0.15
"ERCC4","7.67749977111816","0.140400007367134",0.16
"ERCC5","10.9156999588013","-0.491100013256073",0.14
"ERCC6","7.34539985656738","-0.489399999380112",0.13
"ESPL1","7.84880018234253","-0.475600004196167",0.15
"ESR1","6.93340015411377","-0.296099990606308",0.14
"ESR2","3.38490009307861","0.445899993181229",0.13
"ESRRG","6.03439998626709","-0.170100003480911",0.15
"ETS2","11.7398996353149","-0.159700006246567",0.15
"ETV6","9.69649982452393","-0.205400004982948",0.15
"EVC","10.2883996963501","-0.143399998545647",0.14
"EVC2","7.5475001335144","-0.47749999165535",0.14
"EVPL","7.78849983215332","-0.147799998521805",0.14
"EXO1","6.08890008926392","0.44980001449585",0.13
"EXOSC9","8.98589992523193","-0.478399991989136",0.15
"EXT1","10.269100189209","-0.0143999997526407",0.14
"EZH1","9.59669971466064","-0.122500002384186",0.15
"EZH2","8.01959991455078","0.205099999904633",0.15
"F13A1","10.3155002593994","0.40650001168251",0.14
"F2R","11.5417995452881","0.210600003600121",0.12
"F5","6.81330013275146","-0.468199998140335",0.14
"FAF1","9.27980041503906","-0.469999998807907",0.14
"FAF2","11.3940000534058","-0.458600014448166",0.15
"FAM13A","11.5775995254517","0.151500001549721",0.15
"FANCG","8.0019998550415","0.394199997186661",0.15
"FANCI","9.08370018005371","-0.482899993658066",0.16
"FANCM","6.64190006256104","-0.479000002145767",0.14
"FASN","9.82269954681396","0.334600001573563",0.15
"FAT1","12.2208995819092","0.358799993991852",0.14
"FBL","11.3809995651245","-0.488099992275238",0.14
"FBN1","11.661600112915","0.232999995350838",0.15
"FBN2","4.67579984664917","-0.388900011777878",0.13
"FBXO17","11.4682998657227","-0.194100007414818",0.15
"FBXO21","11.9300003051758","-0.130700007081032",0.14
"FBXO31","9.00710010528564","0.342299997806549",0.15
"FCAR","1.67990005016327","0.296499997377396",0.14
