"label","mRNA","methy","GNNExplainer"
"MGAT3","10.1967000961304","-0.353399991989136","0.86"
"MGAT4B","10.7993001937866","0.402900010347366","0.86"
"MGAT5","6.65000009536743","0.354999989271164","0.12"
"MGAT5B","4.98150014877319","-0.404700011014938","0.14"
