"label","mRNA","methy","GNNExplainer"
"ABAT","7.65030002593994","0.105700001120567",0.15
"ABCA1","11.3112001419067","0.151800006628036",0.15
"ABCB1","7.51100015640259","0.0687000006437302",0.14
"ABCB4","4.35690021514893","-0.347000002861023",0.14
"ABI1","10.3353996276855","-0.458999991416931",0.14
"ABL1","10.4668998718262","0.430200010538101",0.15
"ABL2","10.2502002716064","-0.272700011730194",0.15
"ACACA","9.1628999710083","0.347099989652634",0.14
"ACACB","9.95419979095459","-0.325500011444092",0.13
"ACAN","10.0847997665405","0.193499997258186",0.14
"ACIN1","11.5606002807617","-0.467599987983704",0.14
"ACLY","12.8339996337891","0.123499996960163",0.16
"ACO1","9.847900390625","-0.486299991607666",0.15
"ACO2","11.4749002456665","0.0874999985098839",0.14
"ACOT4","8.02719974517822","-0.445499986410141",0.15
"ACOX1","9.95950031280518","-0.365299999713898",0.14
"ACOX2","8.14389991760254","-0.0760999992489815",0.14
"ACOX3","7.7101001739502","0.442099988460541",0.16
"ACSF3","8.25669956207275","-0.155200004577637",0.13
"ACSS3","8.82260036468506","-0.09009999781847",0.15
"ACTA1","0.584800004959106","-0.259400010108948",0.14
"ACTB","16.3717002868652","0.185499995946884",0.15
"ACTG1","15.510199546814","-0.109700001776218",0.13
"ACTL6B","0","-0.151500001549721",0.14
"ACTN1","12.5527000427246","-0.1824000030756",0.14
"ACTN2","6.12860012054443","-0.456200003623962",0.15
"ACTN3","0.999599993228912","0.304300010204315",0.15
"ACTN4","13.0156002044678","0.457100003957748",0.12
"ACTR1A","11.0713996887207","0.322400003671646",0.15
"ACTR3B","6.24720001220703","-0.361999988555908",0.12
"ACTR8","8.02159976959229","-0.460099995136261",0.16
"ACVR1C","2.458899974823","0.435099989175797",0.13
"ADAM12","9.59729957580566","-0.0299999993294477",0.14
"ADAM15","11.4053001403809","0.259799987077713",0.15
"ADAM28","8.55580043792725","-0.0384000018239021",0.14
"ADAMTS5","9.20629978179932","0.386099994182587",0.15
"ADAR","12.7388000488281","-0.369100004434586",0.14
"ADCY1","7.45459985733032","-0.202299997210503",0.16
"ADCY2","7.26609992980957","0.342000007629395",0.14
"ADCY3","9.98139953613281","0.34850001335144",0.14
"ADCY5","9.4202995300293","-0.348899990320206",0.14
"ADCY7","9.98299980163574","0.218700006604195",0.14
"ADCY8","11.2062997817993","-0.230100005865097",0.15
"ADCY9","9.41709995269775","0.047800000756979",0.14
"ADCYAP1R1","0","-0.421099990606308",0.15
"ADNP","10.7018995285034","-0.479000002145767",0.13
"ADORA1","9.35130023956299","-0.0711999982595444",0.16
"ADRA1A","3.69980001449585","0.435499995946884",0.15
"ADRA2B","5.45870018005371","0.341800004243851",0.15
"AEBP2","9.47910022735596","-0.441199988126755",0.13
"AFF4","11.397500038147","0.38620001077652",0.15
"AGAP2","7.583899974823","0.230800002813339",0.14
"AGK","9.22690010070801","-0.385300010442734",0.16
"AGL","8.95639991760254","-0.123700000345707",0.14
"AGRN","13.25119972229","0.0993999987840652",0.15
"AGT","13.5494003295898","-0.0778999999165535",0.14
"AGTR1","6.6213002204895","-0.338499993085861",0.14
"AKAP9","9.96000003814697","-0.488599985837936",0.14
"AKT2","11.0206003189087","0.384700000286102",0.14
"AKT3","9.77490043640137","0.0281000006943941",0.16
"ALDH1A3","5.8137001991272","0.404000014066696",0.14
"ALDH3A1","4.99930000305176","-0.255800008773804",0.14
"ALDH3A2","11.2814998626709","0.437299996614456",0.13
"ALDOA","15.4074001312256","-0.0148000000044703",0.13
"ALDOB","3.69980001449585","0.388399988412857",0.15
"ALK","1.32149994373322","-0.483700007200241",0.15
"AMBN","0","0.305599987506866",0.15
"AMDHD1","1.99950003623962","-0.442200005054474",0.14
"ANAPC4","8.64130020141602","-0.362399995326996",0.13
"ANGPT4","0.999599993228912","0.348899990320206",0.13
"ANGPTL3","1.80690002441406","0.428799986839294",0.12
"ANK1","3.24729990959167","-0.26690000295639",0.14
"ANK2","8.703200340271","0.391099989414215",0.15
"ANK3","5.6286997795105","0.431300014257431",0.13
"ANLN","7.6395001411438","0.448100000619888",0.15
"ANO1","9.95199966430664","0.308099985122681",0.14
"ANO6","11.7470998764038","0.389099985361099",0.14
"AOC2","4.67170000076294","0.312299996614456",0.14
"AOX1","8.78880023956299","-0.063400000333786",0.13
"AP1B1","11.6862001419067","0.336400002241135",0.14
"AP1G1","10.7723999023438","-0.248799994587898",0.15
"AP1G2","10.8922996520996","-0.464100003242493",0.13
"AP2A1","11.1574001312256","0.215399995446205",0.13
"AP2A2","10.7707996368408","0.438800007104874",0.15
"AP2B1","12.3257999420166","-0.38400000333786",0.14
"AP3B1","10.0813999176025","-0.235799998044968",0.14
"AP4E1","8.39159965515137","0.409099996089935",0.13
"AP4M1","8.91310024261475","0.313100010156631",0.12
"APAF1","8.96220016479492","-0.476700007915497",0.14
"APBB1IP","10.8348999023438","-0.444499999284744",0.14
"APC","9.41919994354248","-0.436300009489059",0.14
"APEX1","11.5306997299194","-0.43529999256134",0.13
"APLP2","14.1785001754761","-0.296600013971329",0.14
"APOA1","0.584800004959106","-0.472400009632111",0.14
"APOA5","0","0.275700002908707",0.14
"APOB","5.30310010910034","0.230199992656708",0.14
"APP","14.9222002029419","0.440600007772446",0.13
"AQR","9.36779975891113","-0.483300000429153",0.15
"ARAP1","11.4415998458862","0.305500000715256",0.14
"ARAP2","8.39159965515137","-0.377400010824203",0.14
"ARHGAP12","9.20390033721924","-0.354099988937378",0.15
"ARHGAP21","10.4478998184204","-0.343400001525879",0.13
"ARHGAP29","10.7440996170044","0.396699994802475",0.14
"ARHGAP30","10.2238998413086","0.0606000013649464",0.15
"ARHGAP5","10.0326995849609","-0.46399998664856",0.13
"ARHGAP9","8.17920017242432","0.342400014400482",0.15
